subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,24,1.41301703453064,chair,chair,32-10-10,0024_eid_s02_32-10-10_chair_10_n02791124_6492.png
subject-02,1,25,1.50003385543823,car,bird,32-10-10,0025_eid_s02_32-10-10_bird_10_n01796340_3845.png
subject-02,1,26,0.82448410987854,cat,oven,128-10-10,0026_eid_s02_128-10-10_oven_10_n04111531_924.png
subject-02,1,27,1.03807497024536,bear,elephant,16-10-10,0027_eid_s02_16-10-10_elephant_10_n02504013_1088.png
subject-02,1,28,1.13987612724304,bicycle,bicycle,1-10-10,0028_eid_s02_1-10-10_bicycle_10_n03792782_13835.png
subject-02,1,29,1.10610699653625,dog,dog,1-10-10,0029_eid_s02_1-10-10_dog_10_n02107142_61109.png
subject-02,1,30,0.921593189239502,bear,bear,1-10-10,0030_eid_s02_1-10-10_bear_10_n02133161_2970.png
subject-02,1,31,0.981496095657349,dog,cat,32-10-10,0031_eid_s02_32-10-10_cat_10_n02123045_12762.png
subject-02,1,32,1.12920093536377,boat,airplane,64-10-10,0032_eid_s02_64-10-10_airplane_10_n02690373_5204.png
subject-02,1,33,1.50005793571472,keyboard,clock,8-10-10,0033_eid_s02_8-10-10_clock_10_n04548280_4599.png
subject-02,1,34,1.11502599716187,bear,bear,1-10-10,0034_eid_s02_1-10-10_bear_10_n02132136_7796.png
subject-02,1,35,0.72649097442627,clock,clock,4-10-10,0035_eid_s02_4-10-10_clock_10_n03196217_8254.png
subject-02,1,36,1.22680187225342,keyboard,keyboard,16-10-10,0036_eid_s02_16-10-10_keyboard_10_n03085013_10659.png
subject-02,1,37,NaN,na,keyboard,16-10-10,0037_eid_s02_16-10-10_keyboard_10_n04505470_647.png
subject-02,1,38,0.942224979400635,car,car,4-10-10,0038_eid_s02_4-10-10_car_10_n02814533_42884.png
subject-02,1,39,1.28390097618103,oven,truck,16-10-10,0039_eid_s02_16-10-10_truck_10_n03417042_6941.png
subject-02,1,40,1.42380213737488,car,keyboard,128-10-10,0040_eid_s02_128-10-10_keyboard_10_n03085013_6862.png
subject-02,1,41,0.85748815536499,bear,bear,2-10-10,0041_eid_s02_2-10-10_bear_10_n02134084_7331.png
subject-02,1,42,1.03541898727417,bicycle,bird,4-10-10,0042_eid_s02_4-10-10_bird_10_n02051845_41380.png
subject-02,1,43,1.31324410438538,oven,bicycle,64-10-10,0043_eid_s02_64-10-10_bicycle_10_n02835271_6137.png
subject-02,1,44,0.927002906799316,keyboard,keyboard,8-10-10,0044_eid_s02_8-10-10_keyboard_10_n03085013_21932.png
subject-02,1,45,1.12926411628723,dog,car,32-10-10,0045_eid_s02_32-10-10_car_10_n02814533_28783.png
subject-02,1,46,0.930706024169922,car,car,1-10-10,0046_eid_s02_1-10-10_car_10_n03100240_16766.png
subject-02,1,47,0.888437986373901,keyboard,bottle,8-10-10,0047_eid_s02_8-10-10_bottle_10_n04591713_2501.png
subject-02,1,48,1.18432188034058,bicycle,boat,1-10-10,0048_eid_s02_1-10-10_boat_10_n03662601_24208.png
subject-02,1,49,1.00198197364807,dog,truck,64-10-10,0049_eid_s02_64-10-10_truck_10_n04467665_66624.png
subject-02,1,50,1.05175399780273,car,chair,8-10-10,0050_eid_s02_8-10-10_chair_10_n02791124_5319.png
subject-02,1,51,1.15372800827026,keyboard,chair,16-10-10,0051_eid_s02_16-10-10_chair_10_n02791124_4294.png
subject-02,1,52,0.995558977127075,airplane,airplane,1-10-10,0052_eid_s02_1-10-10_airplane_10_n02690373_4506.png
subject-02,1,53,1.15537786483765,keyboard,knife,4-10-10,0053_eid_s02_4-10-10_knife_10_n03041632_25331.png
subject-02,1,54,0.901166915893555,bear,bear,64-10-10,0054_eid_s02_64-10-10_bear_10_n02132136_29636.png
subject-02,1,55,1.10293698310852,bottle,bottle,16-10-10,0055_eid_s02_16-10-10_bottle_10_n03937543_7767.png
subject-02,1,56,1.03870701789856,cat,oven,16-10-10,0056_eid_s02_16-10-10_oven_10_n04111531_519.png
subject-02,1,57,0.818702936172485,keyboard,keyboard,8-10-10,0057_eid_s02_8-10-10_keyboard_10_n04505470_4616.png
subject-02,1,58,0.996418952941895,boat,bird,16-10-10,0058_eid_s02_16-10-10_bird_10_n02009229_5090.png
subject-02,1,59,0.940136909484863,airplane,airplane,1-10-10,0059_eid_s02_1-10-10_airplane_10_n02690373_3928.png
subject-02,1,60,0.855963945388794,car,car,2-10-10,0060_eid_s02_2-10-10_car_10_n03100240_4460.png
subject-02,1,61,0.955981969833374,cat,elephant,64-10-10,0061_eid_s02_64-10-10_elephant_10_n02504013_5505.png
subject-02,1,62,0.829916000366211,boat,dog,32-10-10,0062_eid_s02_32-10-10_dog_10_n02102040_7188.png
subject-02,1,63,0.833393812179565,bicycle,bicycle,8-10-10,0063_eid_s02_8-10-10_bicycle_10_n02835271_12477.png
subject-02,1,64,0.987321853637695,airplane,airplane,2-10-10,0064_eid_s02_2-10-10_airplane_10_n02690373_4471.png
subject-02,1,65,1.03315901756287,dog,dog,64-10-10,0065_eid_s02_64-10-10_dog_10_n02106662_24847.png
subject-02,1,66,1.03915095329285,dog,dog,1-10-10,0066_eid_s02_1-10-10_dog_10_n02095570_11450.png
subject-02,1,67,0.768676996231079,clock,clock,1-10-10,0067_eid_s02_1-10-10_clock_10_n04548280_8510.png
subject-02,1,68,0.830348968505859,car,car,4-10-10,0068_eid_s02_4-10-10_car_10_n04285008_12691.png
subject-02,1,69,0.930288076400757,boat,bear,16-10-10,0069_eid_s02_16-10-10_bear_10_n02134084_2844.png
subject-02,1,70,0.806087017059326,cat,cat,1-10-10,0070_eid_s02_1-10-10_cat_10_n02124075_724.png
subject-02,1,71,1.39200592041016,elephant,clock,128-10-10,0071_eid_s02_128-10-10_clock_10_n02708093_7054.png
subject-02,1,72,1.29202699661255,boat,boat,4-10-10,0072_eid_s02_4-10-10_boat_10_n03344393_11788.png
subject-02,1,73,1.25772786140442,cat,chair,64-10-10,0073_eid_s02_64-10-10_chair_10_n02791124_373.png
subject-02,1,74,0.957276105880737,car,chair,4-10-10,0074_eid_s02_4-10-10_chair_10_n03376595_1712.png
subject-02,1,75,0.837114095687866,keyboard,knife,8-10-10,0075_eid_s02_8-10-10_knife_10_n03041632_96714.png
subject-02,1,76,1.10109901428223,truck,truck,16-10-10,0076_eid_s02_16-10-10_truck_10_n03796401_5963.png
subject-02,1,77,0.833012104034424,airplane,airplane,16-10-10,0077_eid_s02_16-10-10_airplane_10_n02690373_5587.png
subject-02,1,78,0.980648994445801,clock,clock,4-10-10,0078_eid_s02_4-10-10_clock_10_n02708093_2869.png
subject-02,1,79,1.19638586044312,keyboard,keyboard,1-10-10,0079_eid_s02_1-10-10_keyboard_10_n03085013_7573.png
subject-02,1,80,1.13218998908997,airplane,boat,16-10-10,0080_eid_s02_16-10-10_boat_10_n03662601_2686.png
subject-02,1,81,1.50013494491577,bear,elephant,128-10-10,0081_eid_s02_128-10-10_elephant_10_n02504458_2026.png
subject-02,1,82,0.629034996032715,clock,clock,4-10-10,0082_eid_s02_4-10-10_clock_10_n04548280_2778.png
subject-02,1,83,0.908725023269653,knife,knife,1-10-10,0083_eid_s02_1-10-10_knife_10_n03041632_52929.png
subject-02,1,84,1.10050296783447,dog,cat,32-10-10,0084_eid_s02_32-10-10_cat_10_n02125311_13152.png
subject-02,1,85,1.18643593788147,bottle,oven,128-10-10,0085_eid_s02_128-10-10_oven_10_n04111531_3191.png
subject-02,1,86,0.93408203125,knife,knife,2-10-10,0086_eid_s02_2-10-10_knife_10_n03041632_37949.png
subject-02,1,87,1.16635990142822,airplane,boat,16-10-10,0087_eid_s02_16-10-10_boat_10_n03662601_5118.png
subject-02,1,88,1.07980608940125,cat,knife,64-10-10,0088_eid_s02_64-10-10_knife_10_n03041632_12537.png
subject-02,1,89,1.21591711044312,cat,oven,32-10-10,0089_eid_s02_32-10-10_oven_10_n04111531_7883.png
subject-02,1,90,0.759550094604492,airplane,airplane,2-10-10,0090_eid_s02_2-10-10_airplane_10_n02690373_5748.png
subject-02,1,91,1.0052170753479,truck,truck,2-10-10,0091_eid_s02_2-10-10_truck_10_n03796401_18976.png
subject-02,1,92,0.849163055419922,keyboard,keyboard,4-10-10,0092_eid_s02_4-10-10_keyboard_10_n03085013_6978.png
subject-02,1,93,1.18277716636658,dog,bear,4-10-10,0093_eid_s02_4-10-10_bear_10_n02132136_24311.png
subject-02,1,94,0.844514131546021,knife,dog,8-10-10,0094_eid_s02_8-10-10_dog_10_n02086079_15773.png
subject-02,1,95,0.948872089385986,bird,boat,64-10-10,0095_eid_s02_64-10-10_boat_10_n04612504_20929.png
subject-02,1,96,1.07261109352112,keyboard,oven,1-10-10,0096_eid_s02_1-10-10_oven_10_n04111531_12080.png
subject-02,1,97,1.0219349861145,oven,oven,2-10-10,0097_eid_s02_2-10-10_oven_10_n04111531_5429.png
subject-02,1,98,0.863774061203003,bird,bird,16-10-10,0098_eid_s02_16-10-10_bird_10_n02006656_5021.png
subject-02,1,99,1.04401898384094,dog,dog,8-10-10,0099_eid_s02_8-10-10_dog_10_n02097474_15157.png
subject-02,1,100,1.02150917053223,dog,dog,8-10-10,0100_eid_s02_8-10-10_dog_10_n02100735_2228.png
subject-02,1,101,0.909332990646362,keyboard,keyboard,2-10-10,0101_eid_s02_2-10-10_keyboard_10_n03085013_23269.png
subject-02,1,102,0.931084871292114,cat,bicycle,16-10-10,0102_eid_s02_16-10-10_bicycle_10_n02835271_18706.png
subject-02,1,103,1.08905100822449,cat,car,128-10-10,0103_eid_s02_128-10-10_car_10_n02814533_40350.png
subject-02,1,104,0.920813083648682,dog,bottle,128-10-10,0104_eid_s02_128-10-10_bottle_10_n02823428_8079.png
subject-02,1,105,1.25675511360168,dog,dog,2-10-10,0105_eid_s02_2-10-10_dog_10_n02108915_6092.png
subject-02,1,106,0.924237966537476,keyboard,keyboard,1-10-10,0106_eid_s02_1-10-10_keyboard_10_n04505470_4621.png
subject-02,1,107,1.18654990196228,bird,chair,32-10-10,0107_eid_s02_32-10-10_chair_10_n04099969_1998.png
subject-02,1,108,0.738009929656982,oven,oven,2-10-10,0108_eid_s02_2-10-10_oven_10_n04111531_6080.png
subject-02,1,109,0.717926025390625,airplane,airplane,4-10-10,0109_eid_s02_4-10-10_airplane_10_n02690373_5797.png
subject-02,1,110,1.1778028011322,cat,chair,4-10-10,0110_eid_s02_4-10-10_chair_10_n02791124_2804.png
subject-02,1,111,0.887320041656494,bottle,bottle,2-10-10,0111_eid_s02_2-10-10_bottle_10_n03937543_4450.png
subject-02,1,112,0.771266937255859,knife,knife,1-10-10,0112_eid_s02_1-10-10_knife_10_n03041632_25656.png
subject-02,1,113,0.9511399269104,bird,bear,8-10-10,0113_eid_s02_8-10-10_bear_10_n02133161_1981.png
subject-02,1,114,0.863067150115967,oven,oven,2-10-10,0114_eid_s02_2-10-10_oven_10_n04111531_5218.png
subject-02,1,115,1.03477787971497,bear,cat,64-10-10,0115_eid_s02_64-10-10_cat_10_n02123159_4051.png
subject-02,1,116,0.992804050445557,cat,bird,32-10-10,0116_eid_s02_32-10-10_bird_10_n01537544_5944.png
subject-02,1,117,0.818485975265503,chair,chair,4-10-10,0117_eid_s02_4-10-10_chair_10_n04099969_8063.png
subject-02,1,118,0.958278179168701,airplane,airplane,1-10-10,0118_eid_s02_1-10-10_airplane_10_n02690373_6144.png
subject-02,1,119,1.06394386291504,elephant,bottle,64-10-10,0119_eid_s02_64-10-10_bottle_10_n04557648_2654.png
subject-02,1,120,1.07179307937622,bear,bicycle,16-10-10,0120_eid_s02_16-10-10_bicycle_10_n03792782_7688.png
subject-02,1,121,1.13202881813049,dog,clock,128-10-10,0121_eid_s02_128-10-10_clock_10_n02708093_496.png
subject-02,1,122,0.817626953125,bear,bear,1-10-10,0122_eid_s02_1-10-10_bear_10_n02132136_10496.png
subject-02,1,123,0.775215148925781,elephant,elephant,1-10-10,0123_eid_s02_1-10-10_elephant_10_n02504458_723.png
subject-02,1,124,0.750919103622437,car,car,16-10-10,0124_eid_s02_16-10-10_car_10_n03100240_23363.png
subject-02,1,125,0.857035875320435,dog,knife,64-10-10,0125_eid_s02_64-10-10_knife_10_n03041632_6708.png
subject-02,1,126,0.760704040527344,car,car,4-10-10,0126_eid_s02_4-10-10_car_10_n04285008_10442.png
subject-02,1,127,0.996622085571289,knife,knife,4-10-10,0127_eid_s02_4-10-10_knife_10_n03041632_29920.png
subject-02,1,128,0.712712049484253,car,car,1-10-10,0128_eid_s02_1-10-10_car_10_n03100240_9019.png
subject-02,1,129,1.08410000801086,bear,car,64-10-10,0129_eid_s02_64-10-10_car_10_n04285008_8017.png
subject-02,1,130,0.768305063247681,elephant,elephant,8-10-10,0130_eid_s02_8-10-10_elephant_10_n02504458_651.png
subject-02,1,131,1.02568221092224,elephant,bird,16-10-10,0131_eid_s02_16-10-10_bird_10_n02002724_578.png
subject-02,1,132,1.02941703796387,cat,bird,8-10-10,0132_eid_s02_8-10-10_bird_10_n01532829_23378.png
subject-02,1,133,0.909614086151123,boat,bear,32-10-10,0133_eid_s02_32-10-10_bear_10_n02134418_409.png
subject-02,1,134,1.02536606788635,keyboard,truck,16-10-10,0134_eid_s02_16-10-10_truck_10_n03417042_10117.png
subject-02,1,135,1.07144498825073,boat,clock,32-10-10,0135_eid_s02_32-10-10_clock_10_n03196217_3167.png
subject-02,1,136,0.996763944625854,boat,airplane,128-10-10,0136_eid_s02_128-10-10_airplane_10_n02690373_17307.png
subject-02,1,137,1.10262489318848,cat,oven,32-10-10,0137_eid_s02_32-10-10_oven_10_n04111531_13018.png
subject-02,1,138,0.726463079452515,elephant,elephant,4-10-10,0138_eid_s02_4-10-10_elephant_10_n02504458_7342.png
subject-02,1,139,0.842314958572388,clock,clock,4-10-10,0139_eid_s02_4-10-10_clock_10_n02708093_31.png
subject-02,1,140,0.832050800323486,cat,cat,32-10-10,0140_eid_s02_32-10-10_cat_10_n02123159_3312.png
subject-02,1,141,0.986059904098511,bear,bicycle,128-10-10,0141_eid_s02_128-10-10_bicycle_10_n03792782_18687.png
subject-02,1,142,0.7637779712677,dog,bicycle,32-10-10,0142_eid_s02_32-10-10_bicycle_10_n03792782_15016.png
subject-02,1,143,1.02766394615173,truck,boat,8-10-10,0143_eid_s02_8-10-10_boat_10_n03662601_10278.png
subject-02,1,144,0.883561849594116,dog,dog,4-10-10,0144_eid_s02_4-10-10_dog_10_n02100583_9672.png
subject-02,1,145,0.985351085662842,cat,keyboard,64-10-10,0145_eid_s02_64-10-10_keyboard_10_n03085013_19317.png
subject-02,1,146,0.795310974121094,bird,bird,1-10-10,0146_eid_s02_1-10-10_bird_10_n01614925_7618.png
subject-02,1,147,0.798843145370483,car,truck,8-10-10,0147_eid_s02_8-10-10_truck_10_n04467665_69882.png
subject-02,1,148,1.05856394767761,dog,elephant,32-10-10,0148_eid_s02_32-10-10_elephant_10_n02504458_5641.png
subject-02,1,149,0.638551950454712,airplane,airplane,4-10-10,0149_eid_s02_4-10-10_airplane_10_n02690373_1023.png
subject-02,1,150,0.982393980026245,cat,keyboard,1-10-10,0150_eid_s02_1-10-10_keyboard_10_n03085013_22790.png
subject-02,1,151,0.766355991363525,car,clock,8-10-10,0151_eid_s02_8-10-10_clock_10_n04548280_1.png
subject-02,1,152,0.793911933898926,clock,clock,8-10-10,0152_eid_s02_8-10-10_clock_10_n04548280_1809.png
subject-02,1,153,1.13765692710876,dog,cat,128-10-10,0153_eid_s02_128-10-10_cat_10_n02123394_5753.png
subject-02,1,154,1.27166604995728,bear,boat,16-10-10,0154_eid_s02_16-10-10_boat_10_n02951358_33918.png
subject-02,1,155,0.879312038421631,cat,cat,64-10-10,0155_eid_s02_64-10-10_cat_10_n02123394_3062.png
subject-02,1,156,0.768899917602539,car,car,4-10-10,0156_eid_s02_4-10-10_car_10_n02814533_4087.png
subject-02,1,157,0.846835136413574,dog,dog,1-10-10,0157_eid_s02_1-10-10_dog_10_n02100735_4949.png
subject-02,1,158,1.17666101455688,cat,chair,64-10-10,0158_eid_s02_64-10-10_chair_10_n03376595_6171.png
subject-02,1,159,0.872941970825195,bear,oven,64-10-10,0159_eid_s02_64-10-10_oven_10_n04111531_9695.png
subject-02,1,160,0.666363000869751,clock,clock,1-10-10,0160_eid_s02_1-10-10_clock_10_n02708093_3996.png
subject-02,1,161,0.912810087203979,knife,knife,8-10-10,0161_eid_s02_8-10-10_knife_10_n03041632_31363.png
subject-02,1,162,0.898638010025024,keyboard,keyboard,4-10-10,0162_eid_s02_4-10-10_keyboard_10_n03085013_4941.png
subject-02,1,163,0.880630016326904,boat,bear,64-10-10,0163_eid_s02_64-10-10_bear_10_n02132136_31664.png
subject-02,1,164,1.07411789894104,bicycle,bicycle,1-10-10,0164_eid_s02_1-10-10_bicycle_10_n03792782_67333.png
subject-02,1,165,0.772053956985474,boat,boat,1-10-10,0165_eid_s02_1-10-10_boat_10_n02951358_3452.png
subject-02,1,166,0.967867136001587,knife,knife,2-10-10,0166_eid_s02_2-10-10_knife_10_n03041632_47743.png
subject-02,1,167,0.853533983230591,clock,clock,4-10-10,0167_eid_s02_4-10-10_clock_10_n02708093_485.png
subject-02,1,168,1.18140196800232,bird,bird,64-10-10,0168_eid_s02_64-10-10_bird_10_n02002556_8585.png
subject-02,1,169,0.715419054031372,airplane,airplane,8-10-10,0169_eid_s02_8-10-10_airplane_10_n02690373_3032.png
subject-02,1,170,0.903104066848755,cat,chair,64-10-10,0170_eid_s02_64-10-10_chair_10_n03376595_4820.png
subject-02,1,171,1.02489995956421,cat,bear,64-10-10,0171_eid_s02_64-10-10_bear_10_n02132136_20009.png
subject-02,1,172,0.722980976104736,cat,cat,8-10-10,0172_eid_s02_8-10-10_cat_10_n02123159_4203.png
subject-02,1,173,0.750874996185303,cat,cat,2-10-10,0173_eid_s02_2-10-10_cat_10_n02123597_7933.png
subject-02,1,174,0.818384885787964,elephant,elephant,1-10-10,0174_eid_s02_1-10-10_elephant_10_n02504013_21311.png
subject-02,1,175,1.05225801467896,bear,oven,128-10-10,0175_eid_s02_128-10-10_oven_10_n04111531_6346.png
subject-02,1,176,0.962028980255127,dog,keyboard,128-10-10,0176_eid_s02_128-10-10_keyboard_10_n03085013_6067.png
subject-02,1,177,0.680284976959229,bicycle,bicycle,1-10-10,0177_eid_s02_1-10-10_bicycle_10_n03792782_70404.png
subject-02,1,178,0.815549850463867,boat,boat,128-10-10,0178_eid_s02_128-10-10_boat_10_n03662601_23903.png
subject-02,1,179,0.84340500831604,bird,bird,32-10-10,0179_eid_s02_32-10-10_bird_10_n01537544_3720.png
subject-02,1,180,0.843567848205566,oven,oven,2-10-10,0180_eid_s02_2-10-10_oven_10_n04111531_13625.png
subject-02,1,181,0.95895791053772,knife,bottle,16-10-10,0181_eid_s02_16-10-10_bottle_10_n04591713_1174.png
subject-02,1,182,0.839225053787231,car,car,4-10-10,0182_eid_s02_4-10-10_car_10_n03100240_17472.png
subject-02,1,183,0.806617021560669,cat,bottle,128-10-10,0183_eid_s02_128-10-10_bottle_10_n03937543_2269.png
subject-02,1,184,0.694576025009155,clock,clock,1-10-10,0184_eid_s02_1-10-10_clock_10_n02708093_57.png
subject-02,1,185,0.954154014587402,dog,chair,128-10-10,0185_eid_s02_128-10-10_chair_10_n02791124_1059.png
subject-02,1,186,0.848122119903564,keyboard,knife,16-10-10,0186_eid_s02_16-10-10_knife_10_n03041632_13478.png
subject-02,1,187,0.851834058761597,bicycle,bicycle,16-10-10,0187_eid_s02_16-10-10_bicycle_10_n02835271_794.png
subject-02,1,188,1.04364991188049,boat,oven,16-10-10,0188_eid_s02_16-10-10_oven_10_n04111531_2433.png
subject-02,1,189,0.761639833450317,bird,bird,8-10-10,0189_eid_s02_8-10-10_bird_10_n01532829_13864.png
subject-02,1,190,0.905677080154419,knife,knife,8-10-10,0190_eid_s02_8-10-10_knife_10_n03041632_24817.png
subject-02,1,191,1.22317314147949,boat,knife,32-10-10,0191_eid_s02_32-10-10_knife_10_n03041632_43975.png
subject-02,1,192,0.691086053848267,cat,clock,32-10-10,0192_eid_s02_32-10-10_clock_10_n03196217_1337.png
subject-02,1,193,0.727009057998657,bear,bear,16-10-10,0193_eid_s02_16-10-10_bear_10_n02132136_32838.png
subject-02,1,194,0.756686210632324,keyboard,keyboard,2-10-10,0194_eid_s02_2-10-10_keyboard_10_n03085013_23552.png
subject-02,1,195,0.840405941009521,cat,keyboard,32-10-10,0195_eid_s02_32-10-10_keyboard_10_n04505470_7659.png
subject-02,1,196,0.916240930557251,dog,chair,32-10-10,0196_eid_s02_32-10-10_chair_10_n04429376_7123.png
subject-02,1,197,1.49438619613647,boat,elephant,2-10-10,0197_eid_s02_2-10-10_elephant_10_n02504013_6731.png
subject-02,1,198,1.06797790527344,car,car,8-10-10,0198_eid_s02_8-10-10_car_10_n04285008_1795.png
subject-02,1,199,0.775675058364868,cat,bottle,64-10-10,0199_eid_s02_64-10-10_bottle_10_n04560804_2776.png
subject-02,1,200,1.20974278450012,knife,knife,1-10-10,0200_eid_s02_1-10-10_knife_10_n03041632_98864.png
subject-02,1,201,0.841353893280029,dog,knife,64-10-10,0201_eid_s02_64-10-10_knife_10_n03041632_1964.png
subject-02,1,202,0.843054056167603,cat,airplane,64-10-10,0202_eid_s02_64-10-10_airplane_10_n02690373_18412.png
subject-02,1,203,1.05306911468506,bear,dog,1-10-10,0203_eid_s02_1-10-10_dog_10_n02111500_1393.png
subject-02,1,204,0.900948047637939,boat,boat,1-10-10,0204_eid_s02_1-10-10_boat_10_n02951358_1470.png
subject-02,1,205,0.696699857711792,keyboard,keyboard,2-10-10,0205_eid_s02_2-10-10_keyboard_10_n03085013_8932.png
subject-02,1,206,0.702188014984131,boat,boat,1-10-10,0206_eid_s02_1-10-10_boat_10_n03344393_6103.png
subject-02,1,207,0.793989896774292,bicycle,bicycle,4-10-10,0207_eid_s02_4-10-10_bicycle_10_n03792782_4207.png
subject-02,1,208,0.698344945907593,car,car,1-10-10,0208_eid_s02_1-10-10_car_10_n04285008_1661.png
subject-02,1,209,0.695723056793213,chair,chair,2-10-10,0209_eid_s02_2-10-10_chair_10_n03376595_1766.png
subject-02,1,210,0.677833080291748,cat,cat,1-10-10,0210_eid_s02_1-10-10_cat_10_n02123159_12734.png
subject-02,1,211,1.19157695770264,keyboard,keyboard,32-10-10,0211_eid_s02_32-10-10_keyboard_10_n03085013_15995.png
subject-02,1,212,0.983301877975464,bicycle,bicycle,2-10-10,0212_eid_s02_2-10-10_bicycle_10_n02835271_1573.png
subject-02,1,213,0.935236930847168,bicycle,bicycle,1-10-10,0213_eid_s02_1-10-10_bicycle_10_n03792782_35904.png
subject-02,1,214,0.778831958770752,cat,elephant,64-10-10,0214_eid_s02_64-10-10_elephant_10_n02504458_3689.png
subject-02,1,215,0.792771100997925,boat,car,128-10-10,0215_eid_s02_128-10-10_car_10_n04285008_8727.png
subject-02,1,216,0.806359052658081,cat,cat,4-10-10,0216_eid_s02_4-10-10_cat_10_n02123597_2030.png
subject-02,1,217,0.782245874404907,bottle,bottle,1-10-10,0217_eid_s02_1-10-10_bottle_10_n04579145_6818.png
subject-02,1,218,0.896032094955444,airplane,airplane,8-10-10,0218_eid_s02_8-10-10_airplane_10_n02690373_2856.png
subject-02,1,219,0.735761165618896,cat,dog,128-10-10,0219_eid_s02_128-10-10_dog_10_n02108551_5950.png
subject-02,1,220,0.717755079269409,cat,cat,2-10-10,0220_eid_s02_2-10-10_cat_10_n02125311_30349.png
subject-02,1,221,1.05354595184326,bird,airplane,64-10-10,0221_eid_s02_64-10-10_airplane_10_n02690373_614.png
subject-02,1,222,1.0497260093689,cat,airplane,128-10-10,0222_eid_s02_128-10-10_airplane_10_n02690373_7651.png
subject-02,1,223,0.883112907409668,boat,boat,4-10-10,0223_eid_s02_4-10-10_boat_10_n03662601_10589.png
subject-02,1,224,1.13931894302368,cat,dog,128-10-10,0224_eid_s02_128-10-10_dog_10_n02094114_3395.png
subject-02,1,225,0.840697050094604,cat,cat,2-10-10,0225_eid_s02_2-10-10_cat_10_n02123045_2364.png
subject-02,1,226,1.00056195259094,elephant,elephant,2-10-10,0226_eid_s02_2-10-10_elephant_10_n02504458_12705.png
subject-02,1,227,0.768784046173096,boat,car,128-10-10,0227_eid_s02_128-10-10_car_10_n04285008_2653.png
subject-02,1,228,0.774349927902222,bicycle,bicycle,2-10-10,0228_eid_s02_2-10-10_bicycle_10_n02835271_15038.png
subject-02,1,229,1.14605188369751,airplane,truck,2-10-10,0229_eid_s02_2-10-10_truck_10_n04467665_67115.png
subject-02,1,230,0.896245002746582,bicycle,bicycle,1-10-10,0230_eid_s02_1-10-10_bicycle_10_n03792782_13324.png
subject-02,1,231,0.841754913330078,cat,cat,32-10-10,0231_eid_s02_32-10-10_cat_10_n02124075_3609.png
subject-02,1,232,0.933454990386963,cat,cat,1-10-10,0232_eid_s02_1-10-10_cat_10_n02123159_8088.png
