subj,Session,trial,rt,object_response,category,condition,imagename
subject-03,1,23,1.26534199714661,bicycle,elephant,64-10-10,0023_eid_s03_64-10-10_elephant_10_n02504013_4485.png
subject-03,1,24,0.952961206436157,bicycle,bicycle,1-10-10,0024_eid_s03_1-10-10_bicycle_10_n03792782_35904.png
subject-03,1,25,1.05724406242371,knife,knife,32-10-10,0025_eid_s03_32-10-10_knife_10_n03041632_5302.png
subject-03,1,26,0.972746133804321,cat,bear,64-10-10,0026_eid_s03_64-10-10_bear_10_n02134084_22150.png
subject-03,1,27,0.952574968338013,car,car,4-10-10,0027_eid_s03_4-10-10_car_10_n02814533_2654.png
subject-03,1,28,1.01832294464111,oven,oven,1-10-10,0028_eid_s03_1-10-10_oven_10_n04111531_10339.png
subject-03,1,29,1.50012898445129,dog,cat,128-10-10,0029_eid_s03_128-10-10_cat_10_n02124075_10566.png
subject-03,1,30,0.812070846557617,airplane,airplane,8-10-10,0030_eid_s03_8-10-10_airplane_10_n02690373_1563.png
subject-03,1,31,1.1177499294281,boat,airplane,16-10-10,0031_eid_s03_16-10-10_airplane_10_n02690373_9423.png
subject-03,1,32,1.00150489807129,cat,oven,128-10-10,0032_eid_s03_128-10-10_oven_10_n04111531_6346.png
subject-03,1,33,1.35362601280212,clock,boat,128-10-10,0033_eid_s03_128-10-10_boat_10_n02951358_17867.png
subject-03,1,34,0.831149101257324,chair,chair,1-10-10,0034_eid_s03_1-10-10_chair_10_n02791124_3570.png
subject-03,1,35,0.966933965682983,bicycle,bicycle,1-10-10,0035_eid_s03_1-10-10_bicycle_10_n03792782_11115.png
subject-03,1,36,0.780745983123779,boat,car,32-10-10,0036_eid_s03_32-10-10_car_10_n02814533_97522.png
subject-03,1,37,0.579034090042114,boat,boat,2-10-10,0037_eid_s03_2-10-10_boat_10_n03662601_11972.png
subject-03,1,38,0.944545984268188,keyboard,knife,16-10-10,0038_eid_s03_16-10-10_knife_10_n03041632_13478.png
subject-03,1,39,1.31824994087219,knife,bottle,8-10-10,0039_eid_s03_8-10-10_bottle_10_n03983396_1985.png
subject-03,1,40,0.986557006835938,truck,truck,1-10-10,0040_eid_s03_1-10-10_truck_10_n04467665_4825.png
subject-03,1,41,0.847846031188965,chair,chair,2-10-10,0041_eid_s03_2-10-10_chair_10_n04099969_56470.png
subject-03,1,42,0.78966498374939,airplane,airplane,16-10-10,0042_eid_s03_16-10-10_airplane_10_n02690373_3100.png
subject-03,1,43,1.17539381980896,elephant,elephant,4-10-10,0043_eid_s03_4-10-10_elephant_10_n02504013_12533.png
subject-03,1,44,1.34136986732483,bear,bird,64-10-10,0044_eid_s03_64-10-10_bird_10_n02002556_5730.png
subject-03,1,45,0.801252126693726,keyboard,keyboard,2-10-10,0045_eid_s03_2-10-10_keyboard_10_n04505470_4624.png
subject-03,1,46,0.850918054580688,boat,bear,4-10-10,0046_eid_s03_4-10-10_bear_10_n02132136_24311.png
subject-03,1,47,0.840669870376587,airplane,airplane,4-10-10,0047_eid_s03_4-10-10_airplane_10_n02690373_166.png
subject-03,1,48,1.176598072052,cat,cat,8-10-10,0048_eid_s03_8-10-10_cat_10_n02124075_15378.png
subject-03,1,49,1.07635998725891,truck,truck,2-10-10,0049_eid_s03_2-10-10_truck_10_n04467665_30756.png
subject-03,1,50,0.79259204864502,car,car,1-10-10,0050_eid_s03_1-10-10_car_10_n04285008_3103.png
subject-03,1,51,0.827920913696289,cat,cat,1-10-10,0051_eid_s03_1-10-10_cat_10_n02125311_35338.png
subject-03,1,52,0.964148998260498,chair,chair,4-10-10,0052_eid_s03_4-10-10_chair_10_n02791124_2804.png
subject-03,1,53,0.995620012283325,bear,bear,4-10-10,0053_eid_s03_4-10-10_bear_10_n02134418_3287.png
subject-03,1,54,1.08340382575989,cat,boat,32-10-10,0054_eid_s03_32-10-10_boat_10_n03662601_21699.png
subject-03,1,55,0.789244890213013,clock,clock,2-10-10,0055_eid_s03_2-10-10_clock_10_n03196217_8139.png
subject-03,1,56,0.965351819992065,keyboard,oven,8-10-10,0056_eid_s03_8-10-10_oven_10_n04111531_13456.png
subject-03,1,57,0.804957866668701,keyboard,keyboard,4-10-10,0057_eid_s03_4-10-10_keyboard_10_n04505470_4447.png
subject-03,1,58,0.81678581237793,bear,bottle,32-10-10,0058_eid_s03_32-10-10_bottle_10_n04591713_6804.png
subject-03,1,59,1.23281502723694,dog,dog,32-10-10,0059_eid_s03_32-10-10_dog_10_n02107312_2933.png
subject-03,1,60,0.720315933227539,chair,chair,1-10-10,0060_eid_s03_1-10-10_chair_10_n03376595_787.png
subject-03,1,61,1.0683581829071,dog,dog,2-10-10,0061_eid_s03_2-10-10_dog_10_n02108551_13160.png
subject-03,1,62,1.0960898399353,bird,dog,128-10-10,0062_eid_s03_128-10-10_dog_10_n02108551_5950.png
subject-03,1,63,1.19974517822266,truck,truck,8-10-10,0063_eid_s03_8-10-10_truck_10_n03796401_24341.png
subject-03,1,64,0.735891103744507,oven,oven,2-10-10,0064_eid_s03_2-10-10_oven_10_n04111531_5429.png
subject-03,1,65,1.14537405967712,bird,knife,32-10-10,0065_eid_s03_32-10-10_knife_10_n03041632_43975.png
subject-03,1,66,0.681571006774902,cat,cat,16-10-10,0066_eid_s03_16-10-10_cat_10_n02123045_15476.png
subject-03,1,67,0.917139053344727,airplane,airplane,8-10-10,0067_eid_s03_8-10-10_airplane_10_n02690373_1663.png
subject-03,1,68,0.812963962554932,cat,cat,8-10-10,0068_eid_s03_8-10-10_cat_10_n02123159_4203.png
subject-03,1,69,0.93262791633606,cat,dog,16-10-10,0069_eid_s03_16-10-10_dog_10_n02086646_7544.png
subject-03,1,70,0.928417921066284,bear,bear,1-10-10,0070_eid_s03_1-10-10_bear_10_n02132136_7647.png
subject-03,1,71,1.41030716896057,bear,car,64-10-10,0071_eid_s03_64-10-10_car_10_n04285008_8017.png
subject-03,1,72,0.866034030914307,dog,dog,8-10-10,0072_eid_s03_8-10-10_dog_10_n02100735_2228.png
subject-03,1,73,1.33998107910156,airplane,clock,128-10-10,0073_eid_s03_128-10-10_clock_10_n02708093_496.png
subject-03,1,74,0.953876972198486,keyboard,keyboard,16-10-10,0074_eid_s03_16-10-10_keyboard_10_n03085013_10659.png
subject-03,1,75,0.909548997879028,cat,clock,32-10-10,0075_eid_s03_32-10-10_clock_10_n04548280_7354.png
subject-03,1,76,0.815293073654175,boat,boat,2-10-10,0076_eid_s03_2-10-10_boat_10_n04273569_12725.png
subject-03,1,77,0.921066999435425,elephant,elephant,8-10-10,0077_eid_s03_8-10-10_elephant_10_n02504458_4448.png
subject-03,1,78,0.706951141357422,boat,boat,1-10-10,0078_eid_s03_1-10-10_boat_10_n02951358_1470.png
subject-03,1,79,0.748791933059692,airplane,airplane,1-10-10,0079_eid_s03_1-10-10_airplane_10_n02690373_5689.png
subject-03,1,80,0.796565055847168,cat,elephant,64-10-10,0080_eid_s03_64-10-10_elephant_10_n02504458_5178.png
subject-03,1,81,0.995912075042725,dog,cat,64-10-10,0081_eid_s03_64-10-10_cat_10_n02123394_2635.png
subject-03,1,82,0.903807878494263,keyboard,bottle,16-10-10,0082_eid_s03_16-10-10_bottle_10_n02823428_4282.png
subject-03,1,83,0.819794178009033,cat,clock,16-10-10,0083_eid_s03_16-10-10_clock_10_n04548280_6337.png
subject-03,1,84,0.937617063522339,cat,boat,32-10-10,0084_eid_s03_32-10-10_boat_10_n04612504_8719.png
subject-03,1,85,0.641125917434692,clock,clock,4-10-10,0085_eid_s03_4-10-10_clock_10_n02708093_485.png
subject-03,1,86,0.723085880279541,cat,clock,128-10-10,0086_eid_s03_128-10-10_clock_10_n03196217_11199.png
subject-03,1,87,0.973028182983398,truck,truck,8-10-10,0087_eid_s03_8-10-10_truck_10_n03796401_5227.png
subject-03,1,88,0.686749935150146,cat,boat,64-10-10,0088_eid_s03_64-10-10_boat_10_n04273569_30203.png
subject-03,1,89,0.692838907241821,cat,truck,16-10-10,0089_eid_s03_16-10-10_truck_10_n04467665_11776.png
subject-03,1,90,0.938530921936035,bottle,bottle,8-10-10,0090_eid_s03_8-10-10_bottle_10_n03937543_3347.png
subject-03,1,91,0.850454807281494,cat,dog,128-10-10,0091_eid_s03_128-10-10_dog_10_n02090622_7102.png
subject-03,1,92,0.851823806762695,bear,bird,8-10-10,0092_eid_s03_8-10-10_bird_10_n02002724_1484.png
subject-03,1,93,1.10770297050476,bird,car,32-10-10,0093_eid_s03_32-10-10_car_10_n04285008_12333.png
subject-03,1,94,0.769559860229492,cat,boat,16-10-10,0094_eid_s03_16-10-10_boat_10_n02951358_10431.png
subject-03,1,95,1.44123601913452,bicycle,airplane,64-10-10,0095_eid_s03_64-10-10_airplane_10_n02690373_614.png
subject-03,1,96,0.741235971450806,truck,truck,8-10-10,0096_eid_s03_8-10-10_truck_10_n04467665_3710.png
subject-03,1,97,0.629132032394409,cat,bear,16-10-10,0097_eid_s03_16-10-10_bear_10_n02134418_3828.png
subject-03,1,98,0.856723070144653,knife,knife,8-10-10,0098_eid_s03_8-10-10_knife_10_n03041632_31363.png
subject-03,1,99,0.814672946929932,oven,oven,16-10-10,0099_eid_s03_16-10-10_oven_10_n04111531_2433.png
subject-03,1,100,1.19435405731201,knife,keyboard,16-10-10,0100_eid_s03_16-10-10_keyboard_10_n04505470_4854.png
subject-03,1,101,0.782124996185303,bird,bird,8-10-10,0101_eid_s03_8-10-10_bird_10_n01843065_148.png
subject-03,1,102,1.03011798858643,dog,chair,64-10-10,0102_eid_s03_64-10-10_chair_10_n02791124_5845.png
subject-03,1,103,1.10397386550903,boat,chair,128-10-10,0103_eid_s03_128-10-10_chair_10_n02791124_15934.png
subject-03,1,104,0.861649036407471,elephant,elephant,16-10-10,0104_eid_s03_16-10-10_elephant_10_n02504013_2619.png
subject-03,1,105,0.849363088607788,knife,cat,128-10-10,0105_eid_s03_128-10-10_cat_10_n02123394_176.png
subject-03,1,106,1.05732989311218,elephant,elephant,4-10-10,0106_eid_s03_4-10-10_elephant_10_n02504458_7258.png
subject-03,1,107,0.831025123596191,bird,bird,32-10-10,0107_eid_s03_32-10-10_bird_10_n01537544_3720.png
subject-03,1,108,1.06098008155823,knife,knife,2-10-10,0108_eid_s03_2-10-10_knife_10_n03041632_21818.png
subject-03,1,109,0.692627906799316,keyboard,keyboard,1-10-10,0109_eid_s03_1-10-10_keyboard_10_n03085013_20357.png
subject-03,1,110,0.706454992294312,keyboard,keyboard,4-10-10,0110_eid_s03_4-10-10_keyboard_10_n04505470_494.png
subject-03,1,111,1.18648099899292,bird,bird,64-10-10,0111_eid_s03_64-10-10_bird_10_n01560419_3399.png
subject-03,1,112,0.784250020980835,car,car,2-10-10,0112_eid_s03_2-10-10_car_10_n03100240_17588.png
subject-03,1,113,0.926038980484009,bottle,bottle,4-10-10,0113_eid_s03_4-10-10_bottle_10_n04560804_31443.png
subject-03,1,114,0.789919853210449,keyboard,keyboard,16-10-10,0114_eid_s03_16-10-10_keyboard_10_n03085013_24402.png
subject-03,1,115,0.971700191497803,boat,keyboard,128-10-10,0115_eid_s03_128-10-10_keyboard_10_n03085013_3257.png
subject-03,1,116,0.907879829406738,cat,car,128-10-10,0116_eid_s03_128-10-10_car_10_n02814533_13533.png
subject-03,1,117,1.18930077552795,bear,bear,128-10-10,0117_eid_s03_128-10-10_bear_10_n02133161_2164.png
subject-03,1,118,0.97111701965332,elephant,elephant,8-10-10,0118_eid_s03_8-10-10_elephant_10_n02504013_6120.png
subject-03,1,119,0.826893091201782,cat,keyboard,128-10-10,0119_eid_s03_128-10-10_keyboard_10_n03085013_6862.png
subject-03,1,120,0.816635847091675,knife,knife,4-10-10,0120_eid_s03_4-10-10_knife_10_n03041632_26236.png
subject-03,1,121,0.696467876434326,clock,clock,4-10-10,0121_eid_s03_4-10-10_clock_10_n02708093_6850.png
subject-03,1,122,0.912312984466553,keyboard,keyboard,16-10-10,0122_eid_s03_16-10-10_keyboard_10_n04505470_647.png
subject-03,1,123,0.920064926147461,dog,dog,8-10-10,0123_eid_s03_8-10-10_dog_10_n02101388_24945.png
subject-03,1,124,0.757913112640381,bicycle,bicycle,4-10-10,0124_eid_s03_4-10-10_bicycle_10_n02835271_17326.png
subject-03,1,125,0.82566499710083,boat,bicycle,128-10-10,0125_eid_s03_128-10-10_bicycle_10_n03792782_3892.png
subject-03,1,126,0.857474088668823,cat,chair,64-10-10,0126_eid_s03_64-10-10_chair_10_n04429376_6147.png
subject-03,1,127,0.8752601146698,bear,bear,1-10-10,0127_eid_s03_1-10-10_bear_10_n02132136_7796.png
subject-03,1,128,0.80722188949585,cat,boat,128-10-10,0128_eid_s03_128-10-10_boat_10_n03662601_2438.png
subject-03,1,129,0.622896909713745,cat,cat,1-10-10,0129_eid_s03_1-10-10_cat_10_n02124075_724.png
subject-03,1,130,0.914803028106689,boat,bear,128-10-10,0130_eid_s03_128-10-10_bear_10_n02133161_10184.png
subject-03,1,131,0.848763942718506,knife,oven,1-10-10,0131_eid_s03_1-10-10_oven_10_n04111531_12080.png
subject-03,1,132,0.902701139450073,bear,bear,64-10-10,0132_eid_s03_64-10-10_bear_10_n02132136_29636.png
subject-03,1,133,0.960650205612183,elephant,elephant,4-10-10,0133_eid_s03_4-10-10_elephant_10_n02504013_13766.png
subject-03,1,134,0.907924175262451,bottle,bottle,2-10-10,0134_eid_s03_2-10-10_bottle_10_n02823428_4097.png
subject-03,1,135,0.87994909286499,airplane,airplane,8-10-10,0135_eid_s03_8-10-10_airplane_10_n02690373_8846.png
subject-03,1,136,0.923752069473267,keyboard,keyboard,32-10-10,0136_eid_s03_32-10-10_keyboard_10_n04505470_5009.png
subject-03,1,137,0.75938606262207,bird,dog,8-10-10,0137_eid_s03_8-10-10_dog_10_n02102040_2216.png
subject-03,1,138,0.927299976348877,oven,oven,8-10-10,0138_eid_s03_8-10-10_oven_10_n04111531_20511.png
subject-03,1,139,0.799097061157227,bear,bear,2-10-10,0139_eid_s03_2-10-10_bear_10_n02134418_4754.png
subject-03,1,140,1.02299094200134,knife,knife,2-10-10,0140_eid_s03_2-10-10_knife_10_n03041632_927.png
subject-03,1,141,0.972782850265503,cat,dog,32-10-10,0141_eid_s03_32-10-10_dog_10_n02102040_7188.png
subject-03,1,142,1.19657516479492,dog,truck,16-10-10,0142_eid_s03_16-10-10_truck_10_n03417042_5381.png
subject-03,1,143,0.892262935638428,car,car,8-10-10,0143_eid_s03_8-10-10_car_10_n04285008_9464.png
subject-03,1,144,0.952217817306519,dog,elephant,64-10-10,0144_eid_s03_64-10-10_elephant_10_n02504013_7322.png
subject-03,1,145,0.832221984863281,bottle,bottle,1-10-10,0145_eid_s03_1-10-10_bottle_10_n03937543_3935.png
subject-03,1,146,1.28786087036133,keyboard,oven,4-10-10,0146_eid_s03_4-10-10_oven_10_n04111531_3076.png
subject-03,1,147,0.823811054229736,boat,keyboard,64-10-10,0147_eid_s03_64-10-10_keyboard_10_n03085013_20218.png
subject-03,1,148,1.1054699420929,oven,bottle,128-10-10,0148_eid_s03_128-10-10_bottle_10_n03937543_2269.png
subject-03,1,149,0.875081062316895,chair,chair,4-10-10,0149_eid_s03_4-10-10_chair_10_n03376595_12433.png
subject-03,1,150,0.849195957183838,oven,oven,8-10-10,0150_eid_s03_8-10-10_oven_10_n04111531_46651.png
subject-03,1,151,1.50009489059448,dog,bottle,128-10-10,0151_eid_s03_128-10-10_bottle_10_n04557648_6010.png
subject-03,1,152,0.778622150421143,airplane,airplane,1-10-10,0152_eid_s03_1-10-10_airplane_10_n02690373_6144.png
subject-03,1,153,0.906363010406494,cat,boat,16-10-10,0153_eid_s03_16-10-10_boat_10_n03662601_83.png
subject-03,1,154,0.896476984024048,elephant,elephant,1-10-10,0154_eid_s03_1-10-10_elephant_10_n02504458_723.png
subject-03,1,155,1.01652383804321,dog,dog,8-10-10,0155_eid_s03_8-10-10_dog_10_n02093256_5647.png
subject-03,1,156,1.10429096221924,dog,bird,64-10-10,0156_eid_s03_64-10-10_bird_10_n02002556_8585.png
subject-03,1,157,0.729795932769775,clock,clock,1-10-10,0157_eid_s03_1-10-10_clock_10_n04548280_8510.png
subject-03,1,158,0.823573112487793,truck,truck,4-10-10,0158_eid_s03_4-10-10_truck_10_n04467665_663.png
subject-03,1,159,1.44925618171692,cat,chair,16-10-10,0159_eid_s03_16-10-10_chair_10_n02791124_9736.png
subject-03,1,160,0.725522994995117,car,car,16-10-10,0160_eid_s03_16-10-10_car_10_n02814533_43040.png
subject-03,1,161,0.751604080200195,keyboard,keyboard,16-10-10,0161_eid_s03_16-10-10_keyboard_10_n03085013_21397.png
subject-03,1,162,0.599506139755249,car,car,8-10-10,0162_eid_s03_8-10-10_car_10_n03100240_1137.png
subject-03,1,163,0.621318101882935,bird,bird,4-10-10,0163_eid_s03_4-10-10_bird_10_n02011460_3521.png
subject-03,1,164,0.534979820251465,clock,clock,2-10-10,0164_eid_s03_2-10-10_clock_10_n04548280_2616.png
subject-03,1,165,0.938801050186157,elephant,bear,64-10-10,0165_eid_s03_64-10-10_bear_10_n02132136_2120.png
subject-03,1,166,0.792529821395874,cat,bottle,128-10-10,0166_eid_s03_128-10-10_bottle_10_n02823428_8079.png
subject-03,1,167,0.960462093353271,bird,elephant,128-10-10,0167_eid_s03_128-10-10_elephant_10_n02504458_5333.png
subject-03,1,168,0.692492961883545,keyboard,keyboard,1-10-10,0168_eid_s03_1-10-10_keyboard_10_n03085013_7573.png
subject-03,1,169,1.49396300315857,oven,dog,1-10-10,0169_eid_s03_1-10-10_dog_10_n02107142_61109.png
subject-03,1,170,1.05413103103638,elephant,elephant,8-10-10,0170_eid_s03_8-10-10_elephant_10_n02504458_13352.png
subject-03,1,171,0.661879062652588,elephant,elephant,8-10-10,0171_eid_s03_8-10-10_elephant_10_n02504458_651.png
subject-03,1,172,0.721503973007202,truck,truck,4-10-10,0172_eid_s03_4-10-10_truck_10_n04467665_31539.png
subject-03,1,173,0.897373914718628,airplane,bottle,1-10-10,0173_eid_s03_1-10-10_bottle_10_n04591713_4291.png
subject-03,1,174,0.865216016769409,bear,bird,64-10-10,0174_eid_s03_64-10-10_bird_10_n01860187_15592.png
subject-03,1,175,0.88497519493103,bear,keyboard,64-10-10,0175_eid_s03_64-10-10_keyboard_10_n04505470_5131.png
subject-03,1,176,1.14078187942505,bird,bird,32-10-10,0176_eid_s03_32-10-10_bird_10_n01824575_12101.png
subject-03,1,177,0.732682943344116,cat,cat,4-10-10,0177_eid_s03_4-10-10_cat_10_n02123597_2030.png
subject-03,1,178,1.46042013168335,dog,airplane,32-10-10,0178_eid_s03_32-10-10_airplane_10_n02690373_5253.png
subject-03,1,179,1.03632688522339,cat,cat,64-10-10,0179_eid_s03_64-10-10_cat_10_n02123394_3062.png
subject-03,1,180,1.42036914825439,cat,bear,32-10-10,0180_eid_s03_32-10-10_bear_10_n02134084_8153.png
subject-03,1,181,1.16586589813232,bottle,bottle,8-10-10,0181_eid_s03_8-10-10_bottle_10_n04591713_2501.png
subject-03,1,182,1.20954918861389,truck,truck,8-10-10,0182_eid_s03_8-10-10_truck_10_n04467665_24190.png
subject-03,1,183,0.753542900085449,elephant,elephant,1-10-10,0183_eid_s03_1-10-10_elephant_10_n02504013_6211.png
subject-03,1,184,0.861509084701538,cat,knife,128-10-10,0184_eid_s03_128-10-10_knife_10_n03041632_47703.png
subject-03,1,185,0.971451997756958,bottle,chair,1-10-10,0185_eid_s03_1-10-10_chair_10_n04099969_3611.png
subject-03,1,186,0.614889860153198,bird,bird,1-10-10,0186_eid_s03_1-10-10_bird_10_n01531178_14959.png
subject-03,1,187,0.912795066833496,boat,bicycle,16-10-10,0187_eid_s03_16-10-10_bicycle_10_n02835271_23173.png
subject-03,1,188,0.970902919769287,elephant,dog,64-10-10,0188_eid_s03_64-10-10_dog_10_n02092002_11459.png
subject-03,1,189,0.754257917404175,bird,bird,2-10-10,0189_eid_s03_2-10-10_bird_10_n02017213_5362.png
subject-03,1,190,0.710140943527222,car,car,16-10-10,0190_eid_s03_16-10-10_car_10_n03100240_23363.png
subject-03,1,191,0.853958129882812,bear,boat,32-10-10,0191_eid_s03_32-10-10_boat_10_n03344393_3498.png
subject-03,1,192,0.707633018493652,keyboard,keyboard,8-10-10,0192_eid_s03_8-10-10_keyboard_10_n04505470_4458.png
subject-03,1,193,0.955587863922119,bird,knife,16-10-10,0193_eid_s03_16-10-10_knife_10_n03041632_15099.png
subject-03,1,194,0.767321109771729,boat,boat,8-10-10,0194_eid_s03_8-10-10_boat_10_n04273569_3401.png
subject-03,1,195,1.03922891616821,boat,bird,64-10-10,0195_eid_s03_64-10-10_bird_10_n01601694_13787.png
subject-03,1,196,0.641030073165894,boat,boat,4-10-10,0196_eid_s03_4-10-10_boat_10_n04273569_1388.png
subject-03,1,197,0.990898132324219,bird,cat,32-10-10,0197_eid_s03_32-10-10_cat_10_n02125311_13152.png
subject-03,1,198,0.672775030136108,boat,boat,2-10-10,0198_eid_s03_2-10-10_boat_10_n04273569_72.png
subject-03,1,199,0.920542001724243,bird,bicycle,32-10-10,0199_eid_s03_32-10-10_bicycle_10_n02835271_13505.png
subject-03,1,200,1.32652902603149,dog,cat,64-10-10,0200_eid_s03_64-10-10_cat_10_n02123159_4051.png
subject-03,1,201,0.918206930160522,car,truck,16-10-10,0201_eid_s03_16-10-10_truck_10_n03417042_10117.png
subject-03,1,202,1.01624798774719,airplane,airplane,2-10-10,0202_eid_s03_2-10-10_airplane_10_n02690373_5885.png
subject-03,1,203,0.721741914749146,boat,boat,16-10-10,0203_eid_s03_16-10-10_boat_10_n02951358_2013.png
subject-03,1,204,1.00164985656738,cat,airplane,64-10-10,0204_eid_s03_64-10-10_airplane_10_n02690373_18412.png
subject-03,1,205,0.82551097869873,bear,bear,2-10-10,0205_eid_s03_2-10-10_bear_10_n02134084_7331.png
subject-03,1,206,0.653123140335083,bear,bear,8-10-10,0206_eid_s03_8-10-10_bear_10_n02132136_6266.png
subject-03,1,207,0.702869892120361,cat,car,64-10-10,0207_eid_s03_64-10-10_car_10_n03100240_18815.png
subject-03,1,208,0.746974945068359,cat,dog,128-10-10,0208_eid_s03_128-10-10_dog_10_n02086910_13835.png
subject-03,1,209,1.21477580070496,bird,bird,8-10-10,0209_eid_s03_8-10-10_bird_10_n01582220_4708.png
subject-03,1,210,0.784464836120605,cat,elephant,128-10-10,0210_eid_s03_128-10-10_elephant_10_n02504013_4424.png
subject-03,1,211,0.850193023681641,bird,elephant,128-10-10,0211_eid_s03_128-10-10_elephant_10_n02504458_6799.png
subject-03,1,212,0.930057048797607,bird,boat,16-10-10,0212_eid_s03_16-10-10_boat_10_n03662601_5118.png
subject-03,1,213,0.87824010848999,boat,boat,2-10-10,0213_eid_s03_2-10-10_boat_10_n02951358_1910.png
subject-03,1,214,1.27981805801392,chair,elephant,128-10-10,0214_eid_s03_128-10-10_elephant_10_n02504458_5204.png
subject-03,1,215,0.793573141098022,boat,boat,32-10-10,0215_eid_s03_32-10-10_boat_10_n03344393_6978.png
subject-03,1,216,1.17577409744263,dog,truck,128-10-10,0216_eid_s03_128-10-10_truck_10_n03417042_10154.png
subject-03,1,217,1.08523392677307,airplane,knife,16-10-10,0217_eid_s03_16-10-10_knife_10_n03041632_45569.png
subject-03,1,218,0.659083843231201,bicycle,bicycle,2-10-10,0218_eid_s03_2-10-10_bicycle_10_n02835271_7438.png
subject-03,1,219,0.882879972457886,cat,chair,128-10-10,0219_eid_s03_128-10-10_chair_10_n04099969_1850.png
subject-03,1,220,0.863162994384766,keyboard,keyboard,2-10-10,0220_eid_s03_2-10-10_keyboard_10_n03085013_24087.png
subject-03,1,221,0.778232097625732,keyboard,keyboard,8-10-10,0221_eid_s03_8-10-10_keyboard_10_n03085013_21066.png
subject-03,1,222,0.960263967514038,bird,bicycle,128-10-10,0222_eid_s03_128-10-10_bicycle_10_n03792782_9651.png
subject-03,1,223,0.863897085189819,bicycle,bottle,16-10-10,0223_eid_s03_16-10-10_bottle_10_n03983396_486.png
subject-03,1,224,0.760075092315674,oven,oven,8-10-10,0224_eid_s03_8-10-10_oven_10_n04111531_3286.png
subject-03,1,225,0.777870893478394,cat,bear,128-10-10,0225_eid_s03_128-10-10_bear_10_n02133161_1197.png
subject-03,1,226,0.689384937286377,bottle,bottle,2-10-10,0226_eid_s03_2-10-10_bottle_10_n03937543_1413.png
subject-03,1,227,0.805458068847656,cat,bottle,64-10-10,0227_eid_s03_64-10-10_bottle_10_n02823428_7316.png
subject-03,1,228,0.894999027252197,boat,bird,128-10-10,0228_eid_s03_128-10-10_bird_10_n01843065_5080.png
subject-03,1,229,0.8491051197052,knife,knife,2-10-10,0229_eid_s03_2-10-10_knife_10_n03041632_7064.png
subject-03,1,230,0.608685970306396,clock,clock,2-10-10,0230_eid_s03_2-10-10_clock_10_n02708093_6820.png
subject-03,1,231,0.812536001205444,elephant,elephant,4-10-10,0231_eid_s03_4-10-10_elephant_10_n02504458_5539.png
subject-03,1,232,0.722378969192505,bird,bird,1-10-10,0232_eid_s03_1-10-10_bird_10_n01537544_26417.png
