subj,Session,trial,rt,object_response,category,condition,imagename
subject-02,1,22,1.10037589073181,dog,car,64-0-10,0022_eid_s02_64-0-10_car_10_n04285008_12580.png
subject-02,1,23,0.792465925216675,boat,dog,128-0-10,0023_eid_s02_128-0-10_dog_10_n02093991_196.png
subject-02,1,24,0.904000997543335,airplane,airplane,8-0-10,0024_eid_s02_8-0-10_airplane_10_n02690373_7293.png
subject-02,1,25,1.0976710319519,keyboard,knife,1-0-10,0025_eid_s02_1-0-10_knife_10_n03041632_56436.png
subject-02,1,26,0.731497049331665,boat,boat,1-0-10,0026_eid_s02_1-0-10_boat_10_n02951358_30458.png
subject-02,1,27,0.98177695274353,truck,truck,4-0-10,0027_eid_s02_4-0-10_truck_10_n03417042_14574.png
subject-02,1,28,1.11953806877136,cat,knife,128-0-10,0028_eid_s02_128-0-10_knife_10_n03041632_33584.png
subject-02,1,29,1.24107718467712,elephant,chair,16-0-10,0029_eid_s02_16-0-10_chair_10_n02791124_9162.png
subject-02,1,30,0.938766002655029,bear,knife,64-0-10,0030_eid_s02_64-0-10_knife_10_n03041632_29862.png
subject-02,1,31,0.928546190261841,bear,bird,128-0-10,0031_eid_s02_128-0-10_bird_10_n01843065_958.png
subject-02,1,32,1.34073901176453,boat,elephant,16-0-10,0032_eid_s02_16-0-10_elephant_10_n02504458_5155.png
subject-02,1,33,0.770205020904541,cat,cat,64-0-10,0033_eid_s02_64-0-10_cat_10_n02125311_2576.png
subject-02,1,34,1.0320680141449,bird,cat,16-0-10,0034_eid_s02_16-0-10_cat_10_n02123045_6514.png
subject-02,1,35,0.936208009719849,airplane,airplane,4-0-10,0035_eid_s02_4-0-10_airplane_10_n02690373_4061.png
subject-02,1,36,1.08970403671265,dog,bicycle,32-0-10,0036_eid_s02_32-0-10_bicycle_10_n02835271_3535.png
subject-02,1,37,0.907383918762207,bird,bird,32-0-10,0037_eid_s02_32-0-10_bird_10_n02051845_34393.png
subject-02,1,38,0.913242101669312,dog,bird,64-0-10,0038_eid_s02_64-0-10_bird_10_n01843383_6887.png
subject-02,1,39,0.737118005752563,cat,elephant,128-0-10,0039_eid_s02_128-0-10_elephant_10_n02504013_6903.png
subject-02,1,40,0.880919933319092,bottle,bird,128-0-10,0040_eid_s02_128-0-10_bird_10_n02013706_1473.png
subject-02,1,41,0.830778121948242,cat,elephant,8-0-10,0041_eid_s02_8-0-10_elephant_10_n02504013_23154.png
subject-02,1,42,0.906718969345093,bear,bear,4-0-10,0042_eid_s02_4-0-10_bear_10_n02134084_7079.png
subject-02,1,43,1.30427503585815,knife,oven,8-0-10,0043_eid_s02_8-0-10_oven_10_n04111531_23340.png
subject-02,1,44,0.658579111099243,boat,boat,1-0-10,0044_eid_s02_1-0-10_boat_10_n02951358_9323.png
subject-02,1,45,0.912208080291748,keyboard,keyboard,4-0-10,0045_eid_s02_4-0-10_keyboard_10_n04505470_3306.png
subject-02,1,46,0.923686027526855,cat,boat,64-0-10,0046_eid_s02_64-0-10_boat_10_n02951358_23759.png
subject-02,1,47,1.38953614234924,truck,bottle,32-0-10,0047_eid_s02_32-0-10_bottle_10_n03937543_3298.png
subject-02,1,48,1.17531681060791,bottle,bear,128-0-10,0048_eid_s02_128-0-10_bear_10_n02134418_896.png
subject-02,1,49,0.869372129440308,bear,bear,4-0-10,0049_eid_s02_4-0-10_bear_10_n02133161_334.png
subject-02,1,50,1.38717913627625,boat,bottle,16-0-10,0050_eid_s02_16-0-10_bottle_10_n04560804_30659.png
subject-02,1,51,1.03096485137939,dog,elephant,8-0-10,0051_eid_s02_8-0-10_elephant_10_n02504013_2438.png
subject-02,1,52,1.36479306221008,boat,airplane,16-0-10,0052_eid_s02_16-0-10_airplane_10_n02690373_1426.png
subject-02,1,53,0.916561841964722,clock,clock,4-0-10,0053_eid_s02_4-0-10_clock_10_n04548280_4526.png
subject-02,1,54,0.792451858520508,bottle,bottle,2-0-10,0054_eid_s02_2-0-10_bottle_10_n04591713_5406.png
subject-02,1,55,0.726162910461426,oven,oven,1-0-10,0055_eid_s02_1-0-10_oven_10_n04111531_687.png
subject-02,1,56,0.753808975219727,cat,knife,8-0-10,0056_eid_s02_8-0-10_knife_10_n03041632_3063.png
subject-02,1,57,0.633575916290283,cat,cat,4-0-10,0057_eid_s02_4-0-10_cat_10_n02123394_1259.png
subject-02,1,58,1.20555782318115,chair,dog,4-0-10,0058_eid_s02_4-0-10_dog_10_n02093991_141.png
subject-02,1,59,0.927470207214355,knife,knife,1-0-10,0059_eid_s02_1-0-10_knife_10_n03041632_44230.png
subject-02,1,60,0.885262966156006,oven,chair,2-0-10,0060_eid_s02_2-0-10_chair_10_n02791124_17035.png
subject-02,1,61,0.891006946563721,cat,boat,64-0-10,0061_eid_s02_64-0-10_boat_10_n03344393_4562.png
subject-02,1,62,0.842850923538208,bird,chair,16-0-10,0062_eid_s02_16-0-10_chair_10_n03376595_262.png
subject-02,1,63,0.562697172164917,cat,cat,4-0-10,0063_eid_s02_4-0-10_cat_10_n02124075_13568.png
subject-02,1,64,0.772572040557861,knife,knife,1-0-10,0064_eid_s02_1-0-10_knife_10_n03041632_48062.png
subject-02,1,65,1.01440191268921,keyboard,keyboard,8-0-10,0065_eid_s02_8-0-10_keyboard_10_n03085013_20996.png
subject-02,1,66,0.95403790473938,keyboard,knife,128-0-10,0066_eid_s02_128-0-10_knife_10_n03041632_29343.png
subject-02,1,67,0.99008584022522,cat,cat,64-0-10,0067_eid_s02_64-0-10_cat_10_n02123394_292.png
subject-02,1,68,0.971976041793823,keyboard,car,64-0-10,0068_eid_s02_64-0-10_car_10_n03100240_5527.png
subject-02,1,69,0.897336006164551,elephant,elephant,2-0-10,0069_eid_s02_2-0-10_elephant_10_n02504458_3063.png
subject-02,1,70,0.787272930145264,oven,cat,128-0-10,0070_eid_s02_128-0-10_cat_10_n02125311_19340.png
subject-02,1,71,0.861270189285278,oven,airplane,64-0-10,0071_eid_s02_64-0-10_airplane_10_n02690373_15472.png
subject-02,1,72,1.28889322280884,bicycle,boat,128-0-10,0072_eid_s02_128-0-10_boat_10_n04273569_9306.png
subject-02,1,73,0.574717998504639,cat,bottle,64-0-10,0073_eid_s02_64-0-10_bottle_10_n02823428_12623.png
subject-02,1,74,0.704412937164307,boat,boat,4-0-10,0074_eid_s02_4-0-10_boat_10_n02951358_2330.png
subject-02,1,75,0.614327907562256,cat,keyboard,64-0-10,0075_eid_s02_64-0-10_keyboard_10_n04505470_3881.png
subject-02,1,76,0.862371921539307,boat,car,16-0-10,0076_eid_s02_16-0-10_car_10_n04285008_8959.png
subject-02,1,77,0.854400873184204,bicycle,bicycle,1-0-10,0077_eid_s02_1-0-10_bicycle_10_n03792782_9692.png
subject-02,1,78,0.771701097488403,cat,elephant,64-0-10,0078_eid_s02_64-0-10_elephant_10_n02504458_7642.png
subject-02,1,79,0.637702226638794,cat,cat,4-0-10,0079_eid_s02_4-0-10_cat_10_n02123159_1113.png
subject-02,1,80,0.813327074050903,car,car,4-0-10,0080_eid_s02_4-0-10_car_10_n04285008_3445.png
subject-02,1,81,1.03687000274658,truck,truck,8-0-10,0081_eid_s02_8-0-10_truck_10_n04467665_21900.png
subject-02,1,82,1.36270308494568,bottle,knife,2-0-10,0082_eid_s02_2-0-10_knife_10_n03041632_90125.png
subject-02,1,83,1.28066301345825,chair,truck,128-0-10,0083_eid_s02_128-0-10_truck_10_n04467665_67327.png
subject-02,1,84,0.996376037597656,dog,dog,1-0-10,0084_eid_s02_1-0-10_dog_10_n02108422_5595.png
subject-02,1,85,1.47815108299255,knife,oven,2-0-10,0085_eid_s02_2-0-10_oven_10_n04111531_12820.png
subject-02,1,86,1.04385685920715,knife,knife,4-0-10,0086_eid_s02_4-0-10_knife_10_n03041632_4975.png
subject-02,1,87,1.29179787635803,knife,bear,4-0-10,0087_eid_s02_4-0-10_bear_10_n02134418_6030.png
subject-02,1,88,0.961534976959229,boat,elephant,128-0-10,0088_eid_s02_128-0-10_elephant_10_n02504458_5827.png
subject-02,1,89,0.925403118133545,knife,knife,2-0-10,0089_eid_s02_2-0-10_knife_10_n03041632_965.png
subject-02,1,90,0.863223075866699,cat,dog,16-0-10,0090_eid_s02_16-0-10_dog_10_n02111129_5833.png
subject-02,1,91,0.930972099304199,boat,dog,128-0-10,0091_eid_s02_128-0-10_dog_10_n02107908_8814.png
subject-02,1,92,0.870849132537842,cat,truck,32-0-10,0092_eid_s02_32-0-10_truck_10_n03417042_6373.png
subject-02,1,93,0.836629152297974,airplane,airplane,4-0-10,0093_eid_s02_4-0-10_airplane_10_n02690373_18693.png
subject-02,1,94,0.848367929458618,oven,bicycle,128-0-10,0094_eid_s02_128-0-10_bicycle_10_n03792782_1475.png
subject-02,1,95,0.950402975082397,dog,bottle,32-0-10,0095_eid_s02_32-0-10_bottle_10_n03937543_2652.png
subject-02,1,96,1.24204683303833,car,dog,4-0-10,0096_eid_s02_4-0-10_dog_10_n02097130_1442.png
subject-02,1,97,0.780407190322876,cat,oven,64-0-10,0097_eid_s02_64-0-10_oven_10_n04111531_15489.png
subject-02,1,98,0.681885957717896,bicycle,bicycle,2-0-10,0098_eid_s02_2-0-10_bicycle_10_n03792782_7913.png
subject-02,1,99,1.13185000419617,knife,knife,8-0-10,0099_eid_s02_8-0-10_knife_10_n03041632_3504.png
subject-02,1,100,0.839404106140137,elephant,elephant,2-0-10,0100_eid_s02_2-0-10_elephant_10_n02504013_1692.png
subject-02,1,101,0.8993980884552,bear,car,32-0-10,0101_eid_s02_32-0-10_car_10_n03100240_11224.png
subject-02,1,102,0.747047185897827,clock,clock,1-0-10,0102_eid_s02_1-0-10_clock_10_n02708093_2843.png
subject-02,1,103,0.719182014465332,cat,chair,128-0-10,0103_eid_s02_128-0-10_chair_10_n03376595_8409.png
subject-02,1,104,1.17860984802246,bird,bird,4-0-10,0104_eid_s02_4-0-10_bird_10_n01795545_17770.png
subject-02,1,105,1.38244700431824,keyboard,car,128-0-10,0105_eid_s02_128-0-10_car_10_n04285008_14653.png
subject-02,1,106,0.704200983047485,bicycle,bicycle,2-0-10,0106_eid_s02_2-0-10_bicycle_10_n03792782_11679.png
subject-02,1,107,0.790005922317505,airplane,airplane,4-0-10,0107_eid_s02_4-0-10_airplane_10_n02690373_4434.png
subject-02,1,108,0.927939891815186,cat,cat,1-0-10,0108_eid_s02_1-0-10_cat_10_n02123597_3398.png
subject-02,1,109,0.80798077583313,boat,boat,4-0-10,0109_eid_s02_4-0-10_boat_10_n03344393_3773.png
subject-02,1,110,1.33535194396973,car,clock,8-0-10,0110_eid_s02_8-0-10_clock_10_n03196217_884.png
subject-02,1,111,1.0833261013031,bird,bird,4-0-10,0111_eid_s02_4-0-10_bird_10_n01614925_2708.png
subject-02,1,112,1.05505204200745,dog,car,64-0-10,0112_eid_s02_64-0-10_car_10_n02814533_4803.png
subject-02,1,113,1.04543709754944,bear,cat,128-0-10,0113_eid_s02_128-0-10_cat_10_n02125311_2981.png
subject-02,1,114,1.31671285629272,bird,cat,4-0-10,0114_eid_s02_4-0-10_cat_10_n02125311_25749.png
subject-02,1,115,0.81849193572998,bird,bird,2-0-10,0115_eid_s02_2-0-10_bird_10_n01855672_1001.png
subject-02,1,116,1.05036902427673,cat,car,32-0-10,0116_eid_s02_32-0-10_car_10_n03100240_4605.png
subject-02,1,117,1.06225895881653,dog,cat,128-0-10,0117_eid_s02_128-0-10_cat_10_n02124075_6464.png
subject-02,1,118,0.88611102104187,cat,car,128-0-10,0118_eid_s02_128-0-10_car_10_n03100240_3710.png
subject-02,1,119,0.89198899269104,bird,clock,32-0-10,0119_eid_s02_32-0-10_clock_10_n03196217_4849.png
subject-02,1,120,1.03153800964355,cat,bird,2-0-10,0120_eid_s02_2-0-10_bird_10_n01843383_7800.png
subject-02,1,121,0.965425968170166,keyboard,keyboard,1-0-10,0121_eid_s02_1-0-10_keyboard_10_n04505470_1744.png
subject-02,1,122,0.859048843383789,bicycle,bicycle,8-0-10,0122_eid_s02_8-0-10_bicycle_10_n02835271_42981.png
subject-02,1,123,0.664917945861816,cat,airplane,128-0-10,0123_eid_s02_128-0-10_airplane_10_n02690373_6929.png
subject-02,1,124,0.888751029968262,elephant,elephant,1-0-10,0124_eid_s02_1-0-10_elephant_10_n02504458_3628.png
subject-02,1,125,1.23855495452881,cat,dog,8-0-10,0125_eid_s02_8-0-10_dog_10_n02097209_3538.png
subject-02,1,126,0.798586130142212,cat,cat,16-0-10,0126_eid_s02_16-0-10_cat_10_n02124075_6716.png
subject-02,1,127,1.30421614646912,bicycle,boat,16-0-10,0127_eid_s02_16-0-10_boat_10_n04612504_1491.png
subject-02,1,128,0.830347061157227,dog,dog,4-0-10,0128_eid_s02_4-0-10_dog_10_n02102318_15295.png
subject-02,1,129,0.763891935348511,truck,truck,4-0-10,0129_eid_s02_4-0-10_truck_10_n03796401_28712.png
subject-02,1,130,0.807812929153442,cat,clock,8-0-10,0130_eid_s02_8-0-10_clock_10_n02708093_3171.png
subject-02,1,131,0.611404895782471,boat,dog,128-0-10,0131_eid_s02_128-0-10_dog_10_n02091831_538.png
subject-02,1,132,0.677425146102905,cat,boat,64-0-10,0132_eid_s02_64-0-10_boat_10_n02951358_15252.png
subject-02,1,133,0.699080944061279,cat,oven,128-0-10,0133_eid_s02_128-0-10_oven_10_n04111531_4795.png
subject-02,1,134,0.923012018203735,bicycle,bird,8-0-10,0134_eid_s02_8-0-10_bird_10_n02025239_17670.png
subject-02,1,135,0.864809036254883,dog,elephant,32-0-10,0135_eid_s02_32-0-10_elephant_10_n02504013_782.png
subject-02,1,136,0.894582033157349,bird,bird,1-0-10,0136_eid_s02_1-0-10_bird_10_n01616318_2473.png
subject-02,1,137,0.900530099868774,knife,knife,2-0-10,0137_eid_s02_2-0-10_knife_10_n03041632_31301.png
subject-02,1,138,0.882138967514038,boat,airplane,16-0-10,0138_eid_s02_16-0-10_airplane_10_n02690373_1909.png
subject-02,1,139,0.892030954360962,dog,bicycle,128-0-10,0139_eid_s02_128-0-10_bicycle_10_n02835271_7476.png
subject-02,1,140,0.809786081314087,bird,oven,64-0-10,0140_eid_s02_64-0-10_oven_10_n04111531_13797.png
subject-02,1,141,0.689657926559448,keyboard,keyboard,2-0-10,0141_eid_s02_2-0-10_keyboard_10_n03085013_7536.png
subject-02,1,142,0.845428943634033,clock,dog,128-0-10,0142_eid_s02_128-0-10_dog_10_n02097130_3615.png
subject-02,1,143,0.877602815628052,car,car,8-0-10,0143_eid_s02_8-0-10_car_10_n04285008_8545.png
subject-02,1,144,0.621356010437012,cat,knife,64-0-10,0144_eid_s02_64-0-10_knife_10_n03041632_3171.png
subject-02,1,145,0.968885183334351,dog,dog,1-0-10,0145_eid_s02_1-0-10_dog_10_n02109047_26316.png
subject-02,1,146,0.738748073577881,chair,chair,1-0-10,0146_eid_s02_1-0-10_chair_10_n04099969_10825.png
subject-02,1,147,1.17266011238098,knife,oven,2-0-10,0147_eid_s02_2-0-10_oven_10_n04111531_21869.png
subject-02,1,148,0.918354988098145,truck,truck,4-0-10,0148_eid_s02_4-0-10_truck_10_n03417042_26102.png
subject-02,1,149,1.1802818775177,dog,clock,32-0-10,0149_eid_s02_32-0-10_clock_10_n02708093_3360.png
subject-02,1,150,0.952045917510986,bottle,oven,16-0-10,0150_eid_s02_16-0-10_oven_10_n04111531_8603.png
subject-02,1,151,0.885847806930542,dog,bicycle,64-0-10,0151_eid_s02_64-0-10_bicycle_10_n02835271_7900.png
subject-02,1,152,1.21147489547729,airplane,boat,2-0-10,0152_eid_s02_2-0-10_boat_10_n04273569_6941.png
subject-02,1,153,0.815717935562134,keyboard,chair,4-0-10,0153_eid_s02_4-0-10_chair_10_n03376595_360.png
subject-02,1,154,0.853591918945312,clock,clock,16-0-10,0154_eid_s02_16-0-10_clock_10_n04548280_7050.png
subject-02,1,155,0.843027114868164,boat,clock,16-0-10,0155_eid_s02_16-0-10_clock_10_n03196217_5620.png
subject-02,1,156,1.0887451171875,bicycle,cat,16-0-10,0156_eid_s02_16-0-10_cat_10_n02123394_5907.png
subject-02,1,157,0.710522890090942,cat,chair,128-0-10,0157_eid_s02_128-0-10_chair_10_n04099969_2472.png
subject-02,1,158,0.722616910934448,boat,boat,4-0-10,0158_eid_s02_4-0-10_boat_10_n02951358_16217.png
subject-02,1,159,0.61837911605835,oven,bicycle,16-0-10,0159_eid_s02_16-0-10_bicycle_10_n03792782_4895.png
subject-02,1,160,1.17225694656372,knife,bottle,2-0-10,0160_eid_s02_2-0-10_bottle_10_n03937543_7763.png
subject-02,1,161,0.938117027282715,cat,boat,16-0-10,0161_eid_s02_16-0-10_boat_10_n03662601_1191.png
subject-02,1,162,1.15364599227905,dog,cat,8-0-10,0162_eid_s02_8-0-10_cat_10_n02123394_1726.png
subject-02,1,163,0.925539970397949,oven,cat,8-0-10,0163_eid_s02_8-0-10_cat_10_n02123597_22140.png
subject-02,1,164,0.735111951828003,boat,boat,4-0-10,0164_eid_s02_4-0-10_boat_10_n02951358_13456.png
subject-02,1,165,0.833472013473511,bicycle,bicycle,2-0-10,0165_eid_s02_2-0-10_bicycle_10_n03792782_3388.png
subject-02,1,166,0.642746925354004,cat,knife,16-0-10,0166_eid_s02_16-0-10_knife_10_n03041632_7680.png
subject-02,1,167,0.766781091690063,clock,clock,8-0-10,0167_eid_s02_8-0-10_clock_10_n04548280_6463.png
subject-02,1,168,1.04446887969971,dog,cat,2-0-10,0168_eid_s02_2-0-10_cat_10_n02123394_8164.png
subject-02,1,169,1.14055013656616,bottle,knife,64-0-10,0169_eid_s02_64-0-10_knife_10_n03041632_20504.png
subject-02,1,170,0.714509010314941,clock,clock,8-0-10,0170_eid_s02_8-0-10_clock_10_n02708093_5188.png
subject-02,1,171,0.852064847946167,keyboard,chair,8-0-10,0171_eid_s02_8-0-10_chair_10_n04099969_7191.png
subject-02,1,172,0.927834033966064,bicycle,bicycle,2-0-10,0172_eid_s02_2-0-10_bicycle_10_n03792782_1933.png
subject-02,1,173,1.05763816833496,boat,boat,4-0-10,0173_eid_s02_4-0-10_boat_10_n04612504_27504.png
subject-02,1,174,0.951166868209839,bear,cat,32-0-10,0174_eid_s02_32-0-10_cat_10_n02123045_7764.png
subject-02,1,175,0.917047023773193,dog,bicycle,64-0-10,0175_eid_s02_64-0-10_bicycle_10_n03792782_9412.png
subject-02,1,176,0.80288290977478,cat,dog,32-0-10,0176_eid_s02_32-0-10_dog_10_n02097474_8052.png
subject-02,1,177,1.15268516540527,knife,knife,1-0-10,0177_eid_s02_1-0-10_knife_10_n03041632_16606.png
subject-02,1,178,0.847119092941284,oven,knife,128-0-10,0178_eid_s02_128-0-10_knife_10_n03041632_10999.png
subject-02,1,179,1.26638412475586,oven,clock,4-0-10,0179_eid_s02_4-0-10_clock_10_n04548280_4557.png
subject-02,1,180,0.768278121948242,boat,clock,128-0-10,0180_eid_s02_128-0-10_clock_10_n04548280_6811.png
subject-02,1,181,0.80007004737854,keyboard,keyboard,2-0-10,0181_eid_s02_2-0-10_keyboard_10_n04505470_4505.png
subject-02,1,182,0.613829135894775,cat,cat,1-0-10,0182_eid_s02_1-0-10_cat_10_n02124075_13436.png
subject-02,1,183,1.00960397720337,bottle,oven,128-0-10,0183_eid_s02_128-0-10_oven_10_n04111531_12450.png
subject-02,1,184,0.755569934844971,boat,airplane,1-0-10,0184_eid_s02_1-0-10_airplane_10_n02690373_8653.png
subject-02,1,185,1.01942801475525,truck,truck,2-0-10,0185_eid_s02_2-0-10_truck_10_n03417042_7096.png
subject-02,1,186,0.961096048355103,bottle,boat,128-0-10,0186_eid_s02_128-0-10_boat_10_n02951358_6465.png
subject-02,1,187,0.852824926376343,cat,bottle,64-0-10,0187_eid_s02_64-0-10_bottle_10_n04591713_360.png
subject-02,1,188,1.1947009563446,bottle,chair,8-0-10,0188_eid_s02_8-0-10_chair_10_n03376595_8289.png
subject-02,1,189,0.918377161026001,dog,bicycle,16-0-10,0189_eid_s02_16-0-10_bicycle_10_n02835271_18228.png
subject-02,1,190,1.11023092269897,clock,bear,2-0-10,0190_eid_s02_2-0-10_bear_10_n02133161_15593.png
subject-02,1,191,0.942276000976562,dog,bicycle,16-0-10,0191_eid_s02_16-0-10_bicycle_10_n02835271_29741.png
subject-02,1,192,0.962088108062744,bird,bird,64-0-10,0192_eid_s02_64-0-10_bird_10_n01582220_1814.png
subject-02,1,193,0.655709981918335,cat,keyboard,128-0-10,0193_eid_s02_128-0-10_keyboard_10_n03085013_23561.png
subject-02,1,194,0.817624092102051,dog,boat,8-0-10,0194_eid_s02_8-0-10_boat_10_n03662601_3903.png
subject-02,1,195,0.851701021194458,oven,oven,1-0-10,0195_eid_s02_1-0-10_oven_10_n04111531_7664.png
subject-02,1,196,0.98114013671875,elephant,bear,1-0-10,0196_eid_s02_1-0-10_bear_10_n02134418_304.png
subject-02,1,197,0.887071132659912,bird,boat,8-0-10,0197_eid_s02_8-0-10_boat_10_n03344393_3535.png
subject-02,1,198,0.720978975296021,cat,elephant,32-0-10,0198_eid_s02_32-0-10_elephant_10_n02504458_10344.png
subject-02,1,199,0.834614992141724,keyboard,keyboard,4-0-10,0199_eid_s02_4-0-10_keyboard_10_n04505470_4552.png
subject-02,1,200,1.08852696418762,dog,bottle,128-0-10,0200_eid_s02_128-0-10_bottle_10_n02823428_7788.png
subject-02,1,201,0.780247926712036,boat,boat,1-0-10,0201_eid_s02_1-0-10_boat_10_n03344393_1017.png
subject-02,1,202,0.872153997421265,chair,chair,1-0-10,0202_eid_s02_1-0-10_chair_10_n04099969_3583.png
subject-02,1,203,0.791852951049805,oven,truck,128-0-10,0203_eid_s02_128-0-10_truck_10_n03417042_6298.png
subject-02,1,204,0.967766046524048,bottle,bottle,8-0-10,0204_eid_s02_8-0-10_bottle_10_n04591713_4474.png
subject-02,1,205,1.08967685699463,bicycle,elephant,128-0-10,0205_eid_s02_128-0-10_elephant_10_n02504013_4247.png
subject-02,1,206,0.961366891860962,cat,bear,32-0-10,0206_eid_s02_32-0-10_bear_10_n02133161_15561.png
subject-02,1,207,0.715234041213989,bicycle,bicycle,2-0-10,0207_eid_s02_2-0-10_bicycle_10_n03792782_15752.png
subject-02,1,208,0.912810087203979,chair,chair,2-0-10,0208_eid_s02_2-0-10_chair_10_n02791124_2470.png
subject-02,1,209,0.902992963790894,car,keyboard,64-0-10,0209_eid_s02_64-0-10_keyboard_10_n04505470_3929.png
subject-02,1,210,1.10248899459839,bicycle,airplane,64-0-10,0210_eid_s02_64-0-10_airplane_10_n02690373_3840.png
subject-02,1,211,0.912770986557007,bottle,bottle,1-0-10,0211_eid_s02_1-0-10_bottle_10_n02823428_685.png
subject-02,1,212,0.966063022613525,truck,boat,64-0-10,0212_eid_s02_64-0-10_boat_10_n04273569_15879.png
subject-02,1,213,0.946112155914307,airplane,airplane,2-0-10,0213_eid_s02_2-0-10_airplane_10_n02690373_4851.png
subject-02,1,214,0.944066047668457,chair,chair,1-0-10,0214_eid_s02_1-0-10_chair_10_n03376595_2382.png
subject-02,1,215,1.23561692237854,bird,keyboard,128-0-10,0215_eid_s02_128-0-10_keyboard_10_n04505470_6.png
subject-02,1,216,0.835467100143433,chair,chair,2-0-10,0216_eid_s02_2-0-10_chair_10_n04429376_20941.png
subject-02,1,217,0.957259893417358,car,car,1-0-10,0217_eid_s02_1-0-10_car_10_n04285008_1243.png
subject-02,1,218,0.69554591178894,cat,oven,32-0-10,0218_eid_s02_32-0-10_oven_10_n04111531_669.png
subject-02,1,219,0.771054983139038,keyboard,keyboard,1-0-10,0219_eid_s02_1-0-10_keyboard_10_n03085013_20416.png
subject-02,1,220,0.884742021560669,keyboard,keyboard,4-0-10,0220_eid_s02_4-0-10_keyboard_10_n03085013_14764.png
subject-02,1,221,0.676893949508667,boat,airplane,64-0-10,0221_eid_s02_64-0-10_airplane_10_n02690373_10012.png
subject-02,1,222,0.722362041473389,oven,bird,64-0-10,0222_eid_s02_64-0-10_bird_10_n02013706_5454.png
subject-02,1,223,0.764187097549438,clock,clock,2-0-10,0223_eid_s02_2-0-10_clock_10_n03196217_2201.png
subject-02,1,224,1.29187512397766,cat,bear,64-0-10,0224_eid_s02_64-0-10_bear_10_n02132136_699.png
subject-02,1,225,0.859905004501343,boat,car,32-0-10,0225_eid_s02_32-0-10_car_10_n03100240_16210.png
subject-02,1,226,0.799698114395142,oven,bear,1-0-10,0226_eid_s02_1-0-10_bear_10_n02134084_1694.png
subject-02,1,227,0.913344144821167,bear,cat,8-0-10,0227_eid_s02_8-0-10_cat_10_n02123394_2434.png
subject-02,1,228,1.05717015266418,bird,clock,32-0-10,0228_eid_s02_32-0-10_clock_10_n04548280_8412.png
subject-02,1,229,1.10088300704956,knife,knife,1-0-10,0229_eid_s02_1-0-10_knife_10_n03041632_19275.png
subject-02,1,230,0.90474796295166,car,car,2-0-10,0230_eid_s02_2-0-10_car_10_n03100240_18788.png
subject-02,1,231,1.05063605308533,cat,keyboard,32-0-10,0231_eid_s02_32-0-10_keyboard_10_n03085013_24030.png
subject-02,1,232,0.920464038848877,bird,airplane,32-0-10,0232_eid_s02_32-0-10_airplane_10_n02690373_2874.png
