subj,session,trial,rt,object_response,category,condition,imagename
swag_vit_h14_in1k,1,32,NaN,airplane,airplane,c100,0032_cop_dnn_c100_airplane_10_n02690373_9322.png
swag_vit_h14_in1k,1,33,NaN,clock,bicycle,c01,0033_cop_dnn_c01_bicycle_10_n02835271_1505.png
swag_vit_h14_in1k,1,34,NaN,bicycle,bicycle,c50,0034_cop_dnn_c50_bicycle_10_n03792782_11023.png
swag_vit_h14_in1k,1,35,NaN,elephant,elephant,c50,0035_cop_dnn_c50_elephant_10_n02504458_4909.png
swag_vit_h14_in1k,1,36,NaN,boat,boat,c100,0036_cop_dnn_c100_boat_10_n03344393_646.png
swag_vit_h14_in1k,1,37,NaN,boat,boat,c10,0037_cop_dnn_c10_boat_10_n04612504_2472.png
swag_vit_h14_in1k,1,38,NaN,keyboard,keyboard,c03,0038_cop_dnn_c03_keyboard_10_n03085013_4673.png
swag_vit_h14_in1k,1,39,NaN,elephant,elephant,c100,0039_cop_dnn_c100_elephant_10_n02504458_1138.png
swag_vit_h14_in1k,1,40,NaN,car,car,c100,0040_cop_dnn_c100_car_10_n03100240_5569.png
swag_vit_h14_in1k,1,41,NaN,dog,dog,c100,0041_cop_dnn_c100_dog_10_n02107312_7422.png
swag_vit_h14_in1k,1,42,NaN,bear,bear,c15,0042_cop_dnn_c15_bear_10_n02134084_24140.png
swag_vit_h14_in1k,1,43,NaN,bottle,bottle,c100,0043_cop_dnn_c100_bottle_10_n04560804_14130.png
swag_vit_h14_in1k,1,44,NaN,cat,cat,c30,0044_cop_dnn_c30_cat_10_n02124075_11970.png
swag_vit_h14_in1k,1,45,NaN,clock,dog,c03,0045_cop_dnn_c03_dog_10_n02093991_247.png
swag_vit_h14_in1k,1,46,NaN,keyboard,keyboard,c100,0046_cop_dnn_c100_keyboard_10_n04505470_375.png
swag_vit_h14_in1k,1,47,NaN,bear,bear,c100,0047_cop_dnn_c100_bear_10_n02134418_4372.png
swag_vit_h14_in1k,1,48,NaN,clock,boat,c01,0048_cop_dnn_c01_boat_10_n03344393_2838.png
swag_vit_h14_in1k,1,49,NaN,bicycle,bicycle,c05,0049_cop_dnn_c05_bicycle_10_n02835271_4935.png
swag_vit_h14_in1k,1,50,NaN,airplane,airplane,c50,0050_cop_dnn_c50_airplane_10_n02690373_5382.png
swag_vit_h14_in1k,1,51,NaN,knife,bottle,c100,0051_cop_dnn_c100_bottle_10_n03937543_2123.png
swag_vit_h14_in1k,1,52,NaN,dog,dog,c30,0052_cop_dnn_c30_dog_10_n02097474_5234.png
swag_vit_h14_in1k,1,53,NaN,bottle,bottle,c100,0053_cop_dnn_c100_bottle_10_n02823428_6050.png
swag_vit_h14_in1k,1,54,NaN,clock,clock,c15,0054_cop_dnn_c15_clock_10_n02708093_3743.png
swag_vit_h14_in1k,1,55,NaN,knife,knife,c03,0055_cop_dnn_c03_knife_10_n03041632_55083.png
swag_vit_h14_in1k,1,56,NaN,knife,knife,c50,0056_cop_dnn_c50_knife_10_n03041632_41310.png
swag_vit_h14_in1k,1,57,NaN,bird,knife,c03,0057_cop_dnn_c03_knife_10_n03041632_99799.png
swag_vit_h14_in1k,1,58,NaN,clock,dog,c15,0058_cop_dnn_c15_dog_10_n02094114_8231.png
swag_vit_h14_in1k,1,59,NaN,clock,chair,c01,0059_cop_dnn_c01_chair_10_n03376595_6173.png
swag_vit_h14_in1k,1,60,NaN,oven,oven,c05,0060_cop_dnn_c05_oven_10_n04111531_9297.png
swag_vit_h14_in1k,1,61,NaN,car,car,c10,0061_cop_dnn_c10_car_10_n03100240_24420.png
swag_vit_h14_in1k,1,62,NaN,elephant,elephant,c100,0062_cop_dnn_c100_elephant_10_n02504013_2340.png
swag_vit_h14_in1k,1,63,NaN,bicycle,bicycle,c05,0063_cop_dnn_c05_bicycle_10_n02835271_10104.png
swag_vit_h14_in1k,1,64,NaN,bicycle,bicycle,c15,0064_cop_dnn_c15_bicycle_10_n03792782_7165.png
swag_vit_h14_in1k,1,65,NaN,knife,knife,c10,0065_cop_dnn_c10_knife_10_n03041632_14817.png
swag_vit_h14_in1k,1,66,NaN,clock,clock,c15,0066_cop_dnn_c15_clock_10_n02708093_118.png
swag_vit_h14_in1k,1,67,NaN,airplane,airplane,c10,0067_cop_dnn_c10_airplane_10_n02690373_4298.png
swag_vit_h14_in1k,1,68,NaN,knife,knife,c100,0068_cop_dnn_c100_knife_10_n03041632_50034.png
swag_vit_h14_in1k,1,69,NaN,knife,chair,c03,0069_cop_dnn_c03_chair_10_n02791124_1333.png
swag_vit_h14_in1k,1,70,NaN,clock,clock,c01,0070_cop_dnn_c01_clock_10_n02708093_2318.png
swag_vit_h14_in1k,1,71,NaN,clock,elephant,c01,0071_cop_dnn_c01_elephant_10_n02504013_3864.png
swag_vit_h14_in1k,1,72,NaN,clock,chair,c10,0072_cop_dnn_c10_chair_10_n04429376_56624.png
swag_vit_h14_in1k,1,73,NaN,airplane,airplane,c30,0073_cop_dnn_c30_airplane_10_n02690373_7004.png
swag_vit_h14_in1k,1,74,NaN,oven,oven,c30,0074_cop_dnn_c30_oven_10_n04111531_9692.png
swag_vit_h14_in1k,1,75,NaN,truck,truck,c50,0075_cop_dnn_c50_truck_10_n03796401_296.png
swag_vit_h14_in1k,1,76,NaN,airplane,airplane,c15,0076_cop_dnn_c15_airplane_10_n02690373_1837.png
swag_vit_h14_in1k,1,77,NaN,airplane,airplane,c03,0077_cop_dnn_c03_airplane_10_n02690373_10203.png
swag_vit_h14_in1k,1,78,NaN,bird,boat,c03,0078_cop_dnn_c03_boat_10_n02951358_34234.png
swag_vit_h14_in1k,1,79,NaN,bicycle,bicycle,c100,0079_cop_dnn_c100_bicycle_10_n02835271_2885.png
swag_vit_h14_in1k,1,80,NaN,airplane,airplane,c30,0080_cop_dnn_c30_airplane_10_n02690373_5247.png
swag_vit_h14_in1k,1,81,NaN,clock,clock,c50,0081_cop_dnn_c50_clock_10_n02708093_596.png
swag_vit_h14_in1k,1,82,NaN,clock,chair,c01,0082_cop_dnn_c01_chair_10_n03376595_1364.png
swag_vit_h14_in1k,1,83,NaN,cat,cat,c03,0083_cop_dnn_c03_cat_10_n02124075_12430.png
swag_vit_h14_in1k,1,84,NaN,cat,cat,c05,0084_cop_dnn_c05_cat_10_n02123159_5487.png
swag_vit_h14_in1k,1,85,NaN,bicycle,bicycle,c50,0085_cop_dnn_c50_bicycle_10_n03792782_17571.png
swag_vit_h14_in1k,1,86,NaN,cat,cat,c50,0086_cop_dnn_c50_cat_10_n02123159_6132.png
swag_vit_h14_in1k,1,87,NaN,clock,bottle,c05,0087_cop_dnn_c05_bottle_10_n03937543_2873.png
swag_vit_h14_in1k,1,88,NaN,keyboard,keyboard,c15,0088_cop_dnn_c15_keyboard_10_n04505470_1236.png
swag_vit_h14_in1k,1,89,NaN,airplane,airplane,c01,0089_cop_dnn_c01_airplane_10_n02690373_4243.png
swag_vit_h14_in1k,1,90,NaN,oven,oven,c30,0090_cop_dnn_c30_oven_10_n04111531_467.png
swag_vit_h14_in1k,1,91,NaN,clock,cat,c03,0091_cop_dnn_c03_cat_10_n02123394_2632.png
swag_vit_h14_in1k,1,92,NaN,chair,chair,c15,0092_cop_dnn_c15_chair_10_n02791124_5268.png
swag_vit_h14_in1k,1,93,NaN,knife,knife,c100,0093_cop_dnn_c100_knife_10_n03041632_1143.png
swag_vit_h14_in1k,1,94,NaN,clock,chair,c10,0094_cop_dnn_c10_chair_10_n02791124_1018.png
swag_vit_h14_in1k,1,95,NaN,bicycle,bicycle,c05,0095_cop_dnn_c05_bicycle_10_n03792782_8057.png
swag_vit_h14_in1k,1,96,NaN,bear,bear,c30,0096_cop_dnn_c30_bear_10_n02132136_1338.png
swag_vit_h14_in1k,1,97,NaN,clock,clock,c05,0097_cop_dnn_c05_clock_10_n02708093_4798.png
swag_vit_h14_in1k,1,98,NaN,clock,truck,c01,0098_cop_dnn_c01_truck_10_n03796401_15046.png
swag_vit_h14_in1k,1,99,NaN,knife,knife,c50,0099_cop_dnn_c50_knife_10_n03041632_13612.png
swag_vit_h14_in1k,1,100,NaN,oven,oven,c10,0100_cop_dnn_c10_oven_10_n04111531_1898.png
swag_vit_h14_in1k,1,101,NaN,clock,truck,c03,0101_cop_dnn_c03_truck_10_n04467665_28988.png
swag_vit_h14_in1k,1,102,NaN,airplane,airplane,c100,0102_cop_dnn_c100_airplane_10_n02690373_736.png
swag_vit_h14_in1k,1,103,NaN,dog,dog,c50,0103_cop_dnn_c50_dog_10_n02111500_5154.png
swag_vit_h14_in1k,1,104,NaN,bear,bear,c50,0104_cop_dnn_c50_bear_10_n02133161_13461.png
swag_vit_h14_in1k,1,105,NaN,clock,dog,c15,0105_cop_dnn_c15_dog_10_n02102318_11746.png
swag_vit_h14_in1k,1,106,NaN,boat,boat,c50,0106_cop_dnn_c50_boat_10_n03662601_12226.png
swag_vit_h14_in1k,1,107,NaN,keyboard,keyboard,c05,0107_cop_dnn_c05_keyboard_10_n04505470_3207.png
swag_vit_h14_in1k,1,108,NaN,bicycle,bicycle,c30,0108_cop_dnn_c30_bicycle_10_n03792782_2628.png
swag_vit_h14_in1k,1,109,NaN,knife,chair,c01,0109_cop_dnn_c01_chair_10_n02791124_3204.png
swag_vit_h14_in1k,1,110,NaN,knife,bottle,c03,0110_cop_dnn_c03_bottle_10_n04560804_722.png
swag_vit_h14_in1k,1,111,NaN,bicycle,bicycle,c30,0111_cop_dnn_c30_bicycle_10_n03792782_8847.png
swag_vit_h14_in1k,1,112,NaN,bear,bear,c50,0112_cop_dnn_c50_bear_10_n02132136_1132.png
swag_vit_h14_in1k,1,113,NaN,knife,knife,c50,0113_cop_dnn_c50_knife_10_n03041632_6557.png
swag_vit_h14_in1k,1,114,NaN,knife,knife,c100,0114_cop_dnn_c100_knife_10_n03041632_35116.png
swag_vit_h14_in1k,1,115,NaN,car,car,c15,0115_cop_dnn_c15_car_10_n02814533_3117.png
swag_vit_h14_in1k,1,116,NaN,bird,bird,c15,0116_cop_dnn_c15_bird_10_n02009229_4224.png
swag_vit_h14_in1k,1,117,NaN,chair,chair,c50,0117_cop_dnn_c50_chair_10_n03376595_9247.png
swag_vit_h14_in1k,1,118,NaN,clock,boat,c01,0118_cop_dnn_c01_boat_10_n03662601_5639.png
swag_vit_h14_in1k,1,119,NaN,bicycle,bicycle,c10,0119_cop_dnn_c10_bicycle_10_n02835271_13437.png
swag_vit_h14_in1k,1,120,NaN,bicycle,bicycle,c05,0120_cop_dnn_c05_bicycle_10_n03792782_18294.png
swag_vit_h14_in1k,1,121,NaN,clock,boat,c03,0121_cop_dnn_c03_boat_10_n02951358_10488.png
swag_vit_h14_in1k,1,122,NaN,clock,bird,c50,0122_cop_dnn_c50_bird_10_n01829413_14594.png
swag_vit_h14_in1k,1,123,NaN,clock,clock,c100,0123_cop_dnn_c100_clock_10_n03196217_9197.png
swag_vit_h14_in1k,1,124,NaN,boat,boat,c15,0124_cop_dnn_c15_boat_10_n03662601_1667.png
swag_vit_h14_in1k,1,125,NaN,dog,dog,c50,0125_cop_dnn_c50_dog_10_n02092339_6946.png
swag_vit_h14_in1k,1,126,NaN,airplane,airplane,c05,0126_cop_dnn_c05_airplane_10_n02690373_1773.png
swag_vit_h14_in1k,1,127,NaN,elephant,elephant,c50,0127_cop_dnn_c50_elephant_10_n02504013_4278.png
swag_vit_h14_in1k,1,128,NaN,bird,bird,c100,0128_cop_dnn_c100_bird_10_n02025239_10194.png
swag_vit_h14_in1k,1,129,NaN,oven,oven,c15,0129_cop_dnn_c15_oven_10_n04111531_1977.png
swag_vit_h14_in1k,1,130,NaN,clock,clock,c50,0130_cop_dnn_c50_clock_10_n02708093_616.png
swag_vit_h14_in1k,1,131,NaN,boat,boat,c10,0131_cop_dnn_c10_boat_10_n04273569_10292.png
swag_vit_h14_in1k,1,132,NaN,cat,cat,c50,0132_cop_dnn_c50_cat_10_n02123394_8592.png
swag_vit_h14_in1k,1,133,NaN,knife,knife,c10,0133_cop_dnn_c10_knife_10_n03041632_16020.png
swag_vit_h14_in1k,1,134,NaN,cat,cat,c30,0134_cop_dnn_c30_cat_10_n02123394_5466.png
swag_vit_h14_in1k,1,135,NaN,clock,elephant,c01,0135_cop_dnn_c01_elephant_10_n02504013_7351.png
swag_vit_h14_in1k,1,136,NaN,oven,oven,c50,0136_cop_dnn_c50_oven_10_n04111531_22388.png
swag_vit_h14_in1k,1,137,NaN,chair,chair,c100,0137_cop_dnn_c100_chair_10_n04429376_6308.png
swag_vit_h14_in1k,1,138,NaN,car,car,c10,0138_cop_dnn_c10_car_10_n03100240_8443.png
swag_vit_h14_in1k,1,139,NaN,car,car,c100,0139_cop_dnn_c100_car_10_n04285008_12446.png
swag_vit_h14_in1k,1,140,NaN,knife,keyboard,c01,0140_cop_dnn_c01_keyboard_10_n04505470_4440.png
swag_vit_h14_in1k,1,141,NaN,clock,car,c10,0141_cop_dnn_c10_car_10_n04285008_10073.png
swag_vit_h14_in1k,1,142,NaN,clock,bottle,c03,0142_cop_dnn_c03_bottle_10_n03983396_7378.png
swag_vit_h14_in1k,1,143,NaN,chair,chair,c15,0143_cop_dnn_c15_chair_10_n02791124_5706.png
swag_vit_h14_in1k,1,144,NaN,cat,cat,c15,0144_cop_dnn_c15_cat_10_n02123045_11224.png
swag_vit_h14_in1k,1,145,NaN,chair,chair,c05,0145_cop_dnn_c05_chair_10_n03376595_8953.png
swag_vit_h14_in1k,1,146,NaN,bicycle,bicycle,c50,0146_cop_dnn_c50_bicycle_10_n03792782_66048.png
swag_vit_h14_in1k,1,147,NaN,clock,dog,c01,0147_cop_dnn_c01_dog_10_n02104365_1123.png
swag_vit_h14_in1k,1,148,NaN,clock,clock,c05,0148_cop_dnn_c05_clock_10_n03196217_3605.png
swag_vit_h14_in1k,1,149,NaN,knife,knife,c10,0149_cop_dnn_c10_knife_10_n03041632_14916.png
swag_vit_h14_in1k,1,150,NaN,bear,bear,c10,0150_cop_dnn_c10_bear_10_n02132136_4101.png
swag_vit_h14_in1k,1,151,NaN,clock,clock,c01,0151_cop_dnn_c01_clock_10_n02708093_7929.png
swag_vit_h14_in1k,1,152,NaN,chair,chair,c50,0152_cop_dnn_c50_chair_10_n02791124_7630.png
swag_vit_h14_in1k,1,153,NaN,clock,clock,c05,0153_cop_dnn_c05_clock_10_n02708093_3750.png
swag_vit_h14_in1k,1,154,NaN,clock,bird,c01,0154_cop_dnn_c01_bird_10_n02037110_12288.png
swag_vit_h14_in1k,1,155,NaN,keyboard,keyboard,c05,0155_cop_dnn_c05_keyboard_10_n04505470_6080.png
swag_vit_h14_in1k,1,156,NaN,keyboard,keyboard,c100,0156_cop_dnn_c100_keyboard_10_n03085013_19065.png
swag_vit_h14_in1k,1,157,NaN,knife,cat,c10,0157_cop_dnn_c10_cat_10_n02123159_4856.png
swag_vit_h14_in1k,1,158,NaN,clock,chair,c01,0158_cop_dnn_c01_chair_10_n04099969_6913.png
swag_vit_h14_in1k,1,159,NaN,knife,knife,c30,0159_cop_dnn_c30_knife_10_n03041632_35764.png
swag_vit_h14_in1k,1,160,NaN,truck,truck,c30,0160_cop_dnn_c30_truck_10_n03796401_3012.png
swag_vit_h14_in1k,1,161,NaN,elephant,elephant,c10,0161_cop_dnn_c10_elephant_10_n02504013_3821.png
swag_vit_h14_in1k,1,162,NaN,truck,truck,c100,0162_cop_dnn_c100_truck_10_n03796401_3608.png
swag_vit_h14_in1k,1,163,NaN,chair,chair,c15,0163_cop_dnn_c15_chair_10_n04099969_13811.png
swag_vit_h14_in1k,1,164,NaN,bear,bear,c50,0164_cop_dnn_c50_bear_10_n02133161_4954.png
swag_vit_h14_in1k,1,165,NaN,knife,dog,c15,0165_cop_dnn_c15_dog_10_n02085782_6792.png
swag_vit_h14_in1k,1,166,NaN,knife,oven,c05,0166_cop_dnn_c05_oven_10_n04111531_22886.png
swag_vit_h14_in1k,1,167,NaN,clock,dog,c05,0167_cop_dnn_c05_dog_10_n02091831_510.png
swag_vit_h14_in1k,1,168,NaN,clock,bear,c15,0168_cop_dnn_c15_bear_10_n02132136_11339.png
swag_vit_h14_in1k,1,169,NaN,bottle,bottle,c15,0169_cop_dnn_c15_bottle_10_n04557648_2709.png
swag_vit_h14_in1k,1,170,NaN,keyboard,keyboard,c03,0170_cop_dnn_c03_keyboard_10_n03085013_21447.png
swag_vit_h14_in1k,1,171,NaN,airplane,airplane,c30,0171_cop_dnn_c30_airplane_10_n02690373_7676.png
swag_vit_h14_in1k,1,172,NaN,dog,dog,c100,0172_cop_dnn_c100_dog_10_n02091831_4110.png
swag_vit_h14_in1k,1,173,NaN,clock,bird,c10,0173_cop_dnn_c10_bird_10_n02007558_16029.png
swag_vit_h14_in1k,1,174,NaN,truck,truck,c30,0174_cop_dnn_c30_truck_10_n03796401_15097.png
swag_vit_h14_in1k,1,175,NaN,airplane,airplane,c30,0175_cop_dnn_c30_airplane_10_n02690373_7401.png
swag_vit_h14_in1k,1,176,NaN,clock,dog,c05,0176_cop_dnn_c05_dog_10_n02108422_4529.png
swag_vit_h14_in1k,1,177,NaN,bear,bear,c10,0177_cop_dnn_c10_bear_10_n02132136_10514.png
swag_vit_h14_in1k,1,178,NaN,airplane,airplane,c03,0178_cop_dnn_c03_airplane_10_n02690373_5524.png
swag_vit_h14_in1k,1,179,NaN,chair,chair,c100,0179_cop_dnn_c100_chair_10_n04429376_5965.png
swag_vit_h14_in1k,1,180,NaN,airplane,airplane,c15,0180_cop_dnn_c15_airplane_10_n02690373_9712.png
swag_vit_h14_in1k,1,181,NaN,boat,boat,c30,0181_cop_dnn_c30_boat_10_n02951358_29825.png
swag_vit_h14_in1k,1,182,NaN,keyboard,keyboard,c03,0182_cop_dnn_c03_keyboard_10_n04505470_4887.png
swag_vit_h14_in1k,1,183,NaN,knife,truck,c01,0183_cop_dnn_c01_truck_10_n04467665_32090.png
swag_vit_h14_in1k,1,184,NaN,clock,chair,c05,0184_cop_dnn_c05_chair_10_n02791124_4296.png
swag_vit_h14_in1k,1,185,NaN,boat,boat,c30,0185_cop_dnn_c30_boat_10_n04612504_14669.png
swag_vit_h14_in1k,1,186,NaN,airplane,airplane,c03,0186_cop_dnn_c03_airplane_10_n02690373_891.png
swag_vit_h14_in1k,1,187,NaN,clock,clock,c100,0187_cop_dnn_c100_clock_10_n04548280_7539.png
swag_vit_h14_in1k,1,188,NaN,bear,bear,c30,0188_cop_dnn_c30_bear_10_n02134418_4717.png
swag_vit_h14_in1k,1,189,NaN,bird,bird,c03,0189_cop_dnn_c03_bird_10_n02002724_13195.png
swag_vit_h14_in1k,1,190,NaN,bottle,bottle,c10,0190_cop_dnn_c10_bottle_10_n03937543_2494.png
swag_vit_h14_in1k,1,191,NaN,clock,clock,c30,0191_cop_dnn_c30_clock_10_n03196217_2307.png
swag_vit_h14_in1k,1,192,NaN,clock,clock,c15,0192_cop_dnn_c15_clock_10_n04548280_17907.png
swag_vit_h14_in1k,1,193,NaN,clock,chair,c03,0193_cop_dnn_c03_chair_10_n03376595_6540.png
swag_vit_h14_in1k,1,194,NaN,cat,cat,c30,0194_cop_dnn_c30_cat_10_n02123045_1484.png
swag_vit_h14_in1k,1,195,NaN,knife,knife,c03,0195_cop_dnn_c03_knife_10_n03041632_89912.png
swag_vit_h14_in1k,1,196,NaN,bottle,bottle,c05,0196_cop_dnn_c05_bottle_10_n04591713_6975.png
swag_vit_h14_in1k,1,197,NaN,bird,bird,c50,0197_cop_dnn_c50_bird_10_n01860187_810.png
swag_vit_h14_in1k,1,198,NaN,clock,oven,c03,0198_cop_dnn_c03_oven_10_n04111531_5967.png
swag_vit_h14_in1k,1,199,NaN,boat,boat,c15,0199_cop_dnn_c15_boat_10_n04612504_18954.png
swag_vit_h14_in1k,1,200,NaN,bicycle,bicycle,c10,0200_cop_dnn_c10_bicycle_10_n03792782_68259.png
swag_vit_h14_in1k,1,201,NaN,clock,car,c03,0201_cop_dnn_c03_car_10_n04285008_296.png
swag_vit_h14_in1k,1,202,NaN,airplane,airplane,c03,0202_cop_dnn_c03_airplane_10_n02690373_12929.png
swag_vit_h14_in1k,1,203,NaN,knife,boat,c01,0203_cop_dnn_c01_boat_10_n03344393_8761.png
swag_vit_h14_in1k,1,204,NaN,clock,clock,c30,0204_cop_dnn_c30_clock_10_n03196217_3877.png
swag_vit_h14_in1k,1,205,NaN,bear,bear,c10,0205_cop_dnn_c10_bear_10_n02134084_1346.png
swag_vit_h14_in1k,1,206,NaN,knife,knife,c03,0206_cop_dnn_c03_knife_10_n03041632_48151.png
swag_vit_h14_in1k,1,207,NaN,airplane,airplane,c50,0207_cop_dnn_c50_airplane_10_n02690373_3589.png
swag_vit_h14_in1k,1,208,NaN,bottle,bottle,c50,0208_cop_dnn_c50_bottle_10_n04560804_2942.png
swag_vit_h14_in1k,1,209,NaN,keyboard,keyboard,c03,0209_cop_dnn_c03_keyboard_10_n04505470_5022.png
swag_vit_h14_in1k,1,210,NaN,airplane,dog,c10,0210_cop_dnn_c10_dog_10_n02096294_1043.png
swag_vit_h14_in1k,1,211,NaN,airplane,airplane,c50,0211_cop_dnn_c50_airplane_10_n02690373_1350.png
swag_vit_h14_in1k,1,212,NaN,chair,chair,c03,0212_cop_dnn_c03_chair_10_n04099969_27865.png
swag_vit_h14_in1k,1,213,NaN,knife,oven,c01,0213_cop_dnn_c01_oven_10_n04111531_22120.png
swag_vit_h14_in1k,1,214,NaN,elephant,elephant,c50,0214_cop_dnn_c50_elephant_10_n02504458_5600.png
swag_vit_h14_in1k,1,215,NaN,cat,cat,c03,0215_cop_dnn_c03_cat_10_n02123597_11138.png
swag_vit_h14_in1k,1,216,NaN,cat,cat,c30,0216_cop_dnn_c30_cat_10_n02125311_5717.png
swag_vit_h14_in1k,1,217,NaN,chair,chair,c15,0217_cop_dnn_c15_chair_10_n02791124_11404.png
swag_vit_h14_in1k,1,218,NaN,cat,cat,c100,0218_cop_dnn_c100_cat_10_n02123394_2984.png
swag_vit_h14_in1k,1,219,NaN,airplane,dog,c10,0219_cop_dnn_c10_dog_10_n02087394_9693.png
swag_vit_h14_in1k,1,220,NaN,clock,dog,c01,0220_cop_dnn_c01_dog_10_n02098105_2086.png
swag_vit_h14_in1k,1,221,NaN,clock,cat,c10,0221_cop_dnn_c10_cat_10_n02123159_6932.png
swag_vit_h14_in1k,1,222,NaN,knife,car,c15,0222_cop_dnn_c15_car_10_n04285008_8323.png
swag_vit_h14_in1k,1,223,NaN,knife,truck,c01,0223_cop_dnn_c01_truck_10_n03796401_2226.png
swag_vit_h14_in1k,1,224,NaN,bear,bear,c05,0224_cop_dnn_c05_bear_10_n02134084_6223.png
swag_vit_h14_in1k,1,225,NaN,clock,cat,c05,0225_cop_dnn_c05_cat_10_n02125311_22459.png
swag_vit_h14_in1k,1,226,NaN,bicycle,bicycle,c10,0226_cop_dnn_c10_bicycle_10_n02835271_19143.png
swag_vit_h14_in1k,1,227,NaN,cat,cat,c10,0227_cop_dnn_c10_cat_10_n02123597_4357.png
swag_vit_h14_in1k,1,228,NaN,boat,boat,c03,0228_cop_dnn_c03_boat_10_n04273569_6180.png
swag_vit_h14_in1k,1,229,NaN,airplane,airplane,c100,0229_cop_dnn_c100_airplane_10_n02690373_139.png
swag_vit_h14_in1k,1,230,NaN,bottle,bottle,c10,0230_cop_dnn_c10_bottle_10_n04557648_4165.png
swag_vit_h14_in1k,1,231,NaN,bottle,bottle,c50,0231_cop_dnn_c50_bottle_10_n04560804_5756.png
swag_vit_h14_in1k,1,232,NaN,truck,truck,c15,0232_cop_dnn_c15_truck_10_n04467665_39477.png
swag_vit_h14_in1k,1,233,NaN,clock,cat,c01,0233_cop_dnn_c01_cat_10_n02123159_386.png
swag_vit_h14_in1k,1,234,NaN,bear,bear,c15,0234_cop_dnn_c15_bear_10_n02134084_4859.png
swag_vit_h14_in1k,1,235,NaN,clock,dog,c03,0235_cop_dnn_c03_dog_10_n02099429_1992.png
swag_vit_h14_in1k,1,236,NaN,clock,oven,c03,0236_cop_dnn_c03_oven_10_n04111531_584.png
