subj,session,trial,rt,object_response,category,condition,imagename
bagnet33,1,28,NaN,knife,bottle,0.00,0028_nse_dnn_0.00_bottle_10_n03937543_9745.png
bagnet33,1,29,NaN,elephant,airplane,0.60,0029_nse_dnn_0.60_airplane_10_n02690373_9605.png
bagnet33,1,30,NaN,elephant,cat,0.20,0030_nse_dnn_0.20_cat_10_n02123045_7167.png
bagnet33,1,31,NaN,airplane,airplane,0.05,0031_nse_dnn_0.05_airplane_10_n02690373_4706.png
bagnet33,1,32,NaN,elephant,knife,0.35,0032_nse_dnn_0.35_knife_10_n03041632_45270.png
bagnet33,1,33,NaN,elephant,dog,0.35,0033_nse_dnn_0.35_dog_10_n02105855_9326.png
bagnet33,1,34,NaN,bottle,bear,0.10,0034_nse_dnn_0.10_bear_10_n02134418_4349.png
bagnet33,1,35,NaN,cat,cat,0.00,0035_nse_dnn_0.00_cat_10_n02123159_469.png
bagnet33,1,36,NaN,dog,truck,0.90,0036_nse_dnn_0.90_truck_10_n03417042_5004.png
bagnet33,1,37,NaN,knife,bird,0.10,0037_nse_dnn_0.10_bird_10_n02051845_6333.png
bagnet33,1,38,NaN,dog,clock,0.90,0038_nse_dnn_0.90_clock_10_n03196217_12701.png
bagnet33,1,39,NaN,dog,chair,0.60,0039_nse_dnn_0.60_chair_10_n03376595_12341.png
bagnet33,1,40,NaN,elephant,bicycle,0.10,0040_nse_dnn_0.10_bicycle_10_n03792782_66837.png
bagnet33,1,41,NaN,bicycle,bicycle,0.05,0041_nse_dnn_0.05_bicycle_10_n02835271_20177.png
bagnet33,1,42,NaN,clock,knife,0.00,0042_nse_dnn_0.00_knife_10_n03041632_22330.png
bagnet33,1,43,NaN,dog,cat,0.60,0043_nse_dnn_0.60_cat_10_n02123045_5913.png
bagnet33,1,44,NaN,elephant,elephant,0.20,0044_nse_dnn_0.20_elephant_10_n02504013_2464.png
bagnet33,1,45,NaN,dog,knife,0.90,0045_nse_dnn_0.90_knife_10_n03041632_99460.png
bagnet33,1,46,NaN,knife,dog,0.00,0046_nse_dnn_0.00_dog_10_n02099601_8686.png
bagnet33,1,47,NaN,dog,chair,0.90,0047_nse_dnn_0.90_chair_10_n02791124_5400.png
bagnet33,1,48,NaN,chair,chair,0.05,0048_nse_dnn_0.05_chair_10_n03376595_830.png
bagnet33,1,49,NaN,dog,cat,0.90,0049_nse_dnn_0.90_cat_10_n02124075_6024.png
bagnet33,1,50,NaN,elephant,bicycle,0.10,0050_nse_dnn_0.10_bicycle_10_n03792782_9004.png
bagnet33,1,51,NaN,elephant,keyboard,0.60,0051_nse_dnn_0.60_keyboard_10_n03085013_24088.png
bagnet33,1,52,NaN,cat,cat,0.10,0052_nse_dnn_0.10_cat_10_n02125311_33778.png
bagnet33,1,53,NaN,bicycle,bicycle,0.00,0053_nse_dnn_0.00_bicycle_10_n03792782_7092.png
bagnet33,1,54,NaN,elephant,airplane,0.35,0054_nse_dnn_0.35_airplane_10_n02690373_5724.png
bagnet33,1,55,NaN,elephant,bear,0.60,0055_nse_dnn_0.60_bear_10_n02133161_5637.png
bagnet33,1,56,NaN,knife,bear,0.10,0056_nse_dnn_0.10_bear_10_n02132136_5365.png
bagnet33,1,57,NaN,elephant,car,0.35,0057_nse_dnn_0.35_car_10_n03100240_1702.png
bagnet33,1,58,NaN,elephant,oven,0.35,0058_nse_dnn_0.35_oven_10_n04111531_2677.png
bagnet33,1,59,NaN,truck,oven,0.05,0059_nse_dnn_0.05_oven_10_n04111531_16583.png
bagnet33,1,60,NaN,truck,chair,0.10,0060_nse_dnn_0.10_chair_10_n04099969_6266.png
bagnet33,1,61,NaN,elephant,oven,0.60,0061_nse_dnn_0.60_oven_10_n04111531_6695.png
bagnet33,1,62,NaN,boat,car,0.10,0062_nse_dnn_0.10_car_10_n03100240_1438.png
bagnet33,1,63,NaN,elephant,keyboard,0.20,0063_nse_dnn_0.20_keyboard_10_n04505470_4684.png
bagnet33,1,64,NaN,chair,chair,0.00,0064_nse_dnn_0.00_chair_10_n04099969_8021.png
bagnet33,1,65,NaN,elephant,car,0.20,0065_nse_dnn_0.20_car_10_n04285008_7139.png
bagnet33,1,66,NaN,airplane,truck,0.03,0066_nse_dnn_0.03_truck_10_n03796401_9207.png
bagnet33,1,67,NaN,bottle,bottle,0.05,0067_nse_dnn_0.05_bottle_10_n04560804_3651.png
bagnet33,1,68,NaN,dog,chair,0.60,0068_nse_dnn_0.60_chair_10_n03376595_3010.png
bagnet33,1,69,NaN,dog,bird,0.90,0069_nse_dnn_0.90_bird_10_n01514859_1951.png
bagnet33,1,70,NaN,truck,car,0.10,0070_nse_dnn_0.10_car_10_n03100240_4594.png
bagnet33,1,71,NaN,elephant,clock,0.35,0071_nse_dnn_0.35_clock_10_n03196217_3333.png
bagnet33,1,72,NaN,bottle,car,0.10,0072_nse_dnn_0.10_car_10_n02814533_90798.png
bagnet33,1,73,NaN,keyboard,keyboard,0.00,0073_nse_dnn_0.00_keyboard_10_n03085013_19547.png
bagnet33,1,74,NaN,bird,bear,0.05,0074_nse_dnn_0.05_bear_10_n02133161_545.png
bagnet33,1,75,NaN,dog,oven,0.90,0075_nse_dnn_0.90_oven_10_n04111531_6489.png
bagnet33,1,76,NaN,dog,dog,0.90,0076_nse_dnn_0.90_dog_10_n02105056_15299.png
bagnet33,1,77,NaN,knife,knife,0.05,0077_nse_dnn_0.05_knife_10_n03041632_33255.png
bagnet33,1,78,NaN,bottle,cat,0.20,0078_nse_dnn_0.20_cat_10_n02123394_5895.png
bagnet33,1,79,NaN,bottle,bottle,0.03,0079_nse_dnn_0.03_bottle_10_n03983396_11654.png
bagnet33,1,80,NaN,airplane,airplane,0.03,0080_nse_dnn_0.03_airplane_10_n02690373_3860.png
bagnet33,1,81,NaN,chair,oven,0.03,0081_nse_dnn_0.03_oven_10_n04111531_6415.png
bagnet33,1,82,NaN,dog,knife,0.60,0082_nse_dnn_0.60_knife_10_n03041632_39342.png
bagnet33,1,83,NaN,elephant,bear,0.60,0083_nse_dnn_0.60_bear_10_n02133161_4882.png
bagnet33,1,84,NaN,bottle,bottle,0.00,0084_nse_dnn_0.00_bottle_10_n04591713_7474.png
bagnet33,1,85,NaN,elephant,bear,0.20,0085_nse_dnn_0.20_bear_10_n02132136_17615.png
bagnet33,1,86,NaN,elephant,boat,0.60,0086_nse_dnn_0.60_boat_10_n03344393_382.png
bagnet33,1,87,NaN,airplane,truck,0.00,0087_nse_dnn_0.00_truck_10_n03796401_27811.png
bagnet33,1,88,NaN,elephant,keyboard,0.60,0088_nse_dnn_0.60_keyboard_10_n04505470_2603.png
bagnet33,1,89,NaN,elephant,boat,0.35,0089_nse_dnn_0.35_boat_10_n03662601_16418.png
bagnet33,1,90,NaN,elephant,bear,0.35,0090_nse_dnn_0.35_bear_10_n02132136_2760.png
bagnet33,1,91,NaN,bicycle,bicycle,0.05,0091_nse_dnn_0.05_bicycle_10_n02835271_10271.png
bagnet33,1,92,NaN,bottle,bear,0.10,0092_nse_dnn_0.10_bear_10_n02134084_9127.png
bagnet33,1,93,NaN,knife,bird,0.20,0093_nse_dnn_0.20_bird_10_n01797886_551.png
bagnet33,1,94,NaN,knife,truck,0.10,0094_nse_dnn_0.10_truck_10_n03417042_9559.png
bagnet33,1,95,NaN,dog,clock,0.90,0095_nse_dnn_0.90_clock_10_n02708093_3114.png
bagnet33,1,96,NaN,knife,bicycle,0.05,0096_nse_dnn_0.05_bicycle_10_n03792782_122.png
bagnet33,1,97,NaN,elephant,oven,0.35,0097_nse_dnn_0.35_oven_10_n04111531_3702.png
bagnet33,1,98,NaN,dog,car,0.90,0098_nse_dnn_0.90_car_10_n02814533_93476.png
bagnet33,1,99,NaN,elephant,cat,0.35,0099_nse_dnn_0.35_cat_10_n02123045_8491.png
bagnet33,1,100,NaN,elephant,chair,0.35,0100_nse_dnn_0.35_chair_10_n02791124_13469.png
bagnet33,1,101,NaN,elephant,dog,0.60,0101_nse_dnn_0.60_dog_10_n02096294_5451.png
bagnet33,1,102,NaN,elephant,bicycle,0.35,0102_nse_dnn_0.35_bicycle_10_n03792782_44296.png
bagnet33,1,103,NaN,dog,cat,0.90,0103_nse_dnn_0.90_cat_10_n02123597_7138.png
bagnet33,1,104,NaN,elephant,bottle,0.35,0104_nse_dnn_0.35_bottle_10_n04560804_12736.png
bagnet33,1,105,NaN,elephant,oven,0.60,0105_nse_dnn_0.60_oven_10_n04111531_22797.png
bagnet33,1,106,NaN,knife,bird,0.10,0106_nse_dnn_0.10_bird_10_n02007558_7446.png
bagnet33,1,107,NaN,elephant,boat,0.60,0107_nse_dnn_0.60_boat_10_n03662601_16441.png
bagnet33,1,108,NaN,elephant,oven,0.60,0108_nse_dnn_0.60_oven_10_n04111531_22386.png
bagnet33,1,109,NaN,airplane,airplane,0.00,0109_nse_dnn_0.00_airplane_10_n02690373_1381.png
bagnet33,1,110,NaN,knife,keyboard,0.20,0110_nse_dnn_0.20_keyboard_10_n03085013_20779.png
bagnet33,1,111,NaN,dog,dog,0.90,0111_nse_dnn_0.90_dog_10_n02095570_9488.png
bagnet33,1,112,NaN,dog,dog,0.03,0112_nse_dnn_0.03_dog_10_n02107312_3262.png
bagnet33,1,113,NaN,knife,oven,0.03,0113_nse_dnn_0.03_oven_10_n04111531_10681.png
bagnet33,1,114,NaN,dog,knife,0.90,0114_nse_dnn_0.90_knife_10_n03041632_29285.png
bagnet33,1,115,NaN,elephant,elephant,0.60,0115_nse_dnn_0.60_elephant_10_n02504458_4776.png
bagnet33,1,116,NaN,knife,boat,0.10,0116_nse_dnn_0.10_boat_10_n04273569_11940.png
bagnet33,1,117,NaN,elephant,cat,0.20,0117_nse_dnn_0.20_cat_10_n02123159_1413.png
bagnet33,1,118,NaN,elephant,airplane,0.60,0118_nse_dnn_0.60_airplane_10_n02690373_6674.png
bagnet33,1,119,NaN,elephant,clock,0.35,0119_nse_dnn_0.35_clock_10_n04548280_5088.png
bagnet33,1,120,NaN,clock,clock,0.05,0120_nse_dnn_0.05_clock_10_n02708093_6624.png
bagnet33,1,121,NaN,knife,bicycle,0.20,0121_nse_dnn_0.20_bicycle_10_n03792782_29108.png
bagnet33,1,122,NaN,knife,clock,0.20,0122_nse_dnn_0.20_clock_10_n04548280_8649.png
bagnet33,1,123,NaN,chair,knife,0.05,0123_nse_dnn_0.05_knife_10_n03041632_737.png
bagnet33,1,124,NaN,clock,clock,0.10,0124_nse_dnn_0.10_clock_10_n04548280_8668.png
bagnet33,1,125,NaN,clock,bird,0.03,0125_nse_dnn_0.03_bird_10_n01558993_34885.png
bagnet33,1,126,NaN,elephant,truck,0.60,0126_nse_dnn_0.60_truck_10_n04467665_37833.png
bagnet33,1,127,NaN,knife,boat,0.05,0127_nse_dnn_0.05_boat_10_n03662601_5176.png
bagnet33,1,128,NaN,chair,chair,0.00,0128_nse_dnn_0.00_chair_10_n03376595_9139.png
bagnet33,1,129,NaN,dog,oven,0.90,0129_nse_dnn_0.90_oven_10_n04111531_6211.png
bagnet33,1,130,NaN,boat,boat,0.00,0130_nse_dnn_0.00_boat_10_n04273569_11427.png
bagnet33,1,131,NaN,bicycle,bicycle,0.05,0131_nse_dnn_0.05_bicycle_10_n03792782_17198.png
bagnet33,1,132,NaN,clock,clock,0.00,0132_nse_dnn_0.00_clock_10_n04548280_4560.png
bagnet33,1,133,NaN,knife,knife,0.03,0133_nse_dnn_0.03_knife_10_n03041632_3781.png
bagnet33,1,134,NaN,clock,clock,0.10,0134_nse_dnn_0.10_clock_10_n03196217_958.png
bagnet33,1,135,NaN,elephant,elephant,0.35,0135_nse_dnn_0.35_elephant_10_n02504458_485.png
bagnet33,1,136,NaN,clock,clock,0.00,0136_nse_dnn_0.00_clock_10_n02708093_1038.png
bagnet33,1,137,NaN,chair,oven,0.03,0137_nse_dnn_0.03_oven_10_n04111531_1723.png
bagnet33,1,138,NaN,bicycle,dog,0.03,0138_nse_dnn_0.03_dog_10_n02110806_27169.png
bagnet33,1,139,NaN,airplane,airplane,0.00,0139_nse_dnn_0.00_airplane_10_n02690373_12505.png
bagnet33,1,140,NaN,elephant,bird,0.60,0140_nse_dnn_0.60_bird_10_n01828970_454.png
bagnet33,1,141,NaN,elephant,oven,0.20,0141_nse_dnn_0.20_oven_10_n04111531_15635.png
bagnet33,1,142,NaN,clock,car,0.00,0142_nse_dnn_0.00_car_10_n04285008_8700.png
bagnet33,1,143,NaN,keyboard,keyboard,0.05,0143_nse_dnn_0.05_keyboard_10_n04505470_4592.png
bagnet33,1,144,NaN,knife,boat,0.20,0144_nse_dnn_0.20_boat_10_n03344393_9560.png
bagnet33,1,145,NaN,chair,bear,0.00,0145_nse_dnn_0.00_bear_10_n02132136_5138.png
bagnet33,1,146,NaN,elephant,chair,0.60,0146_nse_dnn_0.60_chair_10_n03376595_591.png
bagnet33,1,147,NaN,dog,keyboard,0.90,0147_nse_dnn_0.90_keyboard_10_n03085013_20590.png
bagnet33,1,148,NaN,elephant,dog,0.35,0148_nse_dnn_0.35_dog_10_n02094258_1224.png
bagnet33,1,149,NaN,knife,clock,0.20,0149_nse_dnn_0.20_clock_10_n03196217_4486.png
bagnet33,1,150,NaN,chair,bear,0.20,0150_nse_dnn_0.20_bear_10_n02134084_22150.png
bagnet33,1,151,NaN,bird,cat,0.10,0151_nse_dnn_0.10_cat_10_n02123045_3098.png
bagnet33,1,152,NaN,elephant,bear,0.20,0152_nse_dnn_0.20_bear_10_n02134418_271.png
bagnet33,1,153,NaN,knife,oven,0.05,0153_nse_dnn_0.05_oven_10_n04111531_274.png
bagnet33,1,154,NaN,elephant,knife,0.35,0154_nse_dnn_0.35_knife_10_n03041632_8563.png
bagnet33,1,155,NaN,car,car,0.00,0155_nse_dnn_0.00_car_10_n02814533_52389.png
bagnet33,1,156,NaN,airplane,airplane,0.00,0156_nse_dnn_0.00_airplane_10_n02690373_10455.png
bagnet33,1,157,NaN,elephant,truck,0.35,0157_nse_dnn_0.35_truck_10_n04467665_4810.png
bagnet33,1,158,NaN,knife,knife,0.10,0158_nse_dnn_0.10_knife_10_n03041632_3159.png
bagnet33,1,159,NaN,knife,cat,0.05,0159_nse_dnn_0.05_cat_10_n02123597_13411.png
bagnet33,1,160,NaN,bottle,clock,0.10,0160_nse_dnn_0.10_clock_10_n04548280_2654.png
bagnet33,1,161,NaN,dog,elephant,0.90,0161_nse_dnn_0.90_elephant_10_n02504013_405.png
bagnet33,1,162,NaN,bottle,bottle,0.05,0162_nse_dnn_0.05_bottle_10_n04560804_14729.png
bagnet33,1,163,NaN,dog,bottle,0.90,0163_nse_dnn_0.90_bottle_10_n02823428_5482.png
bagnet33,1,164,NaN,dog,keyboard,0.90,0164_nse_dnn_0.90_keyboard_10_n04505470_4824.png
bagnet33,1,165,NaN,bottle,chair,0.20,0165_nse_dnn_0.20_chair_10_n04099969_14208.png
bagnet33,1,166,NaN,elephant,elephant,0.00,0166_nse_dnn_0.00_elephant_10_n02504013_1647.png
bagnet33,1,167,NaN,elephant,cat,0.20,0167_nse_dnn_0.20_cat_10_n02123597_11564.png
bagnet33,1,168,NaN,elephant,car,0.35,0168_nse_dnn_0.35_car_10_n03100240_16653.png
bagnet33,1,169,NaN,boat,oven,0.00,0169_nse_dnn_0.00_oven_10_n04111531_9611.png
bagnet33,1,170,NaN,boat,car,0.05,0170_nse_dnn_0.05_car_10_n02814533_35054.png
bagnet33,1,171,NaN,elephant,oven,0.20,0171_nse_dnn_0.20_oven_10_n04111531_3121.png
bagnet33,1,172,NaN,elephant,chair,0.20,0172_nse_dnn_0.20_chair_10_n02791124_4969.png
bagnet33,1,173,NaN,elephant,car,0.20,0173_nse_dnn_0.20_car_10_n02814533_211.png
bagnet33,1,174,NaN,dog,dog,0.00,0174_nse_dnn_0.00_dog_10_n02091244_13118.png
bagnet33,1,175,NaN,knife,bottle,0.10,0175_nse_dnn_0.10_bottle_10_n04560804_3597.png
bagnet33,1,176,NaN,elephant,bottle,0.60,0176_nse_dnn_0.60_bottle_10_n04560804_30885.png
bagnet33,1,177,NaN,elephant,bottle,0.60,0177_nse_dnn_0.60_bottle_10_n04560804_9813.png
bagnet33,1,178,NaN,elephant,boat,0.35,0178_nse_dnn_0.35_boat_10_n02951358_10003.png
bagnet33,1,179,NaN,elephant,bear,0.35,0179_nse_dnn_0.35_bear_10_n02133161_1500.png
bagnet33,1,180,NaN,chair,oven,0.20,0180_nse_dnn_0.20_oven_10_n04111531_4467.png
bagnet33,1,181,NaN,knife,clock,0.20,0181_nse_dnn_0.20_clock_10_n02708093_8002.png
bagnet33,1,182,NaN,dog,boat,0.90,0182_nse_dnn_0.90_boat_10_n02951358_34261.png
bagnet33,1,183,NaN,boat,boat,0.00,0183_nse_dnn_0.00_boat_10_n04612504_20067.png
bagnet33,1,184,NaN,elephant,clock,0.35,0184_nse_dnn_0.35_clock_10_n03196217_6163.png
bagnet33,1,185,NaN,airplane,keyboard,0.03,0185_nse_dnn_0.03_keyboard_10_n03085013_23119.png
bagnet33,1,186,NaN,elephant,clock,0.60,0186_nse_dnn_0.60_clock_10_n04548280_4358.png
bagnet33,1,187,NaN,knife,dog,0.05,0187_nse_dnn_0.05_dog_10_n02101388_2968.png
bagnet33,1,188,NaN,knife,oven,0.10,0188_nse_dnn_0.10_oven_10_n04111531_8081.png
bagnet33,1,189,NaN,clock,keyboard,0.05,0189_nse_dnn_0.05_keyboard_10_n04505470_4994.png
bagnet33,1,190,NaN,elephant,dog,0.10,0190_nse_dnn_0.10_dog_10_n02101006_16132.png
bagnet33,1,191,NaN,bottle,elephant,0.10,0191_nse_dnn_0.10_elephant_10_n02504458_6888.png
bagnet33,1,192,NaN,elephant,bird,0.60,0192_nse_dnn_0.60_bird_10_n02018207_43958.png
bagnet33,1,193,NaN,cat,cat,0.03,0193_nse_dnn_0.03_cat_10_n02123045_2719.png
bagnet33,1,194,NaN,keyboard,keyboard,0.05,0194_nse_dnn_0.05_keyboard_10_n03085013_5611.png
bagnet33,1,195,NaN,boat,boat,0.03,0195_nse_dnn_0.03_boat_10_n03344393_6892.png
bagnet33,1,196,NaN,dog,chair,0.90,0196_nse_dnn_0.90_chair_10_n02791124_5411.png
bagnet33,1,197,NaN,elephant,elephant,0.05,0197_nse_dnn_0.05_elephant_10_n02504013_8391.png
bagnet33,1,198,NaN,elephant,chair,0.60,0198_nse_dnn_0.60_chair_10_n02791124_7167.png
bagnet33,1,199,NaN,bottle,truck,0.10,0199_nse_dnn_0.10_truck_10_n03417042_2170.png
bagnet33,1,200,NaN,elephant,chair,0.35,0200_nse_dnn_0.35_chair_10_n04099969_2109.png
bagnet33,1,201,NaN,dog,chair,0.90,0201_nse_dnn_0.90_chair_10_n04429376_7321.png
bagnet33,1,202,NaN,elephant,airplane,0.35,0202_nse_dnn_0.35_airplane_10_n02690373_1733.png
bagnet33,1,203,NaN,knife,bird,0.10,0203_nse_dnn_0.10_bird_10_n02006656_5719.png
bagnet33,1,204,NaN,chair,bicycle,0.03,0204_nse_dnn_0.03_bicycle_10_n03792782_12354.png
bagnet33,1,205,NaN,bottle,bottle,0.03,0205_nse_dnn_0.03_bottle_10_n04557648_12671.png
bagnet33,1,206,NaN,knife,elephant,0.05,0206_nse_dnn_0.05_elephant_10_n02504013_318.png
bagnet33,1,207,NaN,dog,boat,0.90,0207_nse_dnn_0.90_boat_10_n04273569_16078.png
bagnet33,1,208,NaN,knife,cat,0.03,0208_nse_dnn_0.03_cat_10_n02123597_9664.png
bagnet33,1,209,NaN,elephant,clock,0.35,0209_nse_dnn_0.35_clock_10_n04548280_4113.png
bagnet33,1,210,NaN,elephant,keyboard,0.60,0210_nse_dnn_0.60_keyboard_10_n03085013_20363.png
bagnet33,1,211,NaN,truck,truck,0.03,0211_nse_dnn_0.03_truck_10_n04467665_67908.png
bagnet33,1,212,NaN,dog,truck,0.90,0212_nse_dnn_0.90_truck_10_n04467665_61522.png
bagnet33,1,213,NaN,dog,cat,0.90,0213_nse_dnn_0.90_cat_10_n02123045_3648.png
bagnet33,1,214,NaN,elephant,dog,0.60,0214_nse_dnn_0.60_dog_10_n02107574_3685.png
bagnet33,1,215,NaN,knife,dog,0.20,0215_nse_dnn_0.20_dog_10_n02100236_4048.png
bagnet33,1,216,NaN,elephant,bear,0.35,0216_nse_dnn_0.35_bear_10_n02134418_5073.png
bagnet33,1,217,NaN,dog,airplane,0.90,0217_nse_dnn_0.90_airplane_10_n02690373_9012.png
bagnet33,1,218,NaN,elephant,cat,0.35,0218_nse_dnn_0.35_cat_10_n02123159_6439.png
bagnet33,1,219,NaN,elephant,cat,0.60,0219_nse_dnn_0.60_cat_10_n02125311_3616.png
bagnet33,1,220,NaN,elephant,bottle,0.60,0220_nse_dnn_0.60_bottle_10_n04557648_4356.png
bagnet33,1,221,NaN,elephant,bird,0.35,0221_nse_dnn_0.35_bird_10_n02027492_6813.png
bagnet33,1,222,NaN,chair,chair,0.03,0222_nse_dnn_0.03_chair_10_n04429376_26765.png
bagnet33,1,223,NaN,elephant,elephant,0.35,0223_nse_dnn_0.35_elephant_10_n02504458_4811.png
bagnet33,1,224,NaN,elephant,keyboard,0.20,0224_nse_dnn_0.20_keyboard_10_n04505470_1351.png
bagnet33,1,225,NaN,chair,chair,0.05,0225_nse_dnn_0.05_chair_10_n04099969_2532.png
bagnet33,1,226,NaN,boat,airplane,0.10,0226_nse_dnn_0.10_airplane_10_n02690373_8547.png
bagnet33,1,227,NaN,elephant,truck,0.35,0227_nse_dnn_0.35_truck_10_n03417042_23445.png
bagnet33,1,228,NaN,dog,truck,0.90,0228_nse_dnn_0.90_truck_10_n04467665_48953.png
bagnet33,1,229,NaN,bottle,boat,0.20,0229_nse_dnn_0.20_boat_10_n03662601_11739.png
bagnet33,1,230,NaN,cat,cat,0.03,0230_nse_dnn_0.03_cat_10_n02123597_4948.png
bagnet33,1,231,NaN,elephant,oven,0.35,0231_nse_dnn_0.35_oven_10_n04111531_9411.png
bagnet33,1,232,NaN,elephant,bicycle,0.60,0232_nse_dnn_0.60_bicycle_10_n03792782_988.png
bagnet33,1,233,NaN,airplane,car,0.05,0233_nse_dnn_0.05_car_10_n02814533_65294.png
bagnet33,1,234,NaN,bottle,bottle,0.00,0234_nse_dnn_0.00_bottle_10_n04557648_10420.png
bagnet33,1,235,NaN,elephant,chair,0.60,0235_nse_dnn_0.60_chair_10_n04099969_33329.png
bagnet33,1,236,NaN,elephant,oven,0.35,0236_nse_dnn_0.35_oven_10_n04111531_20493.png
bagnet33,1,237,NaN,bottle,clock,0.10,0237_nse_dnn_0.10_clock_10_n04548280_7839.png
bagnet33,1,238,NaN,knife,airplane,0.20,0238_nse_dnn_0.20_airplane_10_n02690373_7229.png
bagnet33,1,239,NaN,boat,airplane,0.10,0239_nse_dnn_0.10_airplane_10_n02690373_5003.png
bagnet33,1,240,NaN,elephant,chair,0.20,0240_nse_dnn_0.20_chair_10_n02791124_206.png
bagnet33,1,241,NaN,knife,oven,0.00,0241_nse_dnn_0.00_oven_10_n04111531_7283.png
bagnet33,1,242,NaN,elephant,chair,0.35,0242_nse_dnn_0.35_chair_10_n04429376_8124.png
bagnet33,1,243,NaN,airplane,keyboard,0.00,0243_nse_dnn_0.00_keyboard_10_n04505470_3864.png
bagnet33,1,244,NaN,elephant,bottle,0.35,0244_nse_dnn_0.35_bottle_10_n03937543_3289.png
bagnet33,1,245,NaN,clock,boat,0.10,0245_nse_dnn_0.10_boat_10_n03344393_5207.png
bagnet33,1,246,NaN,dog,airplane,0.90,0246_nse_dnn_0.90_airplane_10_n02690373_629.png
bagnet33,1,247,NaN,chair,elephant,0.03,0247_nse_dnn_0.03_elephant_10_n02504013_104.png
bagnet33,1,248,NaN,knife,bicycle,0.03,0248_nse_dnn_0.03_bicycle_10_n03792782_42626.png
bagnet33,1,249,NaN,elephant,truck,0.35,0249_nse_dnn_0.35_truck_10_n03417042_6847.png
bagnet33,1,250,NaN,knife,chair,0.10,0250_nse_dnn_0.10_chair_10_n04429376_23573.png
bagnet33,1,251,NaN,clock,clock,0.03,0251_nse_dnn_0.03_clock_10_n03196217_7637.png
bagnet33,1,252,NaN,boat,airplane,0.05,0252_nse_dnn_0.05_airplane_10_n02690373_932.png
bagnet33,1,253,NaN,truck,truck,0.05,0253_nse_dnn_0.05_truck_10_n03417042_9478.png
bagnet33,1,254,NaN,clock,clock,0.05,0254_nse_dnn_0.05_clock_10_n04548280_7800.png
bagnet33,1,255,NaN,knife,keyboard,0.10,0255_nse_dnn_0.10_keyboard_10_n03085013_1698.png
bagnet33,1,256,NaN,knife,boat,0.20,0256_nse_dnn_0.20_boat_10_n04273569_32553.png
bagnet33,1,257,NaN,cat,bear,0.03,0257_nse_dnn_0.03_bear_10_n02132136_23078.png
