subj,session,trial,rt,object_response,category,condition,imagename
swag_vit_b16_in1k,1,37,NaN,chair,chair,0,0037_pow_dnn_0_chair_35_n04099969_16079.png
swag_vit_b16_in1k,1,38,NaN,bicycle,bicycle,0,0038_pow_dnn_0_bicycle_35_n02835271_3027.png
swag_vit_b16_in1k,1,39,NaN,airplane,airplane,0,0039_pow_dnn_0_airplane_35_n02690373_6614.png
swag_vit_b16_in1k,1,40,NaN,chair,chair,pow,0040_pow_dnn_pow_chair_35_n03376595_9048.png
swag_vit_b16_in1k,1,41,NaN,oven,oven,0,0041_pow_dnn_0_oven_35_n04111531_6094.png
swag_vit_b16_in1k,1,42,NaN,clock,clock,pow,0042_pow_dnn_pow_clock_35_n02708093_687.png
swag_vit_b16_in1k,1,43,NaN,bicycle,bicycle,pow,0043_pow_dnn_pow_bicycle_35_n03792782_14931.png
swag_vit_b16_in1k,1,44,NaN,bottle,bottle,0,0044_pow_dnn_0_bottle_35_n03937543_5567.png
swag_vit_b16_in1k,1,45,NaN,car,car,0,0045_pow_dnn_0_car_35_n03100240_3073.png
swag_vit_b16_in1k,1,46,NaN,knife,knife,0,0046_pow_dnn_0_knife_35_n03041632_18236.png
swag_vit_b16_in1k,1,47,NaN,knife,knife,pow,0047_pow_dnn_pow_knife_35_n03041632_9302.png
swag_vit_b16_in1k,1,48,NaN,bear,bear,0,0048_pow_dnn_0_bear_35_n02134418_2590.png
swag_vit_b16_in1k,1,49,NaN,bottle,bottle,0,0049_pow_dnn_0_bottle_35_n03983396_24837.png
swag_vit_b16_in1k,1,50,NaN,knife,knife,pow,0050_pow_dnn_pow_knife_35_n03041632_3617.png
swag_vit_b16_in1k,1,51,NaN,bicycle,bicycle,pow,0051_pow_dnn_pow_bicycle_35_n03792782_6735.png
swag_vit_b16_in1k,1,52,NaN,car,car,0,0052_pow_dnn_0_car_35_n03100240_5387.png
swag_vit_b16_in1k,1,53,NaN,chair,bottle,0,0053_pow_dnn_0_bottle_35_n03983396_4879.png
swag_vit_b16_in1k,1,54,NaN,car,car,0,0054_pow_dnn_0_car_35_n03100240_6103.png
swag_vit_b16_in1k,1,55,NaN,bird,bird,pow,0055_pow_dnn_pow_bird_35_n01796340_9255.png
swag_vit_b16_in1k,1,56,NaN,cat,cat,pow,0056_pow_dnn_pow_cat_35_n02123394_2448.png
swag_vit_b16_in1k,1,57,NaN,car,car,0,0057_pow_dnn_0_car_35_n04285008_13174.png
swag_vit_b16_in1k,1,58,NaN,chair,chair,pow,0058_pow_dnn_pow_chair_35_n04429376_353.png
swag_vit_b16_in1k,1,59,NaN,dog,boat,pow,0059_pow_dnn_pow_boat_35_n02951358_16261.png
swag_vit_b16_in1k,1,60,NaN,car,car,pow,0060_pow_dnn_pow_car_35_n04285008_15954.png
swag_vit_b16_in1k,1,61,NaN,truck,truck,pow,0061_pow_dnn_pow_truck_35_n04467665_3411.png
swag_vit_b16_in1k,1,62,NaN,oven,oven,pow,0062_pow_dnn_pow_oven_35_n04111531_15743.png
swag_vit_b16_in1k,1,63,NaN,dog,dog,0,0063_pow_dnn_0_dog_35_n02088238_8653.png
swag_vit_b16_in1k,1,64,NaN,airplane,airplane,0,0064_pow_dnn_0_airplane_35_n02690373_4681.png
swag_vit_b16_in1k,1,65,NaN,bear,bear,pow,0065_pow_dnn_pow_bear_35_n02134418_5684.png
swag_vit_b16_in1k,1,66,NaN,bear,bear,pow,0066_pow_dnn_pow_bear_35_n02134418_5830.png
swag_vit_b16_in1k,1,67,NaN,truck,truck,0,0067_pow_dnn_0_truck_35_n04467665_45983.png
swag_vit_b16_in1k,1,68,NaN,bird,bird,0,0068_pow_dnn_0_bird_35_n01795545_14302.png
swag_vit_b16_in1k,1,69,NaN,oven,oven,pow,0069_pow_dnn_pow_oven_35_n04111531_19240.png
swag_vit_b16_in1k,1,70,NaN,knife,knife,0,0070_pow_dnn_0_knife_35_n03041632_22241.png
swag_vit_b16_in1k,1,71,NaN,boat,boat,pow,0071_pow_dnn_pow_boat_35_n03344393_815.png
swag_vit_b16_in1k,1,72,NaN,boat,boat,0,0072_pow_dnn_0_boat_35_n03662601_2120.png
swag_vit_b16_in1k,1,73,NaN,knife,knife,pow,0073_pow_dnn_pow_knife_35_n03041632_2438.png
swag_vit_b16_in1k,1,74,NaN,bear,bear,pow,0074_pow_dnn_pow_bear_35_n02134418_3073.png
swag_vit_b16_in1k,1,75,NaN,bottle,bottle,pow,0075_pow_dnn_pow_bottle_35_n02823428_3328.png
swag_vit_b16_in1k,1,76,NaN,car,car,pow,0076_pow_dnn_pow_car_35_n04285008_13259.png
swag_vit_b16_in1k,1,77,NaN,oven,oven,0,0077_pow_dnn_0_oven_35_n04111531_15852.png
swag_vit_b16_in1k,1,78,NaN,elephant,dog,pow,0078_pow_dnn_pow_dog_35_n02099601_447.png
swag_vit_b16_in1k,1,79,NaN,oven,oven,pow,0079_pow_dnn_pow_oven_35_n04111531_18916.png
swag_vit_b16_in1k,1,80,NaN,bottle,bottle,pow,0080_pow_dnn_pow_bottle_35_n04591713_1407.png
swag_vit_b16_in1k,1,81,NaN,oven,oven,0,0081_pow_dnn_0_oven_35_n04111531_4585.png
swag_vit_b16_in1k,1,82,NaN,keyboard,keyboard,pow,0082_pow_dnn_pow_keyboard_35_n03085013_8364.png
swag_vit_b16_in1k,1,83,NaN,bear,bear,pow,0083_pow_dnn_pow_bear_35_n02132136_15462.png
swag_vit_b16_in1k,1,84,NaN,bicycle,bicycle,pow,0084_pow_dnn_pow_bicycle_35_n03792782_4167.png
swag_vit_b16_in1k,1,85,NaN,boat,boat,0,0085_pow_dnn_0_boat_35_n03662601_16106.png
swag_vit_b16_in1k,1,86,NaN,keyboard,keyboard,pow,0086_pow_dnn_pow_keyboard_35_n03085013_2277.png
swag_vit_b16_in1k,1,87,NaN,airplane,airplane,pow,0087_pow_dnn_pow_airplane_35_n02690373_8461.png
swag_vit_b16_in1k,1,88,NaN,chair,chair,pow,0088_pow_dnn_pow_chair_35_n03376595_3304.png
swag_vit_b16_in1k,1,89,NaN,bicycle,bicycle,0,0089_pow_dnn_0_bicycle_35_n03792782_19116.png
swag_vit_b16_in1k,1,90,NaN,clock,clock,0,0090_pow_dnn_0_clock_35_n02708093_6734.png
swag_vit_b16_in1k,1,91,NaN,chair,chair,0,0091_pow_dnn_0_chair_35_n04429376_6480.png
swag_vit_b16_in1k,1,92,NaN,bicycle,bicycle,pow,0092_pow_dnn_pow_bicycle_35_n02835271_21339.png
swag_vit_b16_in1k,1,93,NaN,keyboard,keyboard,pow,0093_pow_dnn_pow_keyboard_35_n03085013_3859.png
swag_vit_b16_in1k,1,94,NaN,knife,chair,pow,0094_pow_dnn_pow_chair_35_n03376595_360.png
swag_vit_b16_in1k,1,95,NaN,elephant,elephant,pow,0095_pow_dnn_pow_elephant_35_n02504013_18988.png
swag_vit_b16_in1k,1,96,NaN,chair,chair,0,0096_pow_dnn_0_chair_35_n04429376_54570.png
swag_vit_b16_in1k,1,97,NaN,clock,clock,pow,0097_pow_dnn_pow_clock_35_n04548280_5189.png
swag_vit_b16_in1k,1,98,NaN,truck,truck,pow,0098_pow_dnn_pow_truck_35_n04467665_6626.png
swag_vit_b16_in1k,1,99,NaN,boat,boat,0,0099_pow_dnn_0_boat_35_n03344393_3323.png
swag_vit_b16_in1k,1,100,NaN,dog,dog,pow,0100_pow_dnn_pow_dog_35_n02100583_3987.png
swag_vit_b16_in1k,1,101,NaN,elephant,elephant,pow,0101_pow_dnn_pow_elephant_35_n02504013_1702.png
swag_vit_b16_in1k,1,102,NaN,truck,truck,pow,0102_pow_dnn_pow_truck_35_n03417042_1841.png
swag_vit_b16_in1k,1,103,NaN,truck,truck,0,0103_pow_dnn_0_truck_35_n03417042_2062.png
swag_vit_b16_in1k,1,104,NaN,bottle,bottle,0,0104_pow_dnn_0_bottle_35_n03983396_4178.png
swag_vit_b16_in1k,1,105,NaN,keyboard,keyboard,pow,0105_pow_dnn_pow_keyboard_35_n03085013_1698.png
swag_vit_b16_in1k,1,106,NaN,car,car,pow,0106_pow_dnn_pow_car_35_n03100240_7056.png
swag_vit_b16_in1k,1,107,NaN,dog,dog,pow,0107_pow_dnn_pow_dog_35_n02100735_3553.png
swag_vit_b16_in1k,1,108,NaN,chair,oven,pow,0108_pow_dnn_pow_oven_35_n04111531_11781.png
swag_vit_b16_in1k,1,109,NaN,cat,cat,0,0109_pow_dnn_0_cat_35_n02123159_4914.png
swag_vit_b16_in1k,1,110,NaN,dog,dog,0,0110_pow_dnn_0_dog_35_n02090622_1852.png
swag_vit_b16_in1k,1,111,NaN,car,car,pow,0111_pow_dnn_pow_car_35_n03100240_24471.png
swag_vit_b16_in1k,1,112,NaN,boat,boat,pow,0112_pow_dnn_pow_boat_35_n03344393_3519.png
swag_vit_b16_in1k,1,113,NaN,keyboard,keyboard,pow,0113_pow_dnn_pow_keyboard_35_n03085013_22713.png
swag_vit_b16_in1k,1,114,NaN,elephant,elephant,0,0114_pow_dnn_0_elephant_35_n02504013_6615.png
swag_vit_b16_in1k,1,115,NaN,cat,cat,0,0115_pow_dnn_0_cat_35_n02123597_7081.png
swag_vit_b16_in1k,1,116,NaN,clock,clock,pow,0116_pow_dnn_pow_clock_35_n04548280_5406.png
swag_vit_b16_in1k,1,117,NaN,bottle,bottle,0,0117_pow_dnn_0_bottle_35_n03983396_21920.png
swag_vit_b16_in1k,1,118,NaN,knife,knife,0,0118_pow_dnn_0_knife_35_n03041632_48675.png
swag_vit_b16_in1k,1,119,NaN,cat,cat,0,0119_pow_dnn_0_cat_35_n02125311_2103.png
swag_vit_b16_in1k,1,120,NaN,bird,bird,pow,0120_pow_dnn_pow_bird_35_n01798484_962.png
swag_vit_b16_in1k,1,121,NaN,oven,oven,pow,0121_pow_dnn_pow_oven_35_n04111531_6393.png
swag_vit_b16_in1k,1,122,NaN,oven,oven,0,0122_pow_dnn_0_oven_35_n04111531_4418.png
swag_vit_b16_in1k,1,123,NaN,truck,truck,pow,0123_pow_dnn_pow_truck_35_n03796401_296.png
swag_vit_b16_in1k,1,124,NaN,bicycle,bicycle,0,0124_pow_dnn_0_bicycle_35_n02835271_10738.png
swag_vit_b16_in1k,1,125,NaN,elephant,elephant,0,0125_pow_dnn_0_elephant_35_n02504013_4457.png
swag_vit_b16_in1k,1,126,NaN,knife,knife,0,0126_pow_dnn_0_knife_35_n03041632_30573.png
swag_vit_b16_in1k,1,127,NaN,boat,boat,0,0127_pow_dnn_0_boat_35_n03662601_19840.png
swag_vit_b16_in1k,1,128,NaN,bear,bear,0,0128_pow_dnn_0_bear_35_n02133161_12167.png
swag_vit_b16_in1k,1,129,NaN,bottle,bottle,0,0129_pow_dnn_0_bottle_35_n02823428_3028.png
swag_vit_b16_in1k,1,130,NaN,boat,boat,0,0130_pow_dnn_0_boat_35_n02951358_30149.png
swag_vit_b16_in1k,1,131,NaN,car,car,0,0131_pow_dnn_0_car_35_n02814533_75419.png
swag_vit_b16_in1k,1,132,NaN,keyboard,keyboard,0,0132_pow_dnn_0_keyboard_35_n03085013_24449.png
swag_vit_b16_in1k,1,133,NaN,dog,dog,0,0133_pow_dnn_0_dog_35_n02086240_519.png
swag_vit_b16_in1k,1,134,NaN,bird,bird,pow,0134_pow_dnn_pow_bird_35_n01582220_2882.png
swag_vit_b16_in1k,1,135,NaN,oven,oven,0,0135_pow_dnn_0_oven_35_n04111531_13277.png
swag_vit_b16_in1k,1,136,NaN,elephant,bear,pow,0136_pow_dnn_pow_bear_35_n02134084_6901.png
swag_vit_b16_in1k,1,137,NaN,bird,bird,0,0137_pow_dnn_0_bird_35_n02002556_5447.png
swag_vit_b16_in1k,1,138,NaN,keyboard,keyboard,0,0138_pow_dnn_0_keyboard_35_n03085013_20710.png
swag_vit_b16_in1k,1,139,NaN,oven,oven,pow,0139_pow_dnn_pow_oven_35_n04111531_11405.png
swag_vit_b16_in1k,1,140,NaN,bear,bear,pow,0140_pow_dnn_pow_bear_35_n02132136_8457.png
swag_vit_b16_in1k,1,141,NaN,bird,bird,pow,0141_pow_dnn_pow_bird_35_n02009912_6788.png
swag_vit_b16_in1k,1,142,NaN,chair,chair,pow,0142_pow_dnn_pow_chair_35_n04429376_9630.png
swag_vit_b16_in1k,1,143,NaN,keyboard,keyboard,0,0143_pow_dnn_0_keyboard_35_n03085013_23658.png
swag_vit_b16_in1k,1,144,NaN,cat,cat,pow,0144_pow_dnn_pow_cat_35_n02123045_13199.png
swag_vit_b16_in1k,1,145,NaN,clock,clock,pow,0145_pow_dnn_pow_clock_35_n04548280_6411.png
swag_vit_b16_in1k,1,146,NaN,bear,bird,0,0146_pow_dnn_0_bird_35_n01820546_9729.png
swag_vit_b16_in1k,1,147,NaN,boat,boat,0,0147_pow_dnn_0_boat_35_n04273569_12651.png
swag_vit_b16_in1k,1,148,NaN,elephant,elephant,pow,0148_pow_dnn_pow_elephant_35_n02504458_3143.png
swag_vit_b16_in1k,1,149,NaN,clock,clock,0,0149_pow_dnn_0_clock_35_n03196217_9786.png
swag_vit_b16_in1k,1,150,NaN,chair,chair,0,0150_pow_dnn_0_chair_35_n03376595_6652.png
swag_vit_b16_in1k,1,151,NaN,bottle,bottle,pow,0151_pow_dnn_pow_bottle_35_n03983396_2998.png
swag_vit_b16_in1k,1,152,NaN,elephant,elephant,0,0152_pow_dnn_0_elephant_35_n02504458_5331.png
swag_vit_b16_in1k,1,153,NaN,car,car,0,0153_pow_dnn_0_car_35_n04285008_8052.png
swag_vit_b16_in1k,1,154,NaN,bottle,bottle,pow,0154_pow_dnn_pow_bottle_35_n04591713_3402.png
swag_vit_b16_in1k,1,155,NaN,bicycle,bicycle,pow,0155_pow_dnn_pow_bicycle_35_n02835271_1701.png
swag_vit_b16_in1k,1,156,NaN,bicycle,bicycle,0,0156_pow_dnn_0_bicycle_35_n02835271_5196.png
swag_vit_b16_in1k,1,157,NaN,elephant,elephant,pow,0157_pow_dnn_pow_elephant_35_n02504458_5444.png
swag_vit_b16_in1k,1,158,NaN,truck,truck,0,0158_pow_dnn_0_truck_35_n03417042_3422.png
swag_vit_b16_in1k,1,159,NaN,elephant,dog,pow,0159_pow_dnn_pow_dog_35_n02088466_1537.png
swag_vit_b16_in1k,1,160,NaN,dog,dog,pow,0160_pow_dnn_pow_dog_35_n02088632_1732.png
swag_vit_b16_in1k,1,161,NaN,truck,truck,0,0161_pow_dnn_0_truck_35_n03796401_3326.png
swag_vit_b16_in1k,1,162,NaN,boat,boat,0,0162_pow_dnn_0_boat_35_n04273569_19796.png
swag_vit_b16_in1k,1,163,NaN,keyboard,keyboard,pow,0163_pow_dnn_pow_keyboard_35_n04505470_5125.png
swag_vit_b16_in1k,1,164,NaN,cat,cat,pow,0164_pow_dnn_pow_cat_35_n02123394_1817.png
swag_vit_b16_in1k,1,165,NaN,cat,cat,pow,0165_pow_dnn_pow_cat_35_n02123159_7465.png
swag_vit_b16_in1k,1,166,NaN,cat,cat,0,0166_pow_dnn_0_cat_35_n02125311_33516.png
swag_vit_b16_in1k,1,167,NaN,bicycle,bicycle,pow,0167_pow_dnn_pow_bicycle_35_n03792782_30246.png
swag_vit_b16_in1k,1,168,NaN,truck,truck,0,0168_pow_dnn_0_truck_35_n04467665_72639.png
swag_vit_b16_in1k,1,169,NaN,bicycle,bicycle,0,0169_pow_dnn_0_bicycle_35_n03792782_10395.png
swag_vit_b16_in1k,1,170,NaN,bicycle,bicycle,pow,0170_pow_dnn_pow_bicycle_35_n02835271_840.png
swag_vit_b16_in1k,1,171,NaN,knife,knife,pow,0171_pow_dnn_pow_knife_35_n03041632_82197.png
swag_vit_b16_in1k,1,172,NaN,airplane,airplane,pow,0172_pow_dnn_pow_airplane_35_n02690373_8942.png
swag_vit_b16_in1k,1,173,NaN,keyboard,keyboard,0,0173_pow_dnn_0_keyboard_35_n03085013_21851.png
swag_vit_b16_in1k,1,174,NaN,clock,clock,pow,0174_pow_dnn_pow_clock_35_n04548280_1106.png
swag_vit_b16_in1k,1,175,NaN,car,truck,0,0175_pow_dnn_0_truck_35_n03796401_4181.png
swag_vit_b16_in1k,1,176,NaN,knife,knife,pow,0176_pow_dnn_pow_knife_35_n03041632_44019.png
swag_vit_b16_in1k,1,177,NaN,truck,truck,0,0177_pow_dnn_0_truck_35_n03417042_1348.png
swag_vit_b16_in1k,1,178,NaN,chair,chair,0,0178_pow_dnn_0_chair_35_n04099969_10516.png
swag_vit_b16_in1k,1,179,NaN,chair,chair,pow,0179_pow_dnn_pow_chair_35_n04099969_24041.png
swag_vit_b16_in1k,1,180,NaN,truck,truck,pow,0180_pow_dnn_pow_truck_35_n03796401_3618.png
swag_vit_b16_in1k,1,181,NaN,elephant,elephant,0,0181_pow_dnn_0_elephant_35_n02504458_4414.png
swag_vit_b16_in1k,1,182,NaN,truck,truck,pow,0182_pow_dnn_pow_truck_35_n03796401_3427.png
swag_vit_b16_in1k,1,183,NaN,cat,cat,0,0183_pow_dnn_0_cat_35_n02123045_9907.png
swag_vit_b16_in1k,1,184,NaN,oven,oven,0,0184_pow_dnn_0_oven_35_n04111531_2156.png
swag_vit_b16_in1k,1,185,NaN,bird,bird,pow,0185_pow_dnn_pow_bird_35_n02002556_12696.png
swag_vit_b16_in1k,1,186,NaN,airplane,airplane,pow,0186_pow_dnn_pow_airplane_35_n02690373_8791.png
swag_vit_b16_in1k,1,187,NaN,knife,knife,pow,0187_pow_dnn_pow_knife_35_n03041632_27963.png
swag_vit_b16_in1k,1,188,NaN,chair,chair,0,0188_pow_dnn_0_chair_35_n03376595_7772.png
swag_vit_b16_in1k,1,189,NaN,bear,boat,pow,0189_pow_dnn_pow_boat_35_n04273569_3460.png
swag_vit_b16_in1k,1,190,NaN,oven,oven,0,0190_pow_dnn_0_oven_35_n04111531_5694.png
swag_vit_b16_in1k,1,191,NaN,bear,bear,pow,0191_pow_dnn_pow_bear_35_n02134084_17218.png
swag_vit_b16_in1k,1,192,NaN,oven,oven,pow,0192_pow_dnn_pow_oven_35_n04111531_2923.png
swag_vit_b16_in1k,1,193,NaN,keyboard,keyboard,pow,0193_pow_dnn_pow_keyboard_35_n03085013_22669.png
swag_vit_b16_in1k,1,194,NaN,bottle,bottle,pow,0194_pow_dnn_pow_bottle_35_n04557648_2282.png
swag_vit_b16_in1k,1,195,NaN,elephant,elephant,pow,0195_pow_dnn_pow_elephant_35_n02504013_6693.png
swag_vit_b16_in1k,1,196,NaN,chair,chair,0,0196_pow_dnn_0_chair_35_n04099969_39507.png
swag_vit_b16_in1k,1,197,NaN,car,car,pow,0197_pow_dnn_pow_car_35_n02814533_61184.png
swag_vit_b16_in1k,1,198,NaN,keyboard,keyboard,pow,0198_pow_dnn_pow_keyboard_35_n04505470_1358.png
swag_vit_b16_in1k,1,199,NaN,truck,truck,pow,0199_pow_dnn_pow_truck_35_n04467665_8824.png
swag_vit_b16_in1k,1,200,NaN,keyboard,keyboard,0,0200_pow_dnn_0_keyboard_35_n04505470_8937.png
swag_vit_b16_in1k,1,201,NaN,truck,truck,pow,0201_pow_dnn_pow_truck_35_n03417042_7581.png
swag_vit_b16_in1k,1,202,NaN,bicycle,bicycle,pow,0202_pow_dnn_pow_bicycle_35_n02835271_13234.png
swag_vit_b16_in1k,1,203,NaN,cat,cat,pow,0203_pow_dnn_pow_cat_35_n02124075_3383.png
swag_vit_b16_in1k,1,204,NaN,elephant,elephant,pow,0204_pow_dnn_pow_elephant_35_n02504013_474.png
swag_vit_b16_in1k,1,205,NaN,chair,chair,pow,0205_pow_dnn_pow_chair_35_n04429376_1838.png
swag_vit_b16_in1k,1,206,NaN,boat,boat,pow,0206_pow_dnn_pow_boat_35_n02951358_5064.png
swag_vit_b16_in1k,1,207,NaN,knife,knife,pow,0207_pow_dnn_pow_knife_35_n03041632_31037.png
swag_vit_b16_in1k,1,208,NaN,cat,cat,pow,0208_pow_dnn_pow_cat_35_n02123045_11501.png
swag_vit_b16_in1k,1,209,NaN,keyboard,keyboard,pow,0209_pow_dnn_pow_keyboard_35_n03085013_17937.png
swag_vit_b16_in1k,1,210,NaN,chair,chair,0,0210_pow_dnn_0_chair_35_n03376595_10881.png
swag_vit_b16_in1k,1,211,NaN,elephant,elephant,0,0211_pow_dnn_0_elephant_35_n02504458_7302.png
swag_vit_b16_in1k,1,212,NaN,airplane,airplane,pow,0212_pow_dnn_pow_airplane_35_n02690373_4704.png
swag_vit_b16_in1k,1,213,NaN,car,car,0,0213_pow_dnn_0_car_35_n03100240_18756.png
swag_vit_b16_in1k,1,214,NaN,keyboard,keyboard,pow,0214_pow_dnn_pow_keyboard_35_n03085013_20732.png
swag_vit_b16_in1k,1,215,NaN,bottle,bottle,pow,0215_pow_dnn_pow_bottle_35_n04579145_2999.png
swag_vit_b16_in1k,1,216,NaN,clock,clock,pow,0216_pow_dnn_pow_clock_35_n02708093_2546.png
swag_vit_b16_in1k,1,217,NaN,boat,boat,0,0217_pow_dnn_0_boat_35_n03662601_13847.png
swag_vit_b16_in1k,1,218,NaN,bicycle,bicycle,0,0218_pow_dnn_0_bicycle_35_n03792782_7878.png
swag_vit_b16_in1k,1,219,NaN,knife,knife,pow,0219_pow_dnn_pow_knife_35_n03041632_18959.png
swag_vit_b16_in1k,1,220,NaN,bear,bear,0,0220_pow_dnn_0_bear_35_n02134418_10576.png
swag_vit_b16_in1k,1,221,NaN,elephant,elephant,pow,0221_pow_dnn_pow_elephant_35_n02504013_213.png
swag_vit_b16_in1k,1,222,NaN,bottle,bottle,pow,0222_pow_dnn_pow_bottle_35_n03983396_2944.png
swag_vit_b16_in1k,1,223,NaN,truck,truck,0,0223_pow_dnn_0_truck_35_n03796401_8964.png
swag_vit_b16_in1k,1,224,NaN,knife,knife,pow,0224_pow_dnn_pow_knife_35_n03041632_13509.png
swag_vit_b16_in1k,1,225,NaN,bird,bird,pow,0225_pow_dnn_pow_bird_35_n01537544_7301.png
swag_vit_b16_in1k,1,226,NaN,elephant,elephant,0,0226_pow_dnn_0_elephant_35_n02504013_9618.png
swag_vit_b16_in1k,1,227,NaN,keyboard,keyboard,pow,0227_pow_dnn_pow_keyboard_35_n04505470_10191.png
swag_vit_b16_in1k,1,228,NaN,bicycle,bicycle,pow,0228_pow_dnn_pow_bicycle_35_n02835271_20149.png
swag_vit_b16_in1k,1,229,NaN,truck,truck,0,0229_pow_dnn_0_truck_35_n04467665_2098.png
swag_vit_b16_in1k,1,230,NaN,bear,bear,0,0230_pow_dnn_0_bear_35_n02133161_5274.png
swag_vit_b16_in1k,1,231,NaN,cat,bird,pow,0231_pow_dnn_pow_bird_35_n01537544_20224.png
swag_vit_b16_in1k,1,232,NaN,dog,dog,pow,0232_pow_dnn_pow_dog_35_n02094258_6800.png
swag_vit_b16_in1k,1,233,NaN,truck,truck,0,0233_pow_dnn_0_truck_35_n03417042_27326.png
swag_vit_b16_in1k,1,234,NaN,oven,oven,pow,0234_pow_dnn_pow_oven_35_n04111531_6955.png
swag_vit_b16_in1k,1,235,NaN,clock,clock,0,0235_pow_dnn_0_clock_35_n04548280_7135.png
swag_vit_b16_in1k,1,236,NaN,dog,dog,pow,0236_pow_dnn_pow_dog_35_n02113023_12143.png
swag_vit_b16_in1k,1,237,NaN,bicycle,bicycle,0,0237_pow_dnn_0_bicycle_35_n02835271_10832.png
swag_vit_b16_in1k,1,238,NaN,chair,chair,pow,0238_pow_dnn_pow_chair_35_n02791124_28.png
swag_vit_b16_in1k,1,239,NaN,bicycle,bicycle,pow,0239_pow_dnn_pow_bicycle_35_n03792782_1715.png
