subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,32,0.762521028518677,bear,bear,bw,0032_cl_s01_bw_bear_40_n02134418_4456.png
subject-01,1,33,0.74449610710144,keyboard,keyboard,bw,0033_cl_s01_bw_keyboard_40_n03085013_24045.png
subject-01,1,34,0.798105001449585,oven,knife,bw,0034_cl_s01_bw_knife_40_n03041632_49363.png
subject-01,1,35,0.601968050003052,cat,cat,bw,0035_cl_s01_bw_cat_40_n02123159_7854.png
subject-01,1,36,0.937577962875366,knife,knife,cr,0036_cl_s01_cr_knife_40_n03041632_4708.png
subject-01,1,37,0.875389099121094,chair,chair,cr,0037_cl_s01_cr_chair_40_n04429376_7788.png
subject-01,1,38,0.739211082458496,car,car,cr,0038_cl_s01_cr_car_40_n03100240_9086.png
subject-01,1,39,0.761220932006836,chair,chair,cr,0039_cl_s01_cr_chair_40_n03376595_3038.png
subject-01,1,40,0.908882856369019,truck,truck,bw,0040_cl_s01_bw_truck_40_n03796401_1758.png
subject-01,1,41,0.78907299041748,boat,boat,cr,0041_cl_s01_cr_boat_40_n04273569_4324.png
subject-01,1,42,1.04080319404602,bear,bear,cr,0042_cl_s01_cr_bear_40_n02134084_1090.png
subject-01,1,43,0.760260105133057,bicycle,bicycle,bw,0043_cl_s01_bw_bicycle_40_n03792782_13665.png
subject-01,1,44,0.828228950500488,knife,knife,bw,0044_cl_s01_bw_knife_40_n03041632_36215.png
subject-01,1,45,0.670124053955078,car,car,bw,0045_cl_s01_bw_car_40_n04285008_7770.png
subject-01,1,46,0.677746057510376,bottle,bottle,cr,0046_cl_s01_cr_bottle_40_n03983396_15260.png
subject-01,1,47,0.891555070877075,dog,dog,cr,0047_cl_s01_cr_dog_40_n02091635_6519.png
subject-01,1,48,0.749383926391602,elephant,elephant,cr,0048_cl_s01_cr_elephant_40_n02504013_3485.png
subject-01,1,49,0.819130897521973,oven,oven,cr,0049_cl_s01_cr_oven_40_n04111531_807.png
subject-01,1,50,0.647217035293579,oven,oven,cr,0050_cl_s01_cr_oven_40_n04111531_605.png
subject-01,1,51,1.06100010871887,dog,dog,bw,0051_cl_s01_bw_dog_40_n02109047_2662.png
subject-01,1,52,0.812947034835815,truck,truck,cr,0052_cl_s01_cr_truck_40_n03417042_16038.png
subject-01,1,53,0.836802005767822,truck,truck,bw,0053_cl_s01_bw_truck_40_n03796401_1710.png
subject-01,1,54,0.758625984191895,cat,cat,cr,0054_cl_s01_cr_cat_40_n02125311_20921.png
subject-01,1,55,1.16014790534973,bear,bear,cr,0055_cl_s01_cr_bear_40_n02133161_575.png
subject-01,1,56,NaN,na,chair,bw,0056_cl_s01_bw_chair_40_n04429376_21865.png
subject-01,1,57,0.873806953430176,bird,bird,bw,0057_cl_s01_bw_bird_40_n01616318_26436.png
subject-01,1,58,0.903491020202637,oven,oven,cr,0058_cl_s01_cr_oven_40_n04111531_9498.png
subject-01,1,59,1.21934795379639,dog,bear,bw,0059_cl_s01_bw_bear_40_n02134418_397.png
subject-01,1,60,0.869349956512451,chair,chair,cr,0060_cl_s01_cr_chair_40_n04099969_23961.png
subject-01,1,61,0.731137037277222,bear,dog,bw,0061_cl_s01_bw_dog_40_n02093256_7181.png
subject-01,1,62,0.730796813964844,bicycle,bicycle,cr,0062_cl_s01_cr_bicycle_40_n02835271_26731.png
subject-01,1,63,0.612759113311768,cat,cat,cr,0063_cl_s01_cr_cat_40_n02125311_12557.png
subject-01,1,64,1.13053894042969,dog,dog,cr,0064_cl_s01_cr_dog_40_n02093647_2890.png
subject-01,1,65,1.00676894187927,knife,knife,cr,0065_cl_s01_cr_knife_40_n03041632_14293.png
subject-01,1,66,0.722059965133667,oven,oven,bw,0066_cl_s01_bw_oven_40_n04111531_20359.png
subject-01,1,67,0.743914842605591,truck,truck,bw,0067_cl_s01_bw_truck_40_n04467665_12177.png
subject-01,1,68,0.949620008468628,bicycle,bicycle,cr,0068_cl_s01_cr_bicycle_40_n02835271_19400.png
subject-01,1,69,1.11346983909607,truck,truck,cr,0069_cl_s01_cr_truck_40_n03417042_1263.png
subject-01,1,70,0.723450899124146,cat,cat,bw,0070_cl_s01_bw_cat_40_n02123045_8336.png
subject-01,1,71,0.86904501914978,bear,bear,bw,0071_cl_s01_bw_bear_40_n02134418_5405.png
subject-01,1,72,0.996978044509888,car,car,bw,0072_cl_s01_bw_car_40_n04285008_2906.png
subject-01,1,73,0.972716808319092,bird,bird,cr,0073_cl_s01_cr_bird_40_n01818515_10517.png
subject-01,1,74,0.91055703163147,truck,truck,cr,0074_cl_s01_cr_truck_40_n03796401_14203.png
subject-01,1,75,0.870818138122559,bird,bird,bw,0075_cl_s01_bw_bird_40_n02009229_2503.png
subject-01,1,76,0.892213106155396,bottle,bottle,bw,0076_cl_s01_bw_bottle_40_n02823428_6767.png
subject-01,1,77,0.682184934616089,bicycle,bicycle,bw,0077_cl_s01_bw_bicycle_40_n02835271_12847.png
subject-01,1,78,0.931842088699341,bicycle,bicycle,cr,0078_cl_s01_cr_bicycle_40_n02835271_24104.png
subject-01,1,79,0.791682004928589,clock,clock,cr,0079_cl_s01_cr_clock_40_n04548280_77.png
subject-01,1,80,0.607320070266724,cat,cat,bw,0080_cl_s01_bw_cat_40_n02123394_6698.png
subject-01,1,81,0.780138969421387,keyboard,keyboard,cr,0081_cl_s01_cr_keyboard_40_n04505470_4356.png
subject-01,1,82,0.727821111679077,chair,chair,cr,0082_cl_s01_cr_chair_40_n04429376_16325.png
subject-01,1,83,1.10395097732544,elephant,elephant,bw,0083_cl_s01_bw_elephant_40_n02504458_6721.png
subject-01,1,84,0.763550043106079,truck,truck,cr,0084_cl_s01_cr_truck_40_n03417042_6213.png
subject-01,1,85,0.779315948486328,dog,dog,bw,0085_cl_s01_bw_dog_40_n02097130_8277.png
subject-01,1,86,0.819065093994141,bottle,bottle,cr,0086_cl_s01_cr_bottle_40_n04557648_1856.png
subject-01,1,87,0.854953050613403,bird,bird,bw,0087_cl_s01_bw_bird_40_n01531178_10905.png
subject-01,1,88,0.916968822479248,dog,bear,cr,0088_cl_s01_cr_bear_40_n02133161_2202.png
subject-01,1,89,0.840394020080566,elephant,elephant,cr,0089_cl_s01_cr_elephant_40_n02504458_10439.png
subject-01,1,90,0.688568115234375,clock,clock,cr,0090_cl_s01_cr_clock_40_n02708093_6766.png
subject-01,1,91,0.680039882659912,bottle,bottle,bw,0091_cl_s01_bw_bottle_40_n03983396_2057.png
subject-01,1,92,0.758191823959351,knife,knife,bw,0092_cl_s01_bw_knife_40_n03041632_10000.png
subject-01,1,93,0.687850952148438,cat,cat,cr,0093_cl_s01_cr_cat_40_n02125311_2959.png
subject-01,1,94,0.649534940719604,car,car,bw,0094_cl_s01_bw_car_40_n04285008_13759.png
subject-01,1,95,0.741360187530518,bottle,bottle,cr,0095_cl_s01_cr_bottle_40_n03937543_396.png
subject-01,1,96,0.631439924240112,boat,boat,bw,0096_cl_s01_bw_boat_40_n03662601_3984.png
subject-01,1,97,0.916867017745972,truck,truck,bw,0097_cl_s01_bw_truck_40_n04467665_2230.png
subject-01,1,98,0.760757923126221,boat,boat,cr,0098_cl_s01_cr_boat_40_n03662601_28640.png
subject-01,1,99,0.626872777938843,cat,cat,cr,0099_cl_s01_cr_cat_40_n02124075_11039.png
subject-01,1,100,0.894286870956421,clock,knife,bw,0100_cl_s01_bw_knife_40_n03041632_7380.png
subject-01,1,101,0.57610011100769,cat,cat,cr,0101_cl_s01_cr_cat_40_n02123045_6607.png
subject-01,1,102,0.731995820999146,chair,chair,cr,0102_cl_s01_cr_chair_40_n03376595_6704.png
subject-01,1,103,0.821752071380615,bear,bear,bw,0103_cl_s01_bw_bear_40_n02133161_12187.png
subject-01,1,104,0.993884086608887,dog,dog,cr,0104_cl_s01_cr_dog_40_n02110958_2363.png
subject-01,1,105,0.753473997116089,airplane,airplane,cr,0105_cl_s01_cr_airplane_40_n02690373_19438.png
subject-01,1,106,0.715614080429077,bird,bird,cr,0106_cl_s01_cr_bird_40_n01855032_5511.png
subject-01,1,107,0.741085052490234,boat,boat,bw,0107_cl_s01_bw_boat_40_n04273569_9821.png
subject-01,1,108,0.866961002349854,bear,bear,bw,0108_cl_s01_bw_bear_40_n02133161_13461.png
subject-01,1,109,1.44279789924622,bicycle,dog,cr,0109_cl_s01_cr_dog_40_n02113023_8552.png
subject-01,1,110,0.906491994857788,elephant,elephant,cr,0110_cl_s01_cr_elephant_40_n02504458_1600.png
subject-01,1,111,0.874805927276611,chair,chair,cr,0111_cl_s01_cr_chair_40_n04099969_4205.png
subject-01,1,112,0.776096105575562,dog,dog,bw,0112_cl_s01_bw_dog_40_n02105505_2121.png
subject-01,1,113,0.708391904830933,chair,chair,cr,0113_cl_s01_cr_chair_40_n02791124_4528.png
subject-01,1,114,0.675745964050293,truck,truck,bw,0114_cl_s01_bw_truck_40_n03417042_5659.png
subject-01,1,115,0.65953803062439,elephant,elephant,cr,0115_cl_s01_cr_elephant_40_n02504013_10330.png
subject-01,1,116,0.62746000289917,cat,cat,cr,0116_cl_s01_cr_cat_40_n02123394_1594.png
subject-01,1,117,1.18522191047668,bicycle,bear,bw,0117_cl_s01_bw_bear_40_n02132136_10654.png
subject-01,1,118,0.598973989486694,bottle,bottle,bw,0118_cl_s01_bw_bottle_40_n02823428_5265.png
subject-01,1,119,0.880774021148682,truck,truck,cr,0119_cl_s01_cr_truck_40_n04467665_3125.png
subject-01,1,120,0.638864994049072,airplane,airplane,cr,0120_cl_s01_cr_airplane_40_n02690373_60.png
subject-01,1,121,0.700472116470337,keyboard,keyboard,cr,0121_cl_s01_cr_keyboard_40_n03085013_21645.png
subject-01,1,122,0.676378965377808,car,car,bw,0122_cl_s01_bw_car_40_n03100240_9471.png
subject-01,1,123,0.702153921127319,boat,boat,cr,0123_cl_s01_cr_boat_40_n03344393_9818.png
subject-01,1,124,0.615941047668457,elephant,elephant,bw,0124_cl_s01_bw_elephant_40_n02504458_5444.png
subject-01,1,125,0.757703065872192,bottle,bottle,bw,0125_cl_s01_bw_bottle_40_n04557648_26823.png
subject-01,1,126,0.847549200057983,bottle,bottle,cr,0126_cl_s01_cr_bottle_40_n02823428_765.png
subject-01,1,127,0.653418064117432,cat,cat,bw,0127_cl_s01_bw_cat_40_n02123045_1787.png
subject-01,1,128,0.893413066864014,car,car,bw,0128_cl_s01_bw_car_40_n02814533_35863.png
subject-01,1,129,0.811244964599609,boat,boat,bw,0129_cl_s01_bw_boat_40_n02951358_7944.png
subject-01,1,130,0.652862071990967,dog,dog,bw,0130_cl_s01_bw_dog_40_n02091467_3727.png
subject-01,1,131,0.646882057189941,bicycle,bicycle,cr,0131_cl_s01_cr_bicycle_40_n02835271_5886.png
subject-01,1,132,0.712346076965332,truck,truck,bw,0132_cl_s01_bw_truck_40_n04467665_18234.png
subject-01,1,133,0.84620189666748,elephant,elephant,cr,0133_cl_s01_cr_elephant_40_n02504013_4892.png
subject-01,1,134,0.70433497428894,keyboard,keyboard,cr,0134_cl_s01_cr_keyboard_40_n03085013_19618.png
subject-01,1,135,0.750250101089478,clock,clock,cr,0135_cl_s01_cr_clock_40_n03196217_3430.png
subject-01,1,136,0.765634059906006,bicycle,bicycle,bw,0136_cl_s01_bw_bicycle_40_n03792782_24591.png
subject-01,1,137,1.00960206985474,bird,bird,cr,0137_cl_s01_cr_bird_40_n02007558_2822.png
subject-01,1,138,0.86338210105896,truck,truck,bw,0138_cl_s01_bw_truck_40_n04467665_71126.png
subject-01,1,139,0.737015962600708,bicycle,bicycle,cr,0139_cl_s01_cr_bicycle_40_n02835271_22263.png
subject-01,1,140,NaN,na,car,bw,0140_cl_s01_bw_car_40_n04285008_5548.png
subject-01,1,141,0.650889873504639,oven,oven,bw,0141_cl_s01_bw_oven_40_n04111531_13006.png
subject-01,1,142,0.764680862426758,car,car,bw,0142_cl_s01_bw_car_40_n04285008_11410.png
subject-01,1,143,0.608307123184204,oven,chair,bw,0143_cl_s01_bw_chair_40_n04429376_2304.png
subject-01,1,144,0.61658501625061,boat,boat,cr,0144_cl_s01_cr_boat_40_n03662601_27165.png
subject-01,1,145,0.934026002883911,truck,truck,bw,0145_cl_s01_bw_truck_40_n04467665_70308.png
subject-01,1,146,0.871887922286987,bicycle,bicycle,cr,0146_cl_s01_cr_bicycle_40_n03792782_51414.png
subject-01,1,147,0.929754018783569,knife,knife,cr,0147_cl_s01_cr_knife_40_n03041632_44738.png
subject-01,1,148,0.699570894241333,elephant,elephant,bw,0148_cl_s01_bw_elephant_40_n02504458_11363.png
subject-01,1,149,0.895236968994141,truck,truck,cr,0149_cl_s01_cr_truck_40_n04467665_4899.png
subject-01,1,150,1.05311799049377,bear,bear,cr,0150_cl_s01_cr_bear_40_n02134418_685.png
subject-01,1,151,0.794685125350952,keyboard,keyboard,bw,0151_cl_s01_bw_keyboard_40_n04505470_4363.png
subject-01,1,152,0.866644859313965,oven,oven,bw,0152_cl_s01_bw_oven_40_n04111531_12468.png
subject-01,1,153,0.896422147750854,bottle,bottle,cr,0153_cl_s01_cr_bottle_40_n04591713_5559.png
subject-01,1,154,1.10623002052307,car,elephant,cr,0154_cl_s01_cr_elephant_40_n02504013_3197.png
subject-01,1,155,0.729853868484497,bird,bird,bw,0155_cl_s01_bw_bird_40_n01817953_5039.png
subject-01,1,156,0.659940958023071,bicycle,bicycle,cr,0156_cl_s01_cr_bicycle_40_n03792782_3296.png
subject-01,1,157,0.621645212173462,bird,bird,cr,0157_cl_s01_cr_bird_40_n01855672_5670.png
subject-01,1,158,0.583492994308472,oven,oven,cr,0158_cl_s01_cr_oven_40_n04111531_2260.png
subject-01,1,159,0.665237903594971,cat,cat,cr,0159_cl_s01_cr_cat_40_n02123045_5932.png
subject-01,1,160,0.745030164718628,dog,dog,cr,0160_cl_s01_cr_dog_40_n02100583_1267.png
subject-01,1,161,0.670621156692505,dog,dog,bw,0161_cl_s01_bw_dog_40_n02099601_8005.png
subject-01,1,162,0.592497110366821,boat,boat,cr,0162_cl_s01_cr_boat_40_n02951358_12080.png
subject-01,1,163,0.588268995285034,oven,oven,cr,0163_cl_s01_cr_oven_40_n04111531_20028.png
subject-01,1,164,0.55993390083313,cat,cat,bw,0164_cl_s01_bw_cat_40_n02123159_2107.png
subject-01,1,165,1.05790209770203,cat,bear,cr,0165_cl_s01_cr_bear_40_n02134418_1351.png
subject-01,1,166,0.495577096939087,oven,oven,cr,0166_cl_s01_cr_oven_40_n04111531_6609.png
subject-01,1,167,0.87575101852417,knife,knife,bw,0167_cl_s01_bw_knife_40_n03041632_21477.png
subject-01,1,168,0.611354112625122,cat,cat,cr,0168_cl_s01_cr_cat_40_n02123394_238.png
subject-01,1,169,0.711107969284058,elephant,elephant,cr,0169_cl_s01_cr_elephant_40_n02504013_3141.png
subject-01,1,170,0.812933921813965,elephant,elephant,cr,0170_cl_s01_cr_elephant_40_n02504013_5035.png
subject-01,1,171,0.782644987106323,dog,dog,cr,0171_cl_s01_cr_dog_40_n02089867_2298.png
subject-01,1,172,0.7566978931427,bear,bear,bw,0172_cl_s01_bw_bear_40_n02134418_2503.png
subject-01,1,173,0.910619020462036,oven,keyboard,cr,0173_cl_s01_cr_keyboard_40_n04505470_4878.png
subject-01,1,174,1.07008099555969,knife,knife,bw,0174_cl_s01_bw_knife_40_n03041632_22734.png
subject-01,1,175,0.887872934341431,bear,bear,cr,0175_cl_s01_cr_bear_40_n02132136_8896.png
subject-01,1,176,0.707885980606079,boat,boat,bw,0176_cl_s01_bw_boat_40_n02951358_5952.png
subject-01,1,177,0.707556962966919,chair,chair,bw,0177_cl_s01_bw_chair_40_n04099969_1775.png
subject-01,1,178,0.723643064498901,airplane,airplane,bw,0178_cl_s01_bw_airplane_40_n02690373_6524.png
subject-01,1,179,0.691186904907227,cat,bear,cr,0179_cl_s01_cr_bear_40_n02133161_1916.png
subject-01,1,180,0.790891885757446,knife,knife,bw,0180_cl_s01_bw_knife_40_n03041632_96714.png
subject-01,1,181,0.839040994644165,truck,truck,bw,0181_cl_s01_bw_truck_40_n03417042_13635.png
subject-01,1,182,0.766528129577637,boat,boat,bw,0182_cl_s01_bw_boat_40_n04612504_1748.png
subject-01,1,183,0.728618144989014,bird,bird,cr,0183_cl_s01_cr_bird_40_n01592084_3341.png
subject-01,1,184,1.41008901596069,car,car,bw,0184_cl_s01_bw_car_40_n02814533_12388.png
subject-01,1,185,0.743963956832886,bicycle,bicycle,cr,0185_cl_s01_cr_bicycle_40_n03792782_5864.png
subject-01,1,186,0.742130994796753,bird,bird,bw,0186_cl_s01_bw_bird_40_n01514859_17156.png
subject-01,1,187,0.805705070495605,car,car,cr,0187_cl_s01_cr_car_40_n03100240_7737.png
subject-01,1,188,0.86742901802063,bottle,bottle,bw,0188_cl_s01_bw_bottle_40_n04579145_1829.png
subject-01,1,189,1.01968002319336,elephant,elephant,bw,0189_cl_s01_bw_elephant_40_n02504013_22388.png
subject-01,1,190,0.735496044158936,airplane,airplane,bw,0190_cl_s01_bw_airplane_40_n02690373_7107.png
subject-01,1,191,0.617036104202271,car,car,bw,0191_cl_s01_bw_car_40_n02814533_45594.png
subject-01,1,192,0.77476692199707,boat,boat,cr,0192_cl_s01_cr_boat_40_n04612504_18536.png
subject-01,1,193,0.74458909034729,dog,dog,cr,0193_cl_s01_cr_dog_40_n02088466_6371.png
subject-01,1,194,0.794439077377319,cat,bear,bw,0194_cl_s01_bw_bear_40_n02133161_1003.png
subject-01,1,195,1.29417896270752,bottle,knife,bw,0195_cl_s01_bw_knife_40_n03041632_29037.png
subject-01,1,196,0.911942958831787,boat,airplane,cr,0196_cl_s01_cr_airplane_40_n02690373_4015.png
subject-01,1,197,1.08569097518921,knife,knife,bw,0197_cl_s01_bw_knife_40_n03041632_28009.png
subject-01,1,198,0.821464061737061,bird,bird,bw,0198_cl_s01_bw_bird_40_n01560419_5714.png
subject-01,1,199,0.885385990142822,cat,cat,cr,0199_cl_s01_cr_cat_40_n02125311_6429.png
subject-01,1,200,0.655330181121826,chair,chair,bw,0200_cl_s01_bw_chair_40_n04099969_9847.png
subject-01,1,201,0.570921897888184,cat,cat,bw,0201_cl_s01_bw_cat_40_n02123597_7142.png
subject-01,1,202,0.648710012435913,bicycle,bicycle,cr,0202_cl_s01_cr_bicycle_40_n02835271_8982.png
subject-01,1,203,0.840626001358032,bird,bird,bw,0203_cl_s01_bw_bird_40_n01592084_19555.png
subject-01,1,204,1.0466091632843,knife,knife,cr,0204_cl_s01_cr_knife_40_n03041632_8618.png
subject-01,1,205,0.768255949020386,boat,boat,bw,0205_cl_s01_bw_boat_40_n03344393_547.png
subject-01,1,206,0.722102165222168,bird,bird,bw,0206_cl_s01_bw_bird_40_n01843383_5962.png
subject-01,1,207,0.527976036071777,keyboard,keyboard,cr,0207_cl_s01_cr_keyboard_40_n04505470_213.png
subject-01,1,208,0.885758876800537,elephant,elephant,cr,0208_cl_s01_cr_elephant_40_n02504458_2607.png
subject-01,1,209,0.921547889709473,bear,bear,bw,0209_cl_s01_bw_bear_40_n02134418_4157.png
subject-01,1,210,0.687677145004272,bottle,bottle,cr,0210_cl_s01_cr_bottle_40_n03983396_11519.png
subject-01,1,211,0.583086967468262,cat,cat,cr,0211_cl_s01_cr_cat_40_n02124075_1999.png
subject-01,1,212,0.489305019378662,cat,cat,bw,0212_cl_s01_bw_cat_40_n02124075_11252.png
subject-01,1,213,0.552841186523438,boat,airplane,bw,0213_cl_s01_bw_airplane_40_n02690373_4195.png
subject-01,1,214,0.654422044754028,airplane,airplane,cr,0214_cl_s01_cr_airplane_40_n02690373_2629.png
subject-01,1,215,0.842443943023682,keyboard,keyboard,bw,0215_cl_s01_bw_keyboard_40_n04505470_5060.png
subject-01,1,216,0.646029949188232,bear,bear,cr,0216_cl_s01_cr_bear_40_n02132136_10060.png
subject-01,1,217,0.750076055526733,airplane,airplane,bw,0217_cl_s01_bw_airplane_40_n02690373_4150.png
subject-01,1,218,1.1498601436615,cat,dog,cr,0218_cl_s01_cr_dog_40_n02102040_7465.png
subject-01,1,219,0.737957000732422,bird,bird,bw,0219_cl_s01_bw_bird_40_n02009229_12179.png
subject-01,1,220,0.739767074584961,knife,knife,bw,0220_cl_s01_bw_knife_40_n03041632_20413.png
subject-01,1,221,0.819177150726318,truck,truck,bw,0221_cl_s01_bw_truck_40_n03796401_13490.png
subject-01,1,222,NaN,na,oven,cr,0222_cl_s01_cr_oven_40_n04111531_584.png
subject-01,1,223,0.730892181396484,airplane,airplane,bw,0223_cl_s01_bw_airplane_40_n02690373_3899.png
subject-01,1,224,0.958885192871094,bird,bird,cr,0224_cl_s01_cr_bird_40_n02027492_8707.png
subject-01,1,225,0.810709953308105,airplane,airplane,cr,0225_cl_s01_cr_airplane_40_n02690373_2648.png
subject-01,1,226,0.750423908233643,cat,cat,bw,0226_cl_s01_bw_cat_40_n02123394_6598.png
subject-01,1,227,0.668482065200806,bicycle,bicycle,bw,0227_cl_s01_bw_bicycle_40_n02835271_17168.png
subject-01,1,228,0.812303066253662,truck,truck,bw,0228_cl_s01_bw_truck_40_n03417042_29849.png
subject-01,1,229,0.788103103637695,knife,knife,cr,0229_cl_s01_cr_knife_40_n03041632_29125.png
subject-01,1,230,0.919716119766235,clock,clock,bw,0230_cl_s01_bw_clock_40_n04548280_5456.png
subject-01,1,231,0.971279144287109,truck,truck,bw,0231_cl_s01_bw_truck_40_n03796401_8099.png
subject-01,1,232,0.805160999298096,bear,bear,cr,0232_cl_s01_cr_bear_40_n02132136_860.png
subject-01,1,233,1.08311796188354,truck,truck,bw,0233_cl_s01_bw_truck_40_n03796401_4423.png
subject-01,1,234,0.876722097396851,elephant,elephant,bw,0234_cl_s01_bw_elephant_40_n02504458_7871.png
subject-01,1,235,1.14859199523926,oven,oven,cr,0235_cl_s01_cr_oven_40_n04111531_14753.png
subject-01,1,236,0.666520833969116,clock,clock,bw,0236_cl_s01_bw_clock_40_n04548280_17198.png
subject-01,1,237,0.54836106300354,oven,oven,cr,0237_cl_s01_cr_oven_40_n04111531_15947.png
subject-01,1,238,0.942008018493652,bear,elephant,bw,0238_cl_s01_bw_elephant_40_n02504013_1103.png
subject-01,1,239,0.783833026885986,bicycle,bicycle,cr,0239_cl_s01_cr_bicycle_40_n03792782_33853.png
subject-01,1,240,0.645689010620117,bottle,bottle,bw,0240_cl_s01_bw_bottle_40_n04557648_5665.png
subject-01,1,241,1.31178092956543,bear,bear,bw,0241_cl_s01_bw_bear_40_n02134418_5824.png
subject-01,1,242,0.759884119033813,truck,truck,cr,0242_cl_s01_cr_truck_40_n04467665_54349.png
subject-01,1,243,1.14738082885742,truck,truck,cr,0243_cl_s01_cr_truck_40_n03796401_8100.png
subject-01,1,244,0.699350118637085,elephant,elephant,cr,0244_cl_s01_cr_elephant_40_n02504013_4288.png
subject-01,1,245,0.567062854766846,boat,boat,cr,0245_cl_s01_cr_boat_40_n03662601_4437.png
subject-01,1,246,0.606829166412354,bicycle,bicycle,cr,0246_cl_s01_cr_bicycle_40_n02835271_7351.png
subject-01,1,247,0.766826868057251,elephant,elephant,bw,0247_cl_s01_bw_elephant_40_n02504458_2556.png
subject-01,1,248,0.846597909927368,airplane,airplane,cr,0248_cl_s01_cr_airplane_40_n02690373_303.png
subject-01,1,249,0.756850957870483,elephant,elephant,bw,0249_cl_s01_bw_elephant_40_n02504013_5503.png
subject-01,1,250,0.834223985671997,truck,truck,cr,0250_cl_s01_cr_truck_40_n04467665_68332.png
subject-01,1,251,0.810053110122681,clock,clock,bw,0251_cl_s01_bw_clock_40_n02708093_3079.png
subject-01,1,252,0.719900131225586,cat,cat,cr,0252_cl_s01_cr_cat_40_n02123394_2395.png
subject-01,1,253,0.945568084716797,chair,chair,cr,0253_cl_s01_cr_chair_40_n04429376_20906.png
subject-01,1,254,0.663475036621094,boat,boat,cr,0254_cl_s01_cr_boat_40_n03344393_8160.png
subject-01,1,255,0.703165054321289,keyboard,keyboard,cr,0255_cl_s01_cr_keyboard_40_n03085013_21325.png
subject-01,1,256,1.28112697601318,knife,knife,cr,0256_cl_s01_cr_knife_40_n03041632_99875.png
subject-01,1,257,NaN,na,clock,bw,0257_cl_s01_bw_clock_40_n04548280_7384.png
subject-01,1,258,0.748556852340698,keyboard,keyboard,bw,0258_cl_s01_bw_keyboard_40_n03085013_23534.png
