subj,session,trial,rt,object_response,category,condition,imagename
resnet50,1,113,NaN,bottle,bicycle,7,0113_lp_dnn_7_bicycle_10_n03792782_5416.png
resnet50,1,114,NaN,bottle,knife,7,0114_lp_dnn_7_knife_10_n03041632_25772.png
resnet50,1,115,NaN,knife,bicycle,10,0115_lp_dnn_10_bicycle_10_n03792782_7108.png
resnet50,1,116,NaN,chair,chair,0,0116_lp_dnn_0_chair_10_n03376595_1981.png
resnet50,1,117,NaN,bottle,oven,15,0117_lp_dnn_15_oven_10_n04111531_6508.png
resnet50,1,118,NaN,knife,bird,15,0118_lp_dnn_15_bird_10_n01843383_2843.png
resnet50,1,119,NaN,cat,cat,5,0119_lp_dnn_5_cat_10_n02123597_5887.png
resnet50,1,120,NaN,knife,clock,40,0120_lp_dnn_40_clock_10_n04548280_9801.png
resnet50,1,121,NaN,bird,bird,1,0121_lp_dnn_1_bird_10_n01530575_10332.png
resnet50,1,122,NaN,knife,elephant,15,0122_lp_dnn_15_elephant_10_n02504013_5887.png
resnet50,1,123,NaN,cat,cat,3,0123_lp_dnn_3_cat_10_n02124075_8693.png
resnet50,1,124,NaN,knife,boat,15,0124_lp_dnn_15_boat_10_n04612504_26151.png
resnet50,1,125,NaN,bottle,cat,7,0125_lp_dnn_7_cat_10_n02125311_53412.png
resnet50,1,126,NaN,knife,knife,7,0126_lp_dnn_7_knife_10_n03041632_46914.png
resnet50,1,127,NaN,knife,bicycle,15,0127_lp_dnn_15_bicycle_10_n03792782_5629.png
resnet50,1,128,NaN,knife,bottle,40,0128_lp_dnn_40_bottle_10_n02823428_79.png
resnet50,1,129,NaN,dog,dog,3,0129_lp_dnn_3_dog_10_n02101006_5024.png
resnet50,1,130,NaN,knife,oven,15,0130_lp_dnn_15_oven_10_n04111531_2350.png
resnet50,1,131,NaN,knife,airplane,7,0131_lp_dnn_7_airplane_10_n02690373_4839.png
resnet50,1,132,NaN,bottle,car,5,0132_lp_dnn_5_car_10_n03100240_2075.png
resnet50,1,133,NaN,truck,cat,5,0133_lp_dnn_5_cat_10_n02123159_3729.png
resnet50,1,134,NaN,knife,knife,10,0134_lp_dnn_10_knife_10_n03041632_3079.png
resnet50,1,135,NaN,bottle,elephant,15,0135_lp_dnn_15_elephant_10_n02504013_2052.png
resnet50,1,136,NaN,knife,cat,40,0136_lp_dnn_40_cat_10_n02123159_3724.png
resnet50,1,137,NaN,knife,keyboard,15,0137_lp_dnn_15_keyboard_10_n03085013_7955.png
resnet50,1,138,NaN,knife,bird,40,0138_lp_dnn_40_bird_10_n02056570_9872.png
resnet50,1,139,NaN,knife,cat,10,0139_lp_dnn_10_cat_10_n02125311_44401.png
resnet50,1,140,NaN,knife,airplane,10,0140_lp_dnn_10_airplane_10_n02690373_10657.png
resnet50,1,141,NaN,dog,bird,5,0141_lp_dnn_5_bird_10_n02025239_7919.png
resnet50,1,142,NaN,knife,bear,40,0142_lp_dnn_40_bear_10_n02134084_23165.png
resnet50,1,143,NaN,knife,knife,40,0143_lp_dnn_40_knife_10_n03041632_28658.png
resnet50,1,144,NaN,keyboard,keyboard,5,0144_lp_dnn_5_keyboard_10_n04505470_4371.png
resnet50,1,145,NaN,keyboard,keyboard,0,0145_lp_dnn_0_keyboard_10_n03085013_14237.png
resnet50,1,146,NaN,clock,clock,0,0146_lp_dnn_0_clock_10_n03196217_6163.png
resnet50,1,147,NaN,keyboard,chair,15,0147_lp_dnn_15_chair_10_n02791124_3857.png
resnet50,1,148,NaN,knife,truck,40,0148_lp_dnn_40_truck_10_n03417042_20650.png
resnet50,1,149,NaN,truck,truck,0,0149_lp_dnn_0_truck_10_n04467665_17101.png
resnet50,1,150,NaN,chair,chair,1,0150_lp_dnn_1_chair_10_n04429376_19354.png
resnet50,1,151,NaN,knife,knife,0,0151_lp_dnn_0_knife_10_n03041632_42156.png
resnet50,1,152,NaN,car,car,1,0152_lp_dnn_1_car_10_n04285008_39.png
resnet50,1,153,NaN,boat,boat,1,0153_lp_dnn_1_boat_10_n03662601_1319.png
resnet50,1,154,NaN,bottle,truck,7,0154_lp_dnn_7_truck_10_n03796401_4119.png
resnet50,1,155,NaN,bottle,bottle,15,0155_lp_dnn_15_bottle_10_n03937543_2333.png
resnet50,1,156,NaN,bottle,bottle,3,0156_lp_dnn_3_bottle_10_n04591713_7134.png
resnet50,1,157,NaN,dog,dog,0,0157_lp_dnn_0_dog_10_n02107312_3673.png
resnet50,1,158,NaN,oven,oven,3,0158_lp_dnn_3_oven_10_n04111531_8373.png
resnet50,1,159,NaN,oven,car,3,0159_lp_dnn_3_car_10_n03100240_13707.png
resnet50,1,160,NaN,chair,chair,1,0160_lp_dnn_1_chair_10_n02791124_241.png
resnet50,1,161,NaN,knife,airplane,7,0161_lp_dnn_7_airplane_10_n02690373_5628.png
resnet50,1,162,NaN,knife,boat,40,0162_lp_dnn_40_boat_10_n02951358_1461.png
resnet50,1,163,NaN,keyboard,keyboard,7,0163_lp_dnn_7_keyboard_10_n04505470_4501.png
resnet50,1,164,NaN,bird,bird,1,0164_lp_dnn_1_bird_10_n02033041_11415.png
resnet50,1,165,NaN,knife,knife,1,0165_lp_dnn_1_knife_10_n03041632_6446.png
resnet50,1,166,NaN,bird,bird,0,0166_lp_dnn_0_bird_10_n02011460_3892.png
resnet50,1,167,NaN,cat,cat,1,0167_lp_dnn_1_cat_10_n02125311_3174.png
resnet50,1,168,NaN,knife,dog,10,0168_lp_dnn_10_dog_10_n02088364_7448.png
resnet50,1,169,NaN,cat,cat,1,0169_lp_dnn_1_cat_10_n02123394_4299.png
resnet50,1,170,NaN,knife,keyboard,15,0170_lp_dnn_15_keyboard_10_n03085013_23731.png
resnet50,1,171,NaN,bottle,knife,5,0171_lp_dnn_5_knife_10_n03041632_29285.png
resnet50,1,172,NaN,keyboard,keyboard,0,0172_lp_dnn_0_keyboard_10_n03085013_12164.png
resnet50,1,173,NaN,oven,bird,5,0173_lp_dnn_5_bird_10_n01582220_9023.png
resnet50,1,174,NaN,keyboard,bottle,3,0174_lp_dnn_3_bottle_10_n03983396_12728.png
resnet50,1,175,NaN,knife,dog,7,0175_lp_dnn_7_dog_10_n02111277_50807.png
resnet50,1,176,NaN,oven,boat,5,0176_lp_dnn_5_boat_10_n04273569_2037.png
resnet50,1,177,NaN,knife,keyboard,40,0177_lp_dnn_40_keyboard_10_n04505470_4672.png
resnet50,1,178,NaN,knife,boat,10,0178_lp_dnn_10_boat_10_n03662601_12034.png
resnet50,1,179,NaN,knife,airplane,15,0179_lp_dnn_15_airplane_10_n02690373_5845.png
resnet50,1,180,NaN,truck,truck,5,0180_lp_dnn_5_truck_10_n03417042_12128.png
resnet50,1,181,NaN,knife,keyboard,10,0181_lp_dnn_10_keyboard_10_n03085013_2432.png
resnet50,1,182,NaN,chair,chair,5,0182_lp_dnn_5_chair_10_n03376595_9692.png
resnet50,1,183,NaN,elephant,chair,3,0183_lp_dnn_3_chair_10_n03376595_12583.png
resnet50,1,184,NaN,bear,bear,0,0184_lp_dnn_0_bear_10_n02133161_2135.png
resnet50,1,185,NaN,knife,airplane,10,0185_lp_dnn_10_airplane_10_n02690373_5176.png
resnet50,1,186,NaN,elephant,elephant,0,0186_lp_dnn_0_elephant_10_n02504013_10990.png
resnet50,1,187,NaN,knife,boat,10,0187_lp_dnn_10_boat_10_n02951358_3155.png
resnet50,1,188,NaN,knife,knife,1,0188_lp_dnn_1_knife_10_n03041632_2644.png
resnet50,1,189,NaN,airplane,airplane,5,0189_lp_dnn_5_airplane_10_n02690373_5184.png
resnet50,1,190,NaN,chair,chair,0,0190_lp_dnn_0_chair_10_n04099969_16161.png
resnet50,1,191,NaN,knife,boat,10,0191_lp_dnn_10_boat_10_n03344393_5343.png
resnet50,1,192,NaN,oven,oven,0,0192_lp_dnn_0_oven_10_n04111531_15052.png
resnet50,1,193,NaN,knife,bicycle,15,0193_lp_dnn_15_bicycle_10_n02835271_317.png
resnet50,1,194,NaN,bird,bird,0,0194_lp_dnn_0_bird_10_n02002556_15721.png
resnet50,1,195,NaN,bottle,chair,5,0195_lp_dnn_5_chair_10_n03376595_11280.png
resnet50,1,196,NaN,keyboard,keyboard,3,0196_lp_dnn_3_keyboard_10_n04505470_4621.png
resnet50,1,197,NaN,knife,boat,7,0197_lp_dnn_7_boat_10_n03662601_6042.png
resnet50,1,198,NaN,dog,dog,1,0198_lp_dnn_1_dog_10_n02086646_2810.png
resnet50,1,199,NaN,bottle,elephant,15,0199_lp_dnn_15_elephant_10_n02504458_7835.png
resnet50,1,200,NaN,bottle,cat,15,0200_lp_dnn_15_cat_10_n02123159_6281.png
resnet50,1,201,NaN,bear,knife,5,0201_lp_dnn_5_knife_10_n03041632_1661.png
resnet50,1,202,NaN,clock,clock,1,0202_lp_dnn_1_clock_10_n02708093_2806.png
resnet50,1,203,NaN,boat,boat,1,0203_lp_dnn_1_boat_10_n04273569_1201.png
resnet50,1,204,NaN,knife,bird,40,0204_lp_dnn_40_bird_10_n01614925_13283.png
resnet50,1,205,NaN,knife,car,40,0205_lp_dnn_40_car_10_n02814533_51701.png
resnet50,1,206,NaN,bottle,chair,7,0206_lp_dnn_7_chair_10_n04099969_34325.png
resnet50,1,207,NaN,truck,truck,0,0207_lp_dnn_0_truck_10_n04467665_71305.png
resnet50,1,208,NaN,knife,boat,5,0208_lp_dnn_5_boat_10_n03344393_5916.png
resnet50,1,209,NaN,bottle,car,7,0209_lp_dnn_7_car_10_n02814533_28783.png
resnet50,1,210,NaN,knife,boat,15,0210_lp_dnn_15_boat_10_n03662601_16825.png
resnet50,1,211,NaN,dog,dog,0,0211_lp_dnn_0_dog_10_n02100583_10960.png
resnet50,1,212,NaN,dog,elephant,10,0212_lp_dnn_10_elephant_10_n02504458_4587.png
resnet50,1,213,NaN,cat,bottle,10,0213_lp_dnn_10_bottle_10_n03983396_12670.png
resnet50,1,214,NaN,bicycle,bicycle,3,0214_lp_dnn_3_bicycle_10_n02835271_18205.png
resnet50,1,215,NaN,knife,truck,40,0215_lp_dnn_40_truck_10_n04467665_67527.png
resnet50,1,216,NaN,knife,keyboard,10,0216_lp_dnn_10_keyboard_10_n03085013_4374.png
resnet50,1,217,NaN,clock,clock,3,0217_lp_dnn_3_clock_10_n03196217_3086.png
resnet50,1,218,NaN,clock,clock,15,0218_lp_dnn_15_clock_10_n04548280_254.png
resnet50,1,219,NaN,knife,bicycle,15,0219_lp_dnn_15_bicycle_10_n02835271_21707.png
resnet50,1,220,NaN,bottle,bird,15,0220_lp_dnn_15_bird_10_n01819313_6340.png
resnet50,1,221,NaN,bottle,bicycle,5,0221_lp_dnn_5_bicycle_10_n02835271_10556.png
resnet50,1,222,NaN,bottle,chair,15,0222_lp_dnn_15_chair_10_n04099969_3312.png
resnet50,1,223,NaN,knife,car,15,0223_lp_dnn_15_car_10_n04285008_2781.png
resnet50,1,224,NaN,clock,clock,3,0224_lp_dnn_3_clock_10_n04548280_21263.png
resnet50,1,225,NaN,knife,car,15,0225_lp_dnn_15_car_10_n02814533_9785.png
resnet50,1,226,NaN,truck,truck,0,0226_lp_dnn_0_truck_10_n03417042_24100.png
resnet50,1,227,NaN,clock,dog,15,0227_lp_dnn_15_dog_10_n02091244_10926.png
resnet50,1,228,NaN,knife,bottle,40,0228_lp_dnn_40_bottle_10_n04591713_2537.png
resnet50,1,229,NaN,knife,bear,10,0229_lp_dnn_10_bear_10_n02134418_1311.png
resnet50,1,230,NaN,boat,bicycle,3,0230_lp_dnn_3_bicycle_10_n03792782_210.png
resnet50,1,231,NaN,cat,cat,3,0231_lp_dnn_3_cat_10_n02123045_5371.png
resnet50,1,232,NaN,keyboard,boat,15,0232_lp_dnn_15_boat_10_n04612504_19111.png
resnet50,1,233,NaN,clock,clock,1,0233_lp_dnn_1_clock_10_n03196217_7836.png
resnet50,1,234,NaN,dog,dog,0,0234_lp_dnn_0_dog_10_n02086910_9742.png
resnet50,1,235,NaN,bottle,bottle,1,0235_lp_dnn_1_bottle_10_n03937543_4723.png
resnet50,1,236,NaN,clock,dog,5,0236_lp_dnn_5_dog_10_n02111129_6495.png
resnet50,1,237,NaN,knife,knife,1,0237_lp_dnn_1_knife_10_n03041632_3101.png
resnet50,1,238,NaN,bear,bear,0,0238_lp_dnn_0_bear_10_n02134084_7373.png
resnet50,1,239,NaN,cat,bird,7,0239_lp_dnn_7_bird_10_n02009229_11916.png
resnet50,1,240,NaN,knife,oven,7,0240_lp_dnn_7_oven_10_n04111531_14208.png
resnet50,1,241,NaN,bird,bird,3,0241_lp_dnn_3_bird_10_n01601694_20287.png
resnet50,1,242,NaN,knife,oven,15,0242_lp_dnn_15_oven_10_n04111531_5519.png
resnet50,1,243,NaN,car,car,1,0243_lp_dnn_1_car_10_n04285008_10893.png
resnet50,1,244,NaN,knife,boat,40,0244_lp_dnn_40_boat_10_n02951358_16196.png
resnet50,1,245,NaN,knife,clock,7,0245_lp_dnn_7_clock_10_n04548280_532.png
resnet50,1,246,NaN,keyboard,keyboard,0,0246_lp_dnn_0_keyboard_10_n04505470_73.png
resnet50,1,247,NaN,bottle,bottle,10,0247_lp_dnn_10_bottle_10_n02823428_6766.png
resnet50,1,248,NaN,knife,boat,15,0248_lp_dnn_15_boat_10_n02951358_26579.png
resnet50,1,249,NaN,cat,dog,10,0249_lp_dnn_10_dog_10_n02085782_7651.png
resnet50,1,250,NaN,clock,clock,3,0250_lp_dnn_3_clock_10_n02708093_1747.png
resnet50,1,251,NaN,truck,truck,3,0251_lp_dnn_3_truck_10_n04467665_19645.png
resnet50,1,252,NaN,knife,airplane,15,0252_lp_dnn_15_airplane_10_n02690373_17262.png
resnet50,1,253,NaN,elephant,elephant,0,0253_lp_dnn_0_elephant_10_n02504458_10428.png
resnet50,1,254,NaN,bottle,cat,7,0254_lp_dnn_7_cat_10_n02124075_9149.png
resnet50,1,255,NaN,knife,elephant,10,0255_lp_dnn_10_elephant_10_n02504013_7923.png
resnet50,1,256,NaN,cat,cat,3,0256_lp_dnn_3_cat_10_n02123394_4789.png
resnet50,1,257,NaN,clock,clock,5,0257_lp_dnn_5_clock_10_n03196217_2530.png
resnet50,1,258,NaN,bottle,airplane,5,0258_lp_dnn_5_airplane_10_n02690373_6992.png
resnet50,1,259,NaN,airplane,airplane,3,0259_lp_dnn_3_airplane_10_n02690373_5056.png
resnet50,1,260,NaN,bear,bear,1,0260_lp_dnn_1_bear_10_n02134418_2231.png
resnet50,1,261,NaN,clock,truck,10,0261_lp_dnn_10_truck_10_n03796401_180.png
resnet50,1,262,NaN,bicycle,bicycle,3,0262_lp_dnn_3_bicycle_10_n02835271_3246.png
resnet50,1,263,NaN,truck,truck,3,0263_lp_dnn_3_truck_10_n03796401_599.png
resnet50,1,264,NaN,keyboard,oven,7,0264_lp_dnn_7_oven_10_n04111531_13862.png
resnet50,1,265,NaN,oven,oven,0,0265_lp_dnn_0_oven_10_n04111531_10420.png
resnet50,1,266,NaN,knife,car,10,0266_lp_dnn_10_car_10_n03100240_15531.png
resnet50,1,267,NaN,clock,dog,7,0267_lp_dnn_7_dog_10_n02099849_3128.png
resnet50,1,268,NaN,chair,chair,5,0268_lp_dnn_5_chair_10_n02791124_3222.png
resnet50,1,269,NaN,keyboard,keyboard,5,0269_lp_dnn_5_keyboard_10_n04505470_8364.png
resnet50,1,270,NaN,clock,clock,0,0270_lp_dnn_0_clock_10_n04548280_9294.png
resnet50,1,271,NaN,bottle,bottle,7,0271_lp_dnn_7_bottle_10_n03937543_3358.png
resnet50,1,272,NaN,knife,knife,7,0272_lp_dnn_7_knife_10_n03041632_2058.png
resnet50,1,273,NaN,boat,elephant,1,0273_lp_dnn_1_elephant_10_n02504458_5671.png
resnet50,1,274,NaN,knife,chair,10,0274_lp_dnn_10_chair_10_n02791124_6281.png
resnet50,1,275,NaN,bottle,cat,15,0275_lp_dnn_15_cat_10_n02125311_44920.png
resnet50,1,276,NaN,knife,airplane,5,0276_lp_dnn_5_airplane_10_n02690373_2981.png
resnet50,1,277,NaN,knife,knife,1,0277_lp_dnn_1_knife_10_n03041632_2468.png
resnet50,1,278,NaN,clock,clock,1,0278_lp_dnn_1_clock_10_n02708093_3605.png
resnet50,1,279,NaN,bicycle,bicycle,1,0279_lp_dnn_1_bicycle_10_n02835271_19019.png
resnet50,1,280,NaN,keyboard,keyboard,7,0280_lp_dnn_7_keyboard_10_n03085013_1188.png
resnet50,1,281,NaN,oven,oven,1,0281_lp_dnn_1_oven_10_n04111531_2715.png
resnet50,1,282,NaN,knife,keyboard,10,0282_lp_dnn_10_keyboard_10_n03085013_9533.png
resnet50,1,283,NaN,cat,cat,3,0283_lp_dnn_3_cat_10_n02123045_20366.png
resnet50,1,284,NaN,oven,chair,5,0284_lp_dnn_5_chair_10_n03376595_302.png
