subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,89,0.712134838104248,car,truck,0,0089_ske_s01_0_truck_00_truck-0286-sketch-36.png
subject-01,1,90,0.707819938659668,boat,boat,0,0090_ske_s01_0_boat_00_boat-0016-sketch-22.png
subject-01,1,91,0.513630151748657,boat,boat,0,0091_ske_s01_0_boat_00_boat-0126-sketch-3.png
subject-01,1,92,0.969754934310913,bottle,bottle,0,0092_ske_s01_0_bottle_00_bottle-0296-sketch-46.png
subject-01,1,93,0.799432039260864,elephant,elephant,0,0093_ske_s01_0_elephant_00_elephant-0028-sketch-33.png
subject-01,1,94,1.30164790153503,dog,cat,0,0094_ske_s01_0_cat_00_cat-0134-sketch-38.png
subject-01,1,95,0.803063869476318,dog,dog,0,0095_ske_s01_0_dog_00_dog-0476-sketch-26.png
subject-01,1,96,0.874696969985962,airplane,airplane,0,0096_ske_s01_0_airplane_00_airplane-0031-sketch-36.png
subject-01,1,97,0.836548089981079,bear,bear,0,0097_ske_s01_0_bear_00_bear-0171-sketch-25.png
subject-01,1,98,0.816370010375977,truck,truck,0,0098_ske_s01_0_truck_00_truck-0134-sketch-37.png
subject-01,1,99,0.77238392829895,chair,chair,0,0099_ske_s01_0_chair_00_chair-0066-sketch-21.png
subject-01,1,100,0.772059917449951,truck,truck,0,0100_ske_s01_0_truck_00_truck-0249-sketch-49.png
subject-01,1,101,0.695936918258667,keyboard,keyboard,0,0101_ske_s01_0_keyboard_00_keyboard-0009-sketch-16.png
subject-01,1,102,0.800183057785034,knife,knife,0,0102_ske_s01_0_knife_00_knife-0036-sketch-40.png
subject-01,1,103,0.61554217338562,bottle,bottle,0,0103_ske_s01_0_bottle_00_bottle-0090-sketch-44.png
subject-01,1,104,0.881468057632446,elephant,elephant,0,0104_ske_s01_0_elephant_00_elephant-0090-sketch-43.png
subject-01,1,105,0.704985857009888,car,car,0,0105_ske_s01_0_car_00_car-0009-sketch-16.png
subject-01,1,106,0.785067081451416,truck,truck,0,0106_ske_s01_0_truck_00_truck-0355-sketch-7.png
subject-01,1,107,0.730820894241333,airplane,airplane,0,0107_ske_s01_0_airplane_00_airplane-0014-sketch-20.png
subject-01,1,108,0.576482057571411,clock,clock,0,0108_ske_s01_0_clock_00_clock-0070-sketch-25.png
subject-01,1,109,1.04897499084473,cat,cat,0,0109_ske_s01_0_cat_00_cat-0229-sketch-31.png
subject-01,1,110,0.652246952056885,cat,cat,0,0110_ske_s01_0_cat_00_cat-0104-sketch-10.png
subject-01,1,111,0.661669969558716,car,truck,0,0111_ske_s01_0_truck_00_truck-0275-sketch-26.png
subject-01,1,112,0.717987060546875,cat,cat,0,0112_ske_s01_0_cat_00_cat-0207-sketch-11.png
subject-01,1,113,1.25963401794434,car,truck,0,0113_ske_s01_0_truck_00_truck-0301-sketch-5.png
subject-01,1,114,0.722127914428711,truck,car,0,0114_ske_s01_0_car_00_car-0002-sketch-1.png
subject-01,1,115,0.739329099655151,bear,bear,0,0115_ske_s01_0_bear_00_bear-0036-sketch-40.png
subject-01,1,116,0.615094900131226,keyboard,keyboard,0,0116_ske_s01_0_keyboard_00_keyboard-0034-sketch-39.png
subject-01,1,117,0.758885860443115,bear,dog,0,0117_ske_s01_0_dog_00_dog-3915-sketch-0.png
subject-01,1,118,0.727909088134766,chair,chair,0,0118_ske_s01_0_chair_00_chair-0055-sketch-11.png
subject-01,1,119,0.715008020401001,bear,bear,0,0119_ske_s01_0_bear_00_bear-0068-sketch-24.png
subject-01,1,120,0.546338796615601,clock,clock,0,0120_ske_s01_0_clock_00_clock-0007-sketch-14.png
subject-01,1,121,1.48616003990173,dog,cat,0,0121_ske_s01_0_cat_00_cat-0245-sketch-46.png
subject-01,1,122,0.735937833786011,knife,knife,0,0122_ske_s01_0_knife_00_knife-0046-sketch-5.png
subject-01,1,123,0.471810102462769,oven,oven,0,0123_ske_s01_0_oven_00_oven-0003-sketch-10.png
subject-01,1,124,0.959551095962524,bicycle,bicycle,0,0124_ske_s01_0_bicycle_00_bicycle-0083-sketch-37.png
subject-01,1,125,0.453179121017456,oven,oven,0,0125_ske_s01_0_oven_00_oven-0041-sketch-45.png
subject-01,1,126,0.697355031967163,boat,boat,0,0126_ske_s01_0_boat_00_boat-0166-sketch-2.png
subject-01,1,127,0.543030977249146,bottle,bottle,0,0127_ske_s01_0_bottle_00_bottle-0313-sketch-15.png
subject-01,1,128,0.606967926025391,bear,bear,0,0128_ske_s01_0_bear_00_bear-0033-sketch-38.png
subject-01,1,129,0.898734092712402,dog,dog,0,0129_ske_s01_0_dog_00_dog-1797-sketch-26.png
subject-01,1,130,0.524444818496704,boat,boat,0,0130_ske_s01_0_boat_00_boat-0194-sketch-45.png
subject-01,1,131,0.918248891830444,car,truck,0,0131_ske_s01_0_truck_00_truck-0131-sketch-34.png
subject-01,1,132,0.686245918273926,cat,cat,0,0132_ske_s01_0_cat_00_cat-0067-sketch-23.png
subject-01,1,133,0.561832189559937,oven,oven,0,0133_ske_s01_0_oven_00_oven-0030-sketch-35.png
subject-01,1,134,0.68169903755188,chair,chair,0,0134_ske_s01_0_chair_00_chair-0131-sketch-35.png
subject-01,1,135,0.597630977630615,car,car,0,0135_ske_s01_0_car_00_car-0096-sketch-49.png
subject-01,1,136,0.473765134811401,clock,clock,0,0136_ske_s01_0_clock_00_clock-0005-sketch-12.png
subject-01,1,137,0.641124963760376,car,truck,0,0137_ske_s01_0_truck_00_truck-0232-sketch-33.png
subject-01,1,138,0.97114086151123,knife,knife,0,0138_ske_s01_0_knife_00_knife-0022-sketch-28.png
subject-01,1,139,0.566915035247803,clock,clock,0,0139_ske_s01_0_clock_00_clock-0144-sketch-46.png
subject-01,1,140,0.935997009277344,airplane,airplane,0,0140_ske_s01_0_airplane_00_airplane-0006-sketch-13.png
subject-01,1,141,0.758734941482544,boat,boat,0,0141_ske_s01_0_boat_00_boat-0123-sketch-27.png
subject-01,1,142,0.776585102081299,boat,boat,0,0142_ske_s01_0_boat_00_boat-0228-sketch-3.png
subject-01,1,143,1.0678699016571,truck,truck,0,0143_ske_s01_0_truck_00_truck-0076-sketch-30.png
subject-01,1,144,0.693773984909058,bear,bear,0,0144_ske_s01_0_bear_00_bear-0166-sketch-20.png
subject-01,1,145,0.539695978164673,boat,car,0,0145_ske_s01_0_car_00_car-0079-sketch-33.png
subject-01,1,146,0.549360990524292,knife,knife,0,0146_ske_s01_0_knife_00_knife-0023-sketch-29.png
subject-01,1,147,0.597441911697388,bottle,bottle,0,0147_ske_s01_0_bottle_00_bottle-0130-sketch-34.png
subject-01,1,148,0.937281131744385,truck,truck,0,0148_ske_s01_0_truck_00_truck-0307-sketch-0.png
subject-01,1,149,0.765238046646118,dog,dog,0,0149_ske_s01_0_dog_00_dog-3000-sketch-11.png
subject-01,1,150,0.63516902923584,truck,truck,0,0150_ske_s01_0_truck_00_truck-0050-sketch-8.png
subject-01,1,151,0.762845039367676,car,car,0,0151_ske_s01_0_car_00_car-0014-sketch-20.png
subject-01,1,152,0.888242959976196,elephant,elephant,0,0152_ske_s01_0_elephant_00_elephant-0022-sketch-28.png
subject-01,1,153,0.67223596572876,bird,bird,0,0153_ske_s01_0_bird_00_bird-0325-sketch-25.png
subject-01,1,154,0.588393926620483,keyboard,keyboard,0,0154_ske_s01_0_keyboard_00_keyboard-0084-sketch-38.png
subject-01,1,155,0.737981081008911,dog,dog,0,0155_ske_s01_0_dog_00_dog-2948-sketch-10.png
subject-01,1,156,0.707681894302368,bird,bird,0,0156_ske_s01_0_bird_00_bird-0491-sketch-37.png
subject-01,1,157,0.561465978622437,cat,cat,0,0157_ske_s01_0_cat_00_cat-0027-sketch-32.png
subject-01,1,158,0.697250127792358,knife,knife,0,0158_ske_s01_0_knife_00_knife-0040-sketch-44.png
subject-01,1,159,0.84700608253479,bear,bear,0,0159_ske_s01_0_bear_00_bear-0048-sketch-7.png
subject-01,1,160,0.755038976669312,bottle,bottle,0,0160_ske_s01_0_bottle_00_bottle-0039-sketch-43.png
subject-01,1,161,0.633195877075195,bear,bear,0,0161_ske_s01_0_bear_00_bear-0199-sketch-50.png
subject-01,1,162,0.516207933425903,boat,boat,0,0162_ske_s01_0_boat_00_boat-0253-sketch-7.png
subject-01,1,163,0.566762924194336,oven,oven,0,0163_ske_s01_0_oven_00_oven-0043-sketch-47.png
subject-01,1,164,0.489934921264648,clock,clock,0,0164_ske_s01_0_clock_00_clock-0015-sketch-21.png
subject-01,1,165,0.820435047149658,airplane,airplane,0,0165_ske_s01_0_airplane_00_airplane-0001-sketch-0.png
subject-01,1,166,0.6579430103302,airplane,airplane,0,0166_ske_s01_0_airplane_00_airplane-0011-sketch-18.png
subject-01,1,167,0.753512144088745,keyboard,keyboard,0,0167_ske_s01_0_keyboard_00_keyboard-0005-sketch-12.png
subject-01,1,168,0.599874019622803,bear,bear,0,0168_ske_s01_0_bear_00_bear-0188-sketch-40.png
subject-01,1,169,0.864986896514893,elephant,elephant,0,0169_ske_s01_0_elephant_00_elephant-0058-sketch-14.png
subject-01,1,170,0.522788047790527,oven,oven,0,0170_ske_s01_0_oven_00_oven-0040-sketch-44.png
subject-01,1,171,0.524734973907471,boat,boat,0,0171_ske_s01_0_boat_00_boat-0212-sketch-15.png
subject-01,1,172,0.620408058166504,bottle,bottle,0,0172_ske_s01_0_bottle_00_bottle-0002-sketch-1.png
subject-01,1,173,0.732142925262451,bottle,bottle,0,0173_ske_s01_0_bottle_00_bottle-0268-sketch-20.png
subject-01,1,174,0.562196016311646,boat,boat,0,0174_ske_s01_0_boat_00_boat-0237-sketch-38.png
subject-01,1,175,0.969338893890381,keyboard,keyboard,0,0175_ske_s01_0_keyboard_00_keyboard-0037-sketch-41.png
subject-01,1,176,0.745963096618652,bear,bear,0,0176_ske_s01_0_bear_00_bear-0037-sketch-41.png
subject-01,1,177,0.951594829559326,knife,knife,0,0177_ske_s01_0_knife_00_knife-0049-sketch-7.png
subject-01,1,178,0.516035795211792,clock,clock,0,0178_ske_s01_0_clock_00_clock-0071-sketch-26.png
subject-01,1,179,1.16533303260803,car,car,0,0179_ske_s01_0_car_00_car-0143-sketch-45.png
subject-01,1,180,0.713106155395508,dog,dog,0,0180_ske_s01_0_dog_00_dog-3695-sketch-40.png
subject-01,1,181,0.63700795173645,bear,bear,0,0181_ske_s01_0_bear_00_bear-0187-sketch-4.png
subject-01,1,182,0.56914210319519,oven,oven,0,0182_ske_s01_0_oven_00_oven-0019-sketch-25.png
subject-01,1,183,0.775091886520386,dog,dog,0,0183_ske_s01_0_dog_00_dog-1617-sketch-48.png
subject-01,1,184,0.540258884429932,bear,bear,0,0184_ske_s01_0_bear_00_bear-0053-sketch-10.png
subject-01,1,185,0.776123046875,boat,truck,0,0185_ske_s01_0_truck_00_truck-0161-sketch-15.png
subject-01,1,186,0.927860975265503,elephant,elephant,0,0186_ske_s01_0_elephant_00_elephant-0047-sketch-50.png
subject-01,1,187,0.663780927658081,dog,dog,0,0187_ske_s01_0_dog_00_dog-0630-sketch-28.png
subject-01,1,188,0.812934160232544,chair,chair,0,0188_ske_s01_0_chair_00_chair-0118-sketch-23.png
subject-01,1,189,0.893368005752563,cat,cat,0,0189_ske_s01_0_cat_00_cat-0295-sketch-45.png
subject-01,1,190,1.04304099082947,car,truck,0,0190_ske_s01_0_truck_00_truck-0213-sketch-16.png
subject-01,1,191,0.677043914794922,bicycle,bicycle,0,0191_ske_s01_0_bicycle_00_bicycle-0046-sketch-5.png
subject-01,1,192,0.81307315826416,truck,truck,0,0192_ske_s01_0_truck_00_truck-0167-sketch-20.png
subject-01,1,193,0.50855016708374,boat,boat,0,0193_ske_s01_0_boat_00_boat-0110-sketch-15.png
subject-01,1,194,1.01850390434265,chair,chair,0,0194_ske_s01_0_chair_00_chair-0153-sketch-0.png
subject-01,1,195,0.67682409286499,airplane,airplane,0,0195_ske_s01_0_airplane_00_airplane-0025-sketch-30.png
subject-01,1,196,1.01440906524658,elephant,elephant,0,0196_ske_s01_0_elephant_00_elephant-0046-sketch-5.png
subject-01,1,197,0.577887058258057,elephant,elephant,0,0197_ske_s01_0_elephant_00_elephant-0019-sketch-25.png
subject-01,1,198,0.609929084777832,knife,knife,0,0198_ske_s01_0_knife_00_knife-0034-sketch-39.png
subject-01,1,199,0.722234010696411,keyboard,keyboard,0,0199_ske_s01_0_keyboard_00_keyboard-0074-sketch-29.png
subject-01,1,200,0.801542043685913,truck,truck,0,0200_ske_s01_0_truck_00_truck-0336-sketch-35.png
subject-01,1,201,0.701272964477539,cat,cat,0,0201_ske_s01_0_cat_00_cat-0149-sketch-6.png
subject-01,1,202,0.772716999053955,bicycle,bicycle,0,0202_ske_s01_0_bicycle_00_bicycle-0075-sketch-3.png
subject-01,1,203,0.704854011535645,cat,cat,0,0203_ske_s01_0_cat_00_cat-0289-sketch-4.png
subject-01,1,204,0.637063980102539,bird,bird,0,0204_ske_s01_0_bird_00_bird-0274-sketch-25.png
subject-01,1,205,0.724498987197876,bird,bird,0,0205_ske_s01_0_bird_00_bird-1033-sketch-20.png
subject-01,1,206,0.67824912071228,bicycle,bicycle,0,0206_ske_s01_0_bicycle_00_bicycle-0098-sketch-50.png
subject-01,1,207,0.704159021377563,boat,boat,0,0207_ske_s01_0_boat_00_boat-0064-sketch-2.png
subject-01,1,208,0.689768075942993,knife,knife,0,0208_ske_s01_0_knife_00_knife-0005-sketch-12.png
subject-01,1,209,0.761343955993652,clock,clock,0,0209_ske_s01_0_clock_00_clock-0112-sketch-17.png
subject-01,1,210,0.645489931106567,bottle,bottle,0,0210_ske_s01_0_bottle_00_bottle-0330-sketch-30.png
subject-01,1,211,0.561095952987671,cat,cat,0,0211_ske_s01_0_cat_00_cat-0150-sketch-7.png
subject-01,1,212,0.665058135986328,bicycle,bicycle,0,0212_ske_s01_0_bicycle_00_bicycle-0084-sketch-38.png
subject-01,1,213,0.613115787506104,clock,clock,0,0213_ske_s01_0_clock_00_clock-0077-sketch-31.png
subject-01,1,214,0.607073068618774,cat,cat,0,0214_ske_s01_0_cat_00_cat-0140-sketch-43.png
subject-01,1,215,0.600868940353394,oven,oven,0,0215_ske_s01_0_oven_00_oven-0024-sketch-3.png
subject-01,1,216,0.758320093154907,bird,bird,0,0216_ske_s01_0_bird_00_bird-0415-sketch-14.png
subject-01,1,217,0.784148931503296,knife,knife,0,0217_ske_s01_0_knife_00_knife-0026-sketch-31.png
subject-01,1,218,0.785859107971191,car,car,0,0218_ske_s01_0_car_00_car-0116-sketch-20.png
subject-01,1,219,0.731951951980591,cat,cat,0,0219_ske_s01_0_cat_00_cat-0085-sketch-4.png
subject-01,1,220,0.577517032623291,oven,oven,0,0220_ske_s01_0_oven_00_oven-0031-sketch-36.png
subject-01,1,221,0.719468832015991,knife,knife,0,0221_ske_s01_0_knife_00_knife-0002-sketch-1.png
subject-01,1,222,1.1212899684906,airplane,airplane,0,0222_ske_s01_0_airplane_00_airplane-0027-sketch-32.png
subject-01,1,223,0.535245895385742,oven,oven,0,0223_ske_s01_0_oven_00_oven-0011-sketch-18.png
subject-01,1,224,0.810935974121094,dog,dog,0,0224_ske_s01_0_dog_00_dog-1035-sketch-27.png
subject-01,1,225,0.632824897766113,clock,clock,0,0225_ske_s01_0_clock_00_clock-0085-sketch-39.png
subject-01,1,226,0.596480131149292,clock,clock,0,0226_ske_s01_0_clock_00_clock-0028-sketch-33.png
subject-01,1,227,0.862478971481323,bear,bear,0,0227_ske_s01_0_bear_00_bear-0148-sketch-50.png
subject-01,1,228,0.928077936172485,chair,chair,0,0228_ske_s01_0_chair_00_chair-0006-sketch-13.png
subject-01,1,229,0.655947923660278,knife,knife,0,0229_ske_s01_0_knife_00_knife-0024-sketch-3.png
subject-01,1,230,0.703946113586426,bicycle,bicycle,0,0230_ske_s01_0_bicycle_00_bicycle-0037-sketch-41.png
subject-01,1,231,0.611770868301392,bottle,bottle,0,0231_ske_s01_0_bottle_00_bottle-0280-sketch-31.png
subject-01,1,232,0.653510808944702,boat,boat,0,0232_ske_s01_0_boat_00_boat-0146-sketch-48.png
subject-01,1,233,0.553234100341797,chair,chair,0,0233_ske_s01_0_chair_00_chair-0067-sketch-22.png
subject-01,1,234,0.587260007858276,keyboard,keyboard,0,0234_ske_s01_0_keyboard_00_keyboard-0045-sketch-49.png
subject-01,1,235,0.860872983932495,bird,bird,0,0235_ske_s01_0_bird_00_bird-0474-sketch-21.png
subject-01,1,236,0.730893135070801,bear,bear,0,0236_ske_s01_0_bear_00_bear-0161-sketch-16.png
subject-01,1,237,0.560981035232544,bottle,bottle,0,0237_ske_s01_0_bottle_00_bottle-0031-sketch-36.png
subject-01,1,238,0.616359949111938,bottle,bottle,0,0238_ske_s01_0_bottle_00_bottle-0050-sketch-9.png
subject-01,1,239,0.766031980514526,keyboard,keyboard,0,0239_ske_s01_0_keyboard_00_keyboard-0087-sketch-40.png
subject-01,1,240,0.760416984558105,car,car,0,0240_ske_s01_0_car_00_car-0124-sketch-28.png
subject-01,1,241,0.667620182037354,chair,chair,0,0241_ske_s01_0_chair_00_chair-0178-sketch-31.png
subject-01,1,242,0.723658084869385,keyboard,keyboard,0,0242_ske_s01_0_keyboard_00_keyboard-0068-sketch-23.png
subject-01,1,243,0.561846971511841,clock,clock,0,0243_ske_s01_0_clock_00_clock-0049-sketch-7.png
subject-01,1,244,0.587077140808105,cat,cat,0,0244_ske_s01_0_cat_00_cat-0175-sketch-29.png
subject-01,1,245,0.671762943267822,car,car,0,0245_ske_s01_0_car_00_car-0136-sketch-39.png
subject-01,1,246,0.572424173355103,bottle,bottle,0,0246_ske_s01_0_bottle_00_bottle-0038-sketch-42.png
subject-01,1,247,0.762511014938354,knife,knife,0,0247_ske_s01_0_knife_00_knife-0001-sketch-0.png
subject-01,1,248,0.678599119186401,truck,truck,0,0248_ske_s01_0_truck_00_truck-0384-sketch-32.png
