subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,125,1.18469309806824,bird,bird,false,0125_fc_s01_false_bird_35_n01843065_2350.png
subject-01,1,126,0.766396045684814,knife,knife,false,0126_fc_s01_false_knife_35_n03041632_51225.png
subject-01,1,127,0.816251993179321,airplane,airplane,false,0127_fc_s01_false_airplane_35_n02690373_2095.png
subject-01,1,128,0.750101804733276,clock,clock,true,0128_fc_s01_true_clock_35_n02708093_1775.png
subject-01,1,129,0.951658964157104,elephant,elephant,true,0129_fc_s01_true_elephant_35_n02504458_7950.png
subject-01,1,130,1.1454770565033,boat,boat,true,0130_fc_s01_true_boat_35_n03662601_1926.png
subject-01,1,131,0.831464052200317,elephant,elephant,true,0131_fc_s01_true_elephant_35_n02504458_6721.png
subject-01,1,132,0.969068050384521,bicycle,bicycle,true,0132_fc_s01_true_bicycle_35_n02835271_14225.png
subject-01,1,133,0.732858896255493,clock,clock,false,0133_fc_s01_false_clock_35_n02708093_2744.png
subject-01,1,134,0.668938875198364,clock,clock,true,0134_fc_s01_true_clock_35_n02708093_275.png
subject-01,1,135,0.960659027099609,knife,knife,false,0135_fc_s01_false_knife_35_n03041632_25512.png
subject-01,1,136,0.824493169784546,bird,bird,true,0136_fc_s01_true_bird_35_n01622779_5441.png
subject-01,1,137,0.820307016372681,oven,oven,false,0137_fc_s01_false_oven_35_n04111531_14329.png
subject-01,1,138,0.849910974502563,bird,bird,false,0138_fc_s01_false_bird_35_n02007558_13217.png
subject-01,1,139,1.18974685668945,cat,cat,true,0139_fc_s01_true_cat_35_n02123597_7908.png
subject-01,1,140,0.591574907302856,clock,clock,true,0140_fc_s01_true_clock_35_n04548280_9828.png
subject-01,1,141,1.0355441570282,bird,bird,false,0141_fc_s01_false_bird_35_n01833805_4819.png
subject-01,1,142,1.08331394195557,knife,knife,true,0142_fc_s01_true_knife_35_n03041632_52929.png
subject-01,1,143,1.00303411483765,truck,truck,false,0143_fc_s01_false_truck_35_n04467665_2044.png
subject-01,1,144,0.968816995620728,oven,oven,false,0144_fc_s01_false_oven_35_n04111531_16583.png
subject-01,1,145,0.824622869491577,airplane,airplane,true,0145_fc_s01_true_airplane_35_n02690373_2796.png
subject-01,1,146,0.864464998245239,airplane,airplane,false,0146_fc_s01_false_airplane_35_n02690373_3362.png
subject-01,1,147,0.674399137496948,clock,clock,true,0147_fc_s01_true_clock_35_n02708093_3759.png
subject-01,1,148,0.968238830566406,elephant,elephant,true,0148_fc_s01_true_elephant_35_n02504013_2558.png
subject-01,1,149,1.20776104927063,bird,bear,false,0149_fc_s01_false_bear_35_n02134418_896.png
subject-01,1,150,1.01798987388611,truck,truck,false,0150_fc_s01_false_truck_35_n04467665_56815.png
subject-01,1,151,1.19170594215393,truck,truck,true,0151_fc_s01_true_truck_35_n03796401_3695.png
subject-01,1,152,1.3134229183197,dog,dog,true,0152_fc_s01_true_dog_35_n02107312_197.png
subject-01,1,153,0.793298006057739,bear,bear,false,0153_fc_s01_false_bear_35_n02133161_13356.png
subject-01,1,154,0.96300482749939,truck,truck,false,0154_fc_s01_false_truck_35_n03796401_6923.png
subject-01,1,155,0.851165056228638,elephant,elephant,true,0155_fc_s01_true_elephant_35_n02504458_7660.png
subject-01,1,156,0.84070897102356,bicycle,bicycle,false,0156_fc_s01_false_bicycle_35_n02835271_6554.png
subject-01,1,157,0.814416170120239,boat,boat,true,0157_fc_s01_true_boat_35_n04273569_2698.png
subject-01,1,158,1.50009202957153,dog,bottle,true,0158_fc_s01_true_bottle_35_n03983396_5055.png
subject-01,1,159,0.882192134857178,clock,chair,true,0159_fc_s01_true_chair_35_n04429376_22811.png
subject-01,1,160,0.861783027648926,knife,knife,false,0160_fc_s01_false_knife_35_n03041632_5640.png
subject-01,1,161,1.01150512695312,bird,bird,true,0161_fc_s01_true_bird_35_n01795545_14857.png
subject-01,1,162,0.729321002960205,oven,oven,false,0162_fc_s01_false_oven_35_n04111531_16144.png
subject-01,1,163,0.778964996337891,truck,truck,false,0163_fc_s01_false_truck_35_n04467665_47050.png
subject-01,1,164,0.931097984313965,bottle,bottle,true,0164_fc_s01_true_bottle_35_n03937543_8063.png
subject-01,1,165,1.00095200538635,bear,bear,false,0165_fc_s01_false_bear_35_n02134084_1655.png
subject-01,1,166,1.06838989257812,car,car,false,0166_fc_s01_false_car_35_n03100240_2425.png
subject-01,1,167,0.834146976470947,keyboard,keyboard,false,0167_fc_s01_false_keyboard_35_n03085013_21300.png
subject-01,1,168,0.861886978149414,bear,bear,false,0168_fc_s01_false_bear_35_n02132136_2248.png
subject-01,1,169,0.939746141433716,knife,knife,false,0169_fc_s01_false_knife_35_n03041632_27832.png
subject-01,1,170,0.921704053878784,keyboard,keyboard,true,0170_fc_s01_true_keyboard_35_n04505470_4682.png
subject-01,1,171,1.09752511978149,car,truck,false,0171_fc_s01_false_truck_35_n03417042_12908.png
subject-01,1,172,1.00531005859375,elephant,elephant,false,0172_fc_s01_false_elephant_35_n02504013_2148.png
subject-01,1,173,0.823267936706543,boat,boat,true,0173_fc_s01_true_boat_35_n02951358_20379.png
subject-01,1,174,1.02699589729309,cat,cat,true,0174_fc_s01_true_cat_35_n02123394_6521.png
subject-01,1,175,0.930593013763428,boat,boat,true,0175_fc_s01_true_boat_35_n03662601_9602.png
subject-01,1,176,0.684519052505493,clock,clock,true,0176_fc_s01_true_clock_35_n04548280_3997.png
subject-01,1,177,0.844784021377563,car,car,false,0177_fc_s01_false_car_35_n03100240_12694.png
subject-01,1,178,0.96417498588562,bird,bird,false,0178_fc_s01_false_bird_35_n02002556_25052.png
subject-01,1,179,1.27836894989014,clock,chair,true,0179_fc_s01_true_chair_35_n04429376_22734.png
subject-01,1,180,0.696174144744873,boat,boat,true,0180_fc_s01_true_boat_35_n04612504_5334.png
subject-01,1,181,0.817623138427734,keyboard,keyboard,true,0181_fc_s01_true_keyboard_35_n03085013_15484.png
subject-01,1,182,0.837677001953125,bear,bear,true,0182_fc_s01_true_bear_35_n02134418_1809.png
subject-01,1,183,0.927586078643799,bottle,bottle,true,0183_fc_s01_true_bottle_35_n04560804_6392.png
subject-01,1,184,0.821203947067261,boat,boat,false,0184_fc_s01_false_boat_35_n02951358_29495.png
subject-01,1,185,1.11691784858704,dog,dog,false,0185_fc_s01_false_dog_35_n02086646_8449.png
subject-01,1,186,1.09454298019409,bird,bird,true,0186_fc_s01_true_bird_35_n02037110_4043.png
subject-01,1,187,0.844649791717529,elephant,elephant,true,0187_fc_s01_true_elephant_35_n02504458_4819.png
subject-01,1,188,0.996342897415161,bird,bird,true,0188_fc_s01_true_bird_35_n01829413_282.png
subject-01,1,189,1.19593811035156,bird,bird,false,0189_fc_s01_false_bird_35_n02007558_22160.png
subject-01,1,190,NaN,na,truck,false,0190_fc_s01_false_truck_35_n03417042_3066.png
subject-01,1,191,0.787754058837891,boat,boat,true,0191_fc_s01_true_boat_35_n04612504_254.png
subject-01,1,192,1.25549507141113,oven,keyboard,false,0192_fc_s01_false_keyboard_35_n03085013_20704.png
subject-01,1,193,0.825265169143677,chair,chair,true,0193_fc_s01_true_chair_35_n03376595_3015.png
subject-01,1,194,1.0332818031311,keyboard,bottle,false,0194_fc_s01_false_bottle_35_n03983396_3782.png
subject-01,1,195,1.3392870426178,bird,bird,false,0195_fc_s01_false_bird_35_n01592084_4087.png
subject-01,1,196,1.21486806869507,bird,bird,false,0196_fc_s01_false_bird_35_n02013706_651.png
subject-01,1,197,0.820655822753906,keyboard,keyboard,true,0197_fc_s01_true_keyboard_35_n04505470_2825.png
subject-01,1,198,0.842629909515381,cat,cat,false,0198_fc_s01_false_cat_35_n02123597_23346.png
subject-01,1,199,0.850304841995239,cat,cat,false,0199_fc_s01_false_cat_35_n02124075_3592.png
subject-01,1,200,0.894430875778198,airplane,airplane,false,0200_fc_s01_false_airplane_35_n02690373_5415.png
subject-01,1,201,0.80997896194458,cat,cat,true,0201_fc_s01_true_cat_35_n02123597_4591.png
subject-01,1,202,0.985695123672485,elephant,elephant,false,0202_fc_s01_false_elephant_35_n02504013_2228.png
subject-01,1,203,1.11528611183167,knife,knife,false,0203_fc_s01_false_knife_35_n03041632_47743.png
subject-01,1,204,0.823338031768799,bear,bear,false,0204_fc_s01_false_bear_35_n02134418_1105.png
subject-01,1,205,1.09291481971741,bottle,bottle,true,0205_fc_s01_true_bottle_35_n04591713_1174.png
subject-01,1,206,1.23084402084351,keyboard,keyboard,true,0206_fc_s01_true_keyboard_35_n04505470_8544.png
subject-01,1,207,0.852782011032104,bear,bear,true,0207_fc_s01_true_bear_35_n02134418_379.png
subject-01,1,208,1.29041600227356,oven,knife,false,0208_fc_s01_false_knife_35_n03041632_33198.png
subject-01,1,209,0.70032000541687,bear,bear,true,0209_fc_s01_true_bear_35_n02134084_4490.png
subject-01,1,210,0.938168048858643,car,car,true,0210_fc_s01_true_car_35_n02814533_23592.png
subject-01,1,211,1.24583196640015,dog,dog,false,0211_fc_s01_false_dog_35_n02102973_7095.png
subject-01,1,212,1.03992795944214,elephant,elephant,true,0212_fc_s01_true_elephant_35_n02504013_3810.png
subject-01,1,213,0.919413089752197,truck,truck,false,0213_fc_s01_false_truck_35_n03417042_28742.png
subject-01,1,214,1.08528590202332,bicycle,bicycle,false,0214_fc_s01_false_bicycle_35_n03792782_4382.png
subject-01,1,215,0.933286190032959,keyboard,keyboard,false,0215_fc_s01_false_keyboard_35_n04505470_2868.png
subject-01,1,216,0.923292875289917,bear,bear,true,0216_fc_s01_true_bear_35_n02132136_4817.png
subject-01,1,217,1.15873289108276,bicycle,bicycle,true,0217_fc_s01_true_bicycle_35_n03792782_1989.png
subject-01,1,218,0.87899112701416,truck,truck,true,0218_fc_s01_true_truck_35_n03417042_4883.png
subject-01,1,219,0.98050594329834,bicycle,bicycle,true,0219_fc_s01_true_bicycle_35_n03792782_6614.png
subject-01,1,220,1.02033495903015,car,car,true,0220_fc_s01_true_car_35_n04285008_8581.png
subject-01,1,221,0.907969951629639,truck,truck,true,0221_fc_s01_true_truck_35_n04467665_22051.png
subject-01,1,222,0.787869215011597,keyboard,keyboard,true,0222_fc_s01_true_keyboard_35_n04505470_4516.png
subject-01,1,223,0.792044878005981,clock,clock,true,0223_fc_s01_true_clock_35_n02708093_3355.png
subject-01,1,224,1.2493839263916,chair,chair,false,0224_fc_s01_false_chair_35_n02791124_11404.png
subject-01,1,225,0.793303966522217,boat,boat,true,0225_fc_s01_true_boat_35_n03344393_1145.png
subject-01,1,226,0.923166036605835,keyboard,keyboard,false,0226_fc_s01_false_keyboard_35_n04505470_4627.png
subject-01,1,227,0.818901062011719,chair,chair,true,0227_fc_s01_true_chair_35_n03376595_4354.png
subject-01,1,228,0.928616046905518,keyboard,keyboard,false,0228_fc_s01_false_keyboard_35_n03085013_3231.png
subject-01,1,229,0.856376171112061,car,car,false,0229_fc_s01_false_car_35_n03100240_7454.png
subject-01,1,230,0.856130123138428,chair,chair,false,0230_fc_s01_false_chair_35_n03376595_4212.png
subject-01,1,231,0.916156053543091,airplane,airplane,true,0231_fc_s01_true_airplane_35_n02690373_4175.png
subject-01,1,232,0.967908143997192,bird,bird,false,0232_fc_s01_false_bird_35_n01614925_19918.png
subject-01,1,233,1.09976410865784,dog,dog,false,0233_fc_s01_false_dog_35_n02086240_1183.png
subject-01,1,234,1.03169584274292,car,car,false,0234_fc_s01_false_car_35_n02814533_1344.png
subject-01,1,235,0.905826807022095,bottle,bottle,true,0235_fc_s01_true_bottle_35_n03983396_1321.png
subject-01,1,236,0.721221923828125,cat,cat,true,0236_fc_s01_true_cat_35_n02123597_6291.png
subject-01,1,237,0.96113395690918,boat,airplane,true,0237_fc_s01_true_airplane_35_n02690373_7698.png
subject-01,1,238,0.798912048339844,airplane,airplane,false,0238_fc_s01_false_airplane_35_n02690373_4191.png
subject-01,1,239,1.25070691108704,dog,bear,true,0239_fc_s01_true_bear_35_n02134418_6204.png
subject-01,1,240,1.16670703887939,bear,bear,true,0240_fc_s01_true_bear_35_n02132136_14829.png
subject-01,1,241,0.901138067245483,car,car,false,0241_fc_s01_false_car_35_n04285008_2409.png
subject-01,1,242,0.928738117218018,bird,bird,true,0242_fc_s01_true_bird_35_n02037110_3761.png
subject-01,1,243,0.768558979034424,boat,boat,false,0243_fc_s01_false_boat_35_n02951358_3067.png
subject-01,1,244,0.756489992141724,chair,chair,false,0244_fc_s01_false_chair_35_n03376595_14748.png
subject-01,1,245,0.848538875579834,elephant,elephant,true,0245_fc_s01_true_elephant_35_n02504458_5951.png
subject-01,1,246,0.715955018997192,clock,clock,false,0246_fc_s01_false_clock_35_n02708093_2006.png
subject-01,1,247,0.908077955245972,car,car,false,0247_fc_s01_false_car_35_n03100240_18646.png
subject-01,1,248,1.06154704093933,bicycle,bicycle,false,0248_fc_s01_false_bicycle_35_n03792782_5864.png
subject-01,1,249,0.857551097869873,clock,chair,false,0249_fc_s01_false_chair_35_n04429376_36830.png
subject-01,1,250,0.649269104003906,boat,boat,true,0250_fc_s01_true_boat_35_n04273569_9282.png
subject-01,1,251,0.77905797958374,bird,bird,true,0251_fc_s01_true_bird_35_n01622779_1609.png
subject-01,1,252,1.10495495796204,dog,dog,true,0252_fc_s01_true_dog_35_n02088094_9498.png
subject-01,1,253,0.8509681224823,car,car,true,0253_fc_s01_true_car_35_n04285008_5525.png
subject-01,1,254,0.926453113555908,oven,knife,true,0254_fc_s01_true_knife_35_n03041632_29343.png
subject-01,1,255,0.962287902832031,knife,knife,true,0255_fc_s01_true_knife_35_n03041632_86338.png
subject-01,1,256,0.894484996795654,keyboard,keyboard,false,0256_fc_s01_false_keyboard_35_n03085013_20691.png
subject-01,1,257,0.782284021377563,cat,cat,true,0257_fc_s01_true_cat_35_n02124075_1957.png
subject-01,1,258,0.769706010818481,bear,bear,false,0258_fc_s01_false_bear_35_n02134418_195.png
subject-01,1,259,0.797536134719849,chair,chair,true,0259_fc_s01_true_chair_35_n02791124_1376.png
subject-01,1,260,0.927482128143311,elephant,elephant,false,0260_fc_s01_false_elephant_35_n02504458_8060.png
subject-01,1,261,1.1350429058075,oven,oven,false,0261_fc_s01_false_oven_35_n04111531_6479.png
subject-01,1,262,1.19485306739807,bear,bear,true,0262_fc_s01_true_bear_35_n02132136_4070.png
subject-01,1,263,0.690711975097656,cat,cat,false,0263_fc_s01_false_cat_35_n02123597_1153.png
subject-01,1,264,1.05851411819458,truck,truck,false,0264_fc_s01_false_truck_35_n04467665_49656.png
subject-01,1,265,1.50007796287537,dog,dog,true,0265_fc_s01_true_dog_35_n02108915_10239.png
subject-01,1,266,0.770397901535034,chair,chair,false,0266_fc_s01_false_chair_35_n04429376_6835.png
subject-01,1,267,0.967972040176392,truck,truck,true,0267_fc_s01_true_truck_35_n04467665_54079.png
subject-01,1,268,0.675743103027344,clock,clock,false,0268_fc_s01_false_clock_35_n03196217_4464.png
