subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,66,0.805455923080444,car,dog,0.4,0066_hp_s01_0.4_dog_10_n02085936_4391.png
subject-01,1,67,0.679321050643921,airplane,airplane,1.5,0067_hp_s01_1.5_airplane_10_n02690373_8846.png
subject-01,1,68,0.993043899536133,dog,cat,1.5,0068_hp_s01_1.5_cat_10_n02123597_10301.png
subject-01,1,69,1.03490209579468,car,elephant,0.7,0069_hp_s01_0.7_elephant_10_n02504458_6135.png
subject-01,1,70,0.72870922088623,bicycle,keyboard,0.45,0070_hp_s01_0.45_keyboard_10_n03085013_22585.png
subject-01,1,71,0.834434986114502,bear,bird,1,0071_hp_s01_1_bird_10_n02017213_1150.png
subject-01,1,72,1.17041087150574,bottle,bottle,3,0072_hp_s01_3_bottle_10_n04560804_30885.png
subject-01,1,73,0.682253837585449,bicycle,bicycle,inf,0073_hp_s01_inf_bicycle_10_n02835271_9191.png
subject-01,1,74,0.969993829727173,oven,truck,inf,0074_hp_s01_inf_truck_10_n03796401_7699.png
subject-01,1,75,0.839849948883057,knife,knife,1.5,0075_hp_s01_1.5_knife_10_n03041632_50332.png
subject-01,1,76,0.647603988647461,boat,knife,0.55,0076_hp_s01_0.55_knife_10_n03041632_36247.png
subject-01,1,77,0.793586015701294,cat,knife,1.5,0077_hp_s01_1.5_knife_10_n03041632_23667.png
subject-01,1,78,1.3635630607605,dog,dog,3,0078_hp_s01_3_dog_10_n02102973_7028.png
subject-01,1,79,0.801182985305786,boat,oven,0.55,0079_hp_s01_0.55_oven_10_n04111531_9867.png
subject-01,1,80,1.1648268699646,car,car,0.55,0080_hp_s01_0.55_car_10_n02814533_8121.png
subject-01,1,81,0.742288827896118,boat,boat,0.55,0081_hp_s01_0.55_boat_10_n03662601_5210.png
subject-01,1,82,0.554098129272461,car,car,1.5,0082_hp_s01_1.5_car_10_n03100240_6192.png
subject-01,1,83,0.841916084289551,airplane,oven,0.45,0083_hp_s01_0.45_oven_10_n04111531_9314.png
subject-01,1,84,0.61397910118103,oven,cat,0.4,0084_hp_s01_0.4_cat_10_n02123045_5189.png
subject-01,1,85,0.973520040512085,clock,truck,0.7,0085_hp_s01_0.7_truck_10_n04467665_30189.png
subject-01,1,86,0.743441104888916,airplane,airplane,1.5,0086_hp_s01_1.5_airplane_10_n02690373_3377.png
subject-01,1,87,0.6231849193573,clock,oven,0.4,0087_hp_s01_0.4_oven_10_n04111531_1750.png
subject-01,1,88,1.32706689834595,knife,dog,inf,0088_hp_s01_inf_dog_10_n02097047_2877.png
subject-01,1,89,0.64492392539978,cat,cat,inf,0089_hp_s01_inf_cat_10_n02124075_15171.png
subject-01,1,90,0.718625068664551,boat,car,0.4,0090_hp_s01_0.4_car_10_n03100240_23060.png
subject-01,1,91,1.17059683799744,bottle,knife,inf,0091_hp_s01_inf_knife_10_n03041632_20595.png
subject-01,1,92,1.01423907279968,bear,knife,0.45,0092_hp_s01_0.45_knife_10_n03041632_2184.png
subject-01,1,93,0.782478094100952,car,knife,0.4,0093_hp_s01_0.4_knife_10_n03041632_42162.png
subject-01,1,94,0.843881130218506,clock,elephant,1,0094_hp_s01_1_elephant_10_n02504458_3535.png
subject-01,1,95,0.791938066482544,bird,bird,inf,0095_hp_s01_inf_bird_10_n02056570_11311.png
subject-01,1,96,0.963698148727417,bicycle,chair,0.4,0096_hp_s01_0.4_chair_10_n03376595_4121.png
subject-01,1,97,1.50003504753113,dog,dog,1,0097_hp_s01_1_dog_10_n02086240_3572.png
subject-01,1,98,0.675018072128296,elephant,elephant,inf,0098_hp_s01_inf_elephant_10_n02504013_4523.png
subject-01,1,99,0.816980838775635,keyboard,chair,inf,0099_hp_s01_inf_chair_10_n04429376_7902.png
subject-01,1,100,0.890610218048096,truck,bird,0.45,0100_hp_s01_0.45_bird_10_n01530575_14402.png
subject-01,1,101,0.716495990753174,bear,bottle,0.55,0101_hp_s01_0.55_bottle_10_n02823428_11140.png
subject-01,1,102,0.716439008712769,car,airplane,0.55,0102_hp_s01_0.55_airplane_10_n02690373_7685.png
subject-01,1,103,1.02811717987061,oven,boat,0.45,0103_hp_s01_0.45_boat_10_n03344393_4827.png
subject-01,1,104,1.15188407897949,dog,dog,0.7,0104_hp_s01_0.7_dog_10_n02088364_8674.png
subject-01,1,105,0.814188957214355,bicycle,knife,0.45,0105_hp_s01_0.45_knife_10_n03041632_32004.png
subject-01,1,106,0.697723150253296,keyboard,keyboard,3,0106_hp_s01_3_keyboard_10_n03085013_22949.png
subject-01,1,107,NaN,na,knife,0.7,0107_hp_s01_0.7_knife_10_n03041632_4044.png
subject-01,1,108,0.653311967849731,airplane,airplane,1.5,0108_hp_s01_1.5_airplane_10_n02690373_6455.png
subject-01,1,109,0.635177850723267,car,airplane,0.55,0109_hp_s01_0.55_airplane_10_n02690373_19646.png
subject-01,1,110,0.518861055374146,boat,boat,inf,0110_hp_s01_inf_boat_10_n04612504_1692.png
subject-01,1,111,0.684585809707642,truck,cat,0.55,0111_hp_s01_0.55_cat_10_n02124075_853.png
subject-01,1,112,1.03453898429871,airplane,boat,1,0112_hp_s01_1_boat_10_n04273569_6071.png
subject-01,1,113,1.01836705207825,cat,bird,1.5,0113_hp_s01_1.5_bird_10_n01616318_1214.png
subject-01,1,114,1.03630709648132,car,car,1.5,0114_hp_s01_1.5_car_10_n02814533_14627.png
subject-01,1,115,0.968063116073608,bear,keyboard,0.7,0115_hp_s01_0.7_keyboard_10_n03085013_1483.png
subject-01,1,116,0.614104986190796,cat,airplane,0.55,0116_hp_s01_0.55_airplane_10_n02690373_7401.png
subject-01,1,117,0.465901851654053,oven,keyboard,0.55,0117_hp_s01_0.55_keyboard_10_n03085013_6963.png
subject-01,1,118,0.957519054412842,knife,knife,3,0118_hp_s01_3_knife_10_n03041632_1407.png
subject-01,1,119,0.80107593536377,elephant,elephant,1.5,0119_hp_s01_1.5_elephant_10_n02504458_5137.png
subject-01,1,120,0.665047883987427,clock,clock,inf,0120_hp_s01_inf_clock_10_n02708093_6635.png
subject-01,1,121,0.985087156295776,truck,oven,0.4,0121_hp_s01_0.4_oven_10_n04111531_5927.png
subject-01,1,122,0.608618974685669,clock,clock,inf,0122_hp_s01_inf_clock_10_n02708093_2043.png
subject-01,1,123,0.968583822250366,bear,airplane,0.4,0123_hp_s01_0.4_airplane_10_n02690373_7300.png
subject-01,1,124,0.576235055923462,car,oven,0.55,0124_hp_s01_0.55_oven_10_n04111531_190.png
subject-01,1,125,1.06032395362854,bird,dog,3,0125_hp_s01_3_dog_10_n02091244_8497.png
subject-01,1,126,0.924217939376831,boat,bicycle,0.7,0126_hp_s01_0.7_bicycle_10_n03792782_15932.png
subject-01,1,127,0.605751991271973,cat,bear,0.4,0127_hp_s01_0.4_bear_10_n02133161_463.png
subject-01,1,128,0.713572978973389,clock,cat,0.7,0128_hp_s01_0.7_cat_10_n02123045_11126.png
subject-01,1,129,0.791256904602051,bottle,clock,0.7,0129_hp_s01_0.7_clock_10_n04548280_8646.png
subject-01,1,130,0.611056089401245,cat,bottle,0.55,0130_hp_s01_0.55_bottle_10_n03983396_11597.png
subject-01,1,131,0.874795198440552,truck,truck,3,0131_hp_s01_3_truck_10_n03417042_212.png
subject-01,1,132,1.03682088851929,keyboard,keyboard,1,0132_hp_s01_1_keyboard_10_n04505470_1724.png
subject-01,1,133,0.746578216552734,car,chair,1,0133_hp_s01_1_chair_10_n04099969_14028.png
subject-01,1,134,0.910429000854492,knife,cat,0.45,0134_hp_s01_0.45_cat_10_n02124075_2138.png
subject-01,1,135,1.15253901481628,airplane,boat,inf,0135_hp_s01_inf_boat_10_n03662601_3145.png
subject-01,1,136,0.854140043258667,cat,cat,3,0136_hp_s01_3_cat_10_n02123045_1120.png
subject-01,1,137,0.679812908172607,boat,boat,inf,0137_hp_s01_inf_boat_10_n04612504_31305.png
subject-01,1,138,1.00560402870178,knife,chair,1,0138_hp_s01_1_chair_10_n04099969_4275.png
subject-01,1,139,0.951595067977905,car,keyboard,0.4,0139_hp_s01_0.4_keyboard_10_n03085013_23005.png
subject-01,1,140,0.849346876144409,airplane,airplane,1,0140_hp_s01_1_airplane_10_n02690373_9618.png
subject-01,1,141,0.660942077636719,bottle,knife,0.55,0141_hp_s01_0.55_knife_10_n03041632_17338.png
subject-01,1,142,0.598717927932739,chair,clock,0.45,0142_hp_s01_0.45_clock_10_n04548280_8225.png
subject-01,1,143,0.646800994873047,car,car,inf,0143_hp_s01_inf_car_10_n03100240_8907.png
subject-01,1,144,0.934782981872559,chair,chair,1.5,0144_hp_s01_1.5_chair_10_n03376595_6865.png
subject-01,1,145,0.768529891967773,truck,bicycle,0.45,0145_hp_s01_0.45_bicycle_10_n03792782_44296.png
subject-01,1,146,0.698200941085815,boat,boat,1.5,0146_hp_s01_1.5_boat_10_n04273569_1233.png
subject-01,1,147,0.911792993545532,bird,bird,1,0147_hp_s01_1_bird_10_n01824575_12784.png
subject-01,1,148,1.30802512168884,boat,boat,3,0148_hp_s01_3_boat_10_n03344393_408.png
subject-01,1,149,0.871508121490479,airplane,airplane,1,0149_hp_s01_1_airplane_10_n02690373_220.png
subject-01,1,150,1.09521508216858,bicycle,chair,3,0150_hp_s01_3_chair_10_n04429376_10546.png
subject-01,1,151,0.875041007995605,boat,oven,0.7,0151_hp_s01_0.7_oven_10_n04111531_4749.png
subject-01,1,152,0.695252895355225,car,truck,0.4,0152_hp_s01_0.4_truck_10_n03417042_18124.png
subject-01,1,153,0.678898811340332,clock,clock,3,0153_hp_s01_3_clock_10_n03196217_7353.png
subject-01,1,154,0.886531114578247,bicycle,dog,0.7,0154_hp_s01_0.7_dog_10_n02098286_2699.png
subject-01,1,155,1.02257418632507,bear,truck,0.4,0155_hp_s01_0.4_truck_10_n03796401_3651.png
subject-01,1,156,0.686121940612793,truck,bottle,0.4,0156_hp_s01_0.4_bottle_10_n03983396_4165.png
subject-01,1,157,0.990267038345337,bottle,knife,1,0157_hp_s01_1_knife_10_n03041632_25257.png
subject-01,1,158,0.589800119400024,chair,chair,3,0158_hp_s01_3_chair_10_n04099969_1229.png
subject-01,1,159,1.23957395553589,bear,bird,inf,0159_hp_s01_inf_bird_10_n01798484_518.png
subject-01,1,160,0.755450010299683,bird,bird,inf,0160_hp_s01_inf_bird_10_n01797886_1953.png
subject-01,1,161,0.686645030975342,bird,bird,3,0161_hp_s01_3_bird_10_n01820546_228.png
subject-01,1,162,NaN,na,bear,1.5,0162_hp_s01_1.5_bear_10_n02134418_2666.png
subject-01,1,163,0.534305095672607,boat,boat,1.5,0163_hp_s01_1.5_boat_10_n03344393_7659.png
subject-01,1,164,0.790066003799438,oven,oven,1.5,0164_hp_s01_1.5_oven_10_n04111531_1752.png
subject-01,1,165,1.02405595779419,bear,dog,inf,0165_hp_s01_inf_dog_10_n02091032_8873.png
subject-01,1,166,0.821742057800293,bicycle,oven,0.7,0166_hp_s01_0.7_oven_10_n04111531_14559.png
subject-01,1,167,1.14153909683228,dog,cat,0.7,0167_hp_s01_0.7_cat_10_n02123045_114.png
subject-01,1,168,0.663506984710693,cat,cat,3,0168_hp_s01_3_cat_10_n02123597_13865.png
subject-01,1,169,0.695346117019653,boat,knife,0.55,0169_hp_s01_0.55_knife_10_n03041632_13478.png
subject-01,1,170,0.693186044692993,airplane,elephant,0.55,0170_hp_s01_0.55_elephant_10_n02504458_2618.png
subject-01,1,171,1.16882419586182,chair,truck,1,0171_hp_s01_1_truck_10_n04467665_56954.png
subject-01,1,172,0.706722021102905,bicycle,chair,1,0172_hp_s01_1_chair_10_n04429376_1791.png
subject-01,1,173,1.11064887046814,bottle,bottle,3,0173_hp_s01_3_bottle_10_n04560804_33214.png
subject-01,1,174,1.15646290779114,airplane,knife,inf,0174_hp_s01_inf_knife_10_n03041632_48816.png
subject-01,1,175,0.596206188201904,cat,cat,3,0175_hp_s01_3_cat_10_n02123394_2274.png
subject-01,1,176,0.749926090240479,truck,truck,1.5,0176_hp_s01_1.5_truck_10_n03796401_1326.png
subject-01,1,177,0.648178100585938,boat,knife,0.55,0177_hp_s01_0.55_knife_10_n03041632_11887.png
subject-01,1,178,0.647902965545654,cat,dog,0.7,0178_hp_s01_0.7_dog_10_n02113978_8008.png
subject-01,1,179,0.77137303352356,oven,cat,0.4,0179_hp_s01_0.4_cat_10_n02123045_4812.png
subject-01,1,180,0.953191041946411,bear,bird,inf,0180_hp_s01_inf_bird_10_n01833805_3578.png
subject-01,1,181,0.975311994552612,truck,truck,1,0181_hp_s01_1_truck_10_n03417042_3398.png
subject-01,1,182,0.808797836303711,oven,bird,0.7,0182_hp_s01_0.7_bird_10_n02007558_4566.png
subject-01,1,183,0.696703910827637,clock,knife,0.45,0183_hp_s01_0.45_knife_10_n03041632_3516.png
subject-01,1,184,0.542788028717041,cat,cat,1.5,0184_hp_s01_1.5_cat_10_n02124075_14965.png
subject-01,1,185,0.542172908782959,boat,bird,0.4,0185_hp_s01_0.4_bird_10_n01843065_2176.png
subject-01,1,186,0.884193897247314,knife,knife,3,0186_hp_s01_3_knife_10_n03041632_21034.png
subject-01,1,187,0.706202983856201,keyboard,keyboard,1.5,0187_hp_s01_1.5_keyboard_10_n03085013_24026.png
subject-01,1,188,0.795957088470459,clock,bottle,0.55,0188_hp_s01_0.55_bottle_10_n04560804_14395.png
subject-01,1,189,0.987437009811401,oven,boat,0.45,0189_hp_s01_0.45_boat_10_n02951358_11567.png
subject-01,1,190,0.811300992965698,car,chair,0.4,0190_hp_s01_0.4_chair_10_n03376595_17747.png
subject-01,1,191,1.03531885147095,bird,bottle,inf,0191_hp_s01_inf_bottle_10_n04591713_5563.png
subject-01,1,192,0.842815160751343,airplane,airplane,3,0192_hp_s01_3_airplane_10_n02690373_7496.png
subject-01,1,193,0.903146982192993,airplane,airplane,3,0193_hp_s01_3_airplane_10_n02690373_4465.png
subject-01,1,194,0.752539157867432,bottle,bear,0.4,0194_hp_s01_0.4_bear_10_n02134418_119.png
subject-01,1,195,0.880367040634155,bear,bear,1.5,0195_hp_s01_1.5_bear_10_n02133161_1970.png
subject-01,1,196,1.08632898330688,bird,bird,1.5,0196_hp_s01_1.5_bird_10_n02018795_5488.png
subject-01,1,197,0.919907093048096,car,bird,0.45,0197_hp_s01_0.45_bird_10_n01796340_1877.png
subject-01,1,198,0.951857089996338,bottle,airplane,0.4,0198_hp_s01_0.4_airplane_10_n02690373_4964.png
subject-01,1,199,0.919595003128052,chair,bottle,0.4,0199_hp_s01_0.4_bottle_10_n04591713_1762.png
subject-01,1,200,0.771472930908203,car,car,1,0200_hp_s01_1_car_10_n03100240_6059.png
subject-01,1,201,0.833606004714966,chair,chair,inf,0201_hp_s01_inf_chair_10_n03376595_10769.png
subject-01,1,202,0.709070920944214,oven,oven,inf,0202_hp_s01_inf_oven_10_n04111531_1723.png
subject-01,1,203,0.564886093139648,clock,bicycle,0.45,0203_hp_s01_0.45_bicycle_10_n02835271_3570.png
subject-01,1,204,0.526704788208008,boat,knife,0.4,0204_hp_s01_0.4_knife_10_n03041632_83826.png
subject-01,1,205,0.508416891098022,cat,keyboard,0.7,0205_hp_s01_0.7_keyboard_10_n03085013_20673.png
subject-01,1,206,0.676667928695679,knife,knife,1,0206_hp_s01_1_knife_10_n03041632_27575.png
subject-01,1,207,0.7761549949646,bird,bird,1.5,0207_hp_s01_1.5_bird_10_n01558993_14305.png
subject-01,1,208,0.765926837921143,bear,bird,0.4,0208_hp_s01_0.4_bird_10_n01537544_18123.png
subject-01,1,209,0.661870956420898,bicycle,bicycle,3,0209_hp_s01_3_bicycle_10_n02835271_4307.png
subject-01,1,210,1.16372513771057,car,car,0.7,0210_hp_s01_0.7_car_10_n04285008_6320.png
subject-01,1,211,1.05730700492859,truck,elephant,0.7,0211_hp_s01_0.7_elephant_10_n02504458_1327.png
subject-01,1,212,0.86710786819458,cat,bottle,1,0212_hp_s01_1_bottle_10_n04560804_1813.png
subject-01,1,213,1.2148871421814,cat,cat,1,0213_hp_s01_1_cat_10_n02124075_10085.png
subject-01,1,214,1.49999904632568,bottle,clock,inf,0214_hp_s01_inf_clock_10_n03196217_2853.png
subject-01,1,215,0.818698883056641,knife,boat,1.5,0215_hp_s01_1.5_boat_10_n04273569_10149.png
subject-01,1,216,0.688531160354614,chair,chair,3,0216_hp_s01_3_chair_10_n03376595_17859.png
subject-01,1,217,0.742272138595581,car,dog,0.55,0217_hp_s01_0.55_dog_10_n02101556_7581.png
subject-01,1,218,0.763914108276367,dog,cat,0.4,0218_hp_s01_0.4_cat_10_n02125311_8522.png
subject-01,1,219,0.859784841537476,airplane,clock,0.45,0219_hp_s01_0.45_clock_10_n04548280_4345.png
subject-01,1,220,0.73362398147583,truck,truck,inf,0220_hp_s01_inf_truck_10_n04467665_4088.png
subject-01,1,221,1.49741697311401,dog,dog,inf,0221_hp_s01_inf_dog_10_n02102040_1100.png
subject-01,1,222,0.80128002166748,bicycle,bicycle,0.55,0222_hp_s01_0.55_bicycle_10_n03792782_15557.png
subject-01,1,223,0.805016994476318,bird,car,3,0223_hp_s01_3_car_10_n04285008_12767.png
subject-01,1,224,NaN,na,boat,0.4,0224_hp_s01_0.4_boat_10_n03662601_2438.png
subject-01,1,225,0.81464695930481,truck,truck,inf,0225_hp_s01_inf_truck_10_n03417042_6419.png
subject-01,1,226,0.870445966720581,bear,chair,0.45,0226_hp_s01_0.45_chair_10_n04099969_9891.png
subject-01,1,227,0.902392148971558,cat,cat,inf,0227_hp_s01_inf_cat_10_n02123045_8543.png
subject-01,1,228,0.928102016448975,car,cat,0.55,0228_hp_s01_0.55_cat_10_n02123045_7342.png
subject-01,1,229,1.02790284156799,airplane,bird,0.55,0229_hp_s01_0.55_bird_10_n02018207_10814.png
subject-01,1,230,0.931758880615234,airplane,airplane,3,0230_hp_s01_3_airplane_10_n02690373_20033.png
subject-01,1,231,1.03147292137146,clock,truck,0.55,0231_hp_s01_0.55_truck_10_n04467665_13645.png
subject-01,1,232,0.789353847503662,airplane,airplane,1.5,0232_hp_s01_1.5_airplane_10_n02690373_5015.png
subject-01,1,233,1.1592800617218,airplane,chair,1.5,0233_hp_s01_1.5_chair_10_n03376595_6173.png
subject-01,1,234,1.40112209320068,knife,knife,1.5,0234_hp_s01_1.5_knife_10_n03041632_91967.png
subject-01,1,235,0.914683103561401,elephant,elephant,inf,0235_hp_s01_inf_elephant_10_n02504458_1271.png
subject-01,1,236,0.912597894668579,bear,cat,0.7,0236_hp_s01_0.7_cat_10_n02123597_1684.png
subject-01,1,237,0.886604070663452,cat,dog,0.55,0237_hp_s01_0.55_dog_10_n02091831_3628.png
subject-01,1,238,0.752021074295044,car,truck,0.45,0238_hp_s01_0.45_truck_10_n04467665_64540.png
subject-01,1,239,0.714062929153442,airplane,airplane,1,0239_hp_s01_1_airplane_10_n02690373_3289.png
subject-01,1,240,0.999802827835083,bear,boat,3,0240_hp_s01_3_boat_10_n04273569_16949.png
subject-01,1,241,0.817857980728149,boat,bicycle,1,0241_hp_s01_1_bicycle_10_n03792782_15174.png
subject-01,1,242,0.723839998245239,bottle,bottle,1.5,0242_hp_s01_1.5_bottle_10_n03937543_146.png
subject-01,1,243,0.827551126480103,bird,chair,0.45,0243_hp_s01_0.45_chair_10_n04429376_694.png
subject-01,1,244,0.795323848724365,car,keyboard,0.4,0244_hp_s01_0.4_keyboard_10_n03085013_19407.png
subject-01,1,245,0.565154075622559,truck,oven,0.45,0245_hp_s01_0.45_oven_10_n04111531_4955.png
subject-01,1,246,0.754959106445312,dog,dog,1.5,0246_hp_s01_1.5_dog_10_n02099712_1825.png
subject-01,1,247,0.910849094390869,bear,bear,0.55,0247_hp_s01_0.55_bear_10_n02134084_14031.png
subject-01,1,248,0.884650945663452,bicycle,car,0.45,0248_hp_s01_0.45_car_10_n02814533_70922.png
subject-01,1,249,0.704491138458252,knife,elephant,0.45,0249_hp_s01_0.45_elephant_10_n02504458_217.png
subject-01,1,250,0.952264070510864,car,car,inf,0250_hp_s01_inf_car_10_n02814533_27824.png
subject-01,1,251,0.790405988693237,keyboard,keyboard,0.7,0251_hp_s01_0.7_keyboard_10_n03085013_24257.png
subject-01,1,252,0.767799139022827,elephant,elephant,3,0252_hp_s01_3_elephant_10_n02504013_2269.png
subject-01,1,253,0.59777307510376,clock,bear,0.45,0253_hp_s01_0.45_bear_10_n02134418_1798.png
subject-01,1,254,0.945517063140869,bicycle,dog,0.45,0254_hp_s01_0.45_dog_10_n02111129_6881.png
subject-01,1,255,0.719391822814941,truck,truck,1.5,0255_hp_s01_1.5_truck_10_n04467665_67315.png
