subj,Session,trial,rt,object_response,category,condition,imagename
subject-01,1,53,1.4746150970459,oven,keyboard,150,0053_ps_s01_150_keyboard_10_n03085013_3148.png
subject-01,1,54,0.828446865081787,bear,bear,60,0054_ps_s01_60_bear_10_n02134418_5537.png
subject-01,1,55,1.41590809822083,oven,cat,150,0055_ps_s01_150_cat_10_n02125311_11409.png
subject-01,1,56,1.05372500419617,knife,knife,30,0056_ps_s01_30_knife_10_n03041632_3063.png
subject-01,1,57,1.09743094444275,dog,dog,60,0057_ps_s01_60_dog_10_n02106550_6424.png
subject-01,1,58,1.02944087982178,bear,bear,30,0058_ps_s01_30_bear_10_n02133161_7032.png
subject-01,1,59,1.50006604194641,oven,cat,150,0059_ps_s01_150_cat_10_n02125311_5570.png
subject-01,1,60,0.839444160461426,bird,bird,30,0060_ps_s01_30_bird_10_n01843383_13894.png
subject-01,1,61,0.848675012588501,boat,bottle,60,0061_ps_s01_60_bottle_10_n03983396_2205.png
subject-01,1,62,1.00057077407837,bicycle,bicycle,60,0062_ps_s01_60_bicycle_10_n03792782_31010.png
subject-01,1,63,0.776553153991699,bottle,bottle,60,0063_ps_s01_60_bottle_10_n02823428_880.png
subject-01,1,64,1.37415504455566,airplane,car,180,0064_ps_s01_180_car_10_n02814533_40459.png
subject-01,1,65,0.776392936706543,cat,cat,120,0065_ps_s01_120_cat_10_n02123045_567.png
subject-01,1,66,1.38000702857971,car,knife,120,0066_ps_s01_120_knife_10_n03041632_24541.png
subject-01,1,67,0.985806941986084,elephant,elephant,30,0067_ps_s01_30_elephant_10_n02504458_8644.png
subject-01,1,68,0.957365989685059,keyboard,keyboard,0,0068_ps_s01_0_keyboard_10_n03085013_2166.png
subject-01,1,69,0.741199970245361,boat,boat,90,0069_ps_s01_90_boat_10_n04273569_13972.png
subject-01,1,70,1.37905287742615,oven,airplane,150,0070_ps_s01_150_airplane_10_n02690373_9432.png
subject-01,1,71,0.888868093490601,truck,truck,90,0071_ps_s01_90_truck_10_n03417042_5228.png
subject-01,1,72,0.80470609664917,airplane,airplane,0,0072_ps_s01_0_airplane_10_n02690373_4294.png
subject-01,1,73,0.78447413444519,chair,chair,30,0073_ps_s01_30_chair_10_n04099969_52474.png
subject-01,1,74,0.960471153259277,oven,oven,30,0074_ps_s01_30_oven_10_n04111531_21822.png
subject-01,1,75,1.1903190612793,keyboard,oven,150,0075_ps_s01_150_oven_10_n04111531_15735.png
subject-01,1,76,NaN,na,dog,120,0076_ps_s01_120_dog_10_n02104029_7335.png
subject-01,1,77,NaN,na,truck,150,0077_ps_s01_150_truck_10_n03417042_17911.png
subject-01,1,78,0.825651168823242,clock,clock,30,0078_ps_s01_30_clock_10_n02708093_899.png
subject-01,1,79,1.13533186912537,boat,boat,60,0079_ps_s01_60_boat_10_n03662601_9590.png
subject-01,1,80,1.14532685279846,oven,chair,90,0080_ps_s01_90_chair_10_n02791124_6550.png
subject-01,1,81,1.17237520217896,boat,clock,180,0081_ps_s01_180_clock_10_n03196217_4492.png
subject-01,1,82,0.774043798446655,car,car,30,0082_ps_s01_30_car_10_n04285008_14128.png
subject-01,1,83,0.997896909713745,bicycle,bicycle,60,0083_ps_s01_60_bicycle_10_n02835271_4730.png
subject-01,1,84,0.931784152984619,elephant,elephant,0,0084_ps_s01_0_elephant_10_n02504458_62.png
subject-01,1,85,1.06563401222229,bear,dog,120,0085_ps_s01_120_dog_10_n02086646_8144.png
subject-01,1,86,1.05349802970886,knife,knife,60,0086_ps_s01_60_knife_10_n03041632_1671.png
subject-01,1,87,1.06535315513611,bird,bird,180,0087_ps_s01_180_bird_10_n01534433_10801.png
subject-01,1,88,1.15684199333191,oven,keyboard,150,0088_ps_s01_150_keyboard_10_n03085013_20570.png
subject-01,1,89,1.03865504264832,car,knife,150,0089_ps_s01_150_knife_10_n03041632_4808.png
subject-01,1,90,1.160649061203,truck,keyboard,180,0090_ps_s01_180_keyboard_10_n03085013_1808.png
subject-01,1,91,1.23839402198792,car,truck,120,0091_ps_s01_120_truck_10_n03796401_4370.png
subject-01,1,92,0.804559946060181,airplane,airplane,60,0092_ps_s01_60_airplane_10_n02690373_6314.png
subject-01,1,93,0.846121072769165,oven,oven,90,0093_ps_s01_90_oven_10_n04111531_4879.png
subject-01,1,94,0.987990140914917,bicycle,airplane,180,0094_ps_s01_180_airplane_10_n02690373_4375.png
subject-01,1,95,0.777965068817139,bottle,bottle,60,0095_ps_s01_60_bottle_10_n04557648_4133.png
subject-01,1,96,1.31942486763,oven,bicycle,120,0096_ps_s01_120_bicycle_10_n02835271_19213.png
subject-01,1,97,1.21919989585876,boat,bear,150,0097_ps_s01_150_bear_10_n02132136_10577.png
subject-01,1,98,1.23307085037231,boat,airplane,90,0098_ps_s01_90_airplane_10_n02690373_3147.png
subject-01,1,99,0.930963039398193,elephant,elephant,60,0099_ps_s01_60_elephant_10_n02504013_10389.png
subject-01,1,100,1.38879919052124,bird,chair,150,0100_ps_s01_150_chair_10_n02791124_5685.png
subject-01,1,101,0.8646559715271,bird,bird,60,0101_ps_s01_60_bird_10_n01817953_6333.png
subject-01,1,102,0.804494142532349,keyboard,keyboard,90,0102_ps_s01_90_keyboard_10_n03085013_20247.png
subject-01,1,103,0.734287023544312,airplane,airplane,0,0103_ps_s01_0_airplane_10_n02690373_5729.png
subject-01,1,104,0.924086093902588,bicycle,bicycle,90,0104_ps_s01_90_bicycle_10_n03792782_55532.png
subject-01,1,105,0.81795597076416,bicycle,bicycle,0,0105_ps_s01_0_bicycle_10_n02835271_8417.png
subject-01,1,106,1.03159809112549,clock,clock,60,0106_ps_s01_60_clock_10_n03196217_599.png
subject-01,1,107,0.783360004425049,airplane,airplane,0,0107_ps_s01_0_airplane_10_n02690373_1952.png
subject-01,1,108,1.22916984558105,cat,bear,180,0108_ps_s01_180_bear_10_n02134084_23061.png
subject-01,1,109,1.18491291999817,oven,bicycle,150,0109_ps_s01_150_bicycle_10_n03792782_27445.png
subject-01,1,110,1.10487389564514,bird,clock,30,0110_ps_s01_30_clock_10_n03196217_6348.png
subject-01,1,111,0.942621946334839,bear,bear,90,0111_ps_s01_90_bear_10_n02132136_5778.png
subject-01,1,112,1.05661106109619,boat,boat,90,0112_ps_s01_90_boat_10_n04273569_4772.png
subject-01,1,113,1.20037198066711,oven,oven,180,0113_ps_s01_180_oven_10_n04111531_23830.png
subject-01,1,114,1.18820786476135,bird,bird,150,0114_ps_s01_150_bird_10_n01855032_1306.png
subject-01,1,115,1.08828902244568,bird,elephant,60,0115_ps_s01_60_elephant_10_n02504013_8905.png
subject-01,1,116,1.23772883415222,car,truck,60,0116_ps_s01_60_truck_10_n04467665_30461.png
subject-01,1,117,1.00570511817932,knife,knife,60,0117_ps_s01_60_knife_10_n03041632_20662.png
subject-01,1,118,1.20547008514404,airplane,boat,180,0118_ps_s01_180_boat_10_n03662601_15915.png
subject-01,1,119,1.1930410861969,bear,boat,150,0119_ps_s01_150_boat_10_n04273569_62.png
subject-01,1,120,1.34901809692383,chair,bicycle,180,0120_ps_s01_180_bicycle_10_n03792782_8080.png
subject-01,1,121,0.850942134857178,airplane,airplane,120,0121_ps_s01_120_airplane_10_n02690373_10309.png
subject-01,1,122,0.900538921356201,dog,dog,30,0122_ps_s01_30_dog_10_n02093859_1001.png
subject-01,1,123,0.718426942825317,oven,oven,0,0123_ps_s01_0_oven_10_n04111531_15267.png
subject-01,1,124,0.712266206741333,cat,cat,90,0124_ps_s01_90_cat_10_n02124075_81.png
subject-01,1,125,1.50011610984802,cat,elephant,60,0125_ps_s01_60_elephant_10_n02504013_7314.png
subject-01,1,126,1.3601188659668,boat,bottle,120,0126_ps_s01_120_bottle_10_n03983396_3294.png
subject-01,1,127,0.75969386100769,cat,cat,60,0127_ps_s01_60_cat_10_n02123159_3201.png
subject-01,1,128,0.997580051422119,dog,dog,90,0128_ps_s01_90_dog_10_n02101388_11601.png
subject-01,1,129,0.721458911895752,cat,cat,30,0129_ps_s01_30_cat_10_n02123597_4442.png
subject-01,1,130,0.841176986694336,airplane,airplane,30,0130_ps_s01_30_airplane_10_n02690373_1950.png
subject-01,1,131,0.99483585357666,bear,bird,120,0131_ps_s01_120_bird_10_n01616318_4652.png
subject-01,1,132,0.717113018035889,airplane,airplane,90,0132_ps_s01_90_airplane_10_n02690373_17937.png
subject-01,1,133,NaN,na,clock,30,0133_ps_s01_30_clock_10_n02708093_1125.png
subject-01,1,134,1.01048302650452,bird,elephant,150,0134_ps_s01_150_elephant_10_n02504458_6499.png
subject-01,1,135,0.692122936248779,clock,clock,30,0135_ps_s01_30_clock_10_n02708093_51.png
subject-01,1,136,0.785907983779907,bicycle,bicycle,90,0136_ps_s01_90_bicycle_10_n02835271_13180.png
subject-01,1,137,0.951688051223755,oven,cat,120,0137_ps_s01_120_cat_10_n02123597_7297.png
subject-01,1,138,0.789697885513306,clock,clock,30,0138_ps_s01_30_clock_10_n04548280_1109.png
subject-01,1,139,0.777395963668823,clock,clock,60,0139_ps_s01_60_clock_10_n04548280_1304.png
subject-01,1,140,1.18104791641235,bird,bird,180,0140_ps_s01_180_bird_10_n01833805_8179.png
subject-01,1,141,0.839201927185059,bottle,bottle,60,0141_ps_s01_60_bottle_10_n03983396_24525.png
subject-01,1,142,1.50004291534424,bear,elephant,120,0142_ps_s01_120_elephant_10_n02504013_5945.png
subject-01,1,143,0.938683986663818,airplane,airplane,120,0143_ps_s01_120_airplane_10_n02690373_13610.png
subject-01,1,144,1.35045409202576,bird,knife,90,0144_ps_s01_90_knife_10_n03041632_21859.png
subject-01,1,145,0.58024787902832,cat,cat,60,0145_ps_s01_60_cat_10_n02123045_568.png
subject-01,1,146,1.30224108695984,clock,clock,180,0146_ps_s01_180_clock_10_n02708093_960.png
subject-01,1,147,1.01620602607727,bicycle,bicycle,120,0147_ps_s01_120_bicycle_10_n02835271_9669.png
subject-01,1,148,0.611658096313477,cat,cat,60,0148_ps_s01_60_cat_10_n02123597_14647.png
subject-01,1,149,0.637477874755859,bicycle,bicycle,0,0149_ps_s01_0_bicycle_10_n02835271_7794.png
subject-01,1,150,1.08734488487244,bird,bird,0,0150_ps_s01_0_bird_10_n02011460_5925.png
subject-01,1,151,1.40115690231323,boat,oven,90,0151_ps_s01_90_oven_10_n04111531_8852.png
subject-01,1,152,0.708836078643799,cat,knife,90,0152_ps_s01_90_knife_10_n03041632_84086.png
subject-01,1,153,0.702684879302979,car,car,60,0153_ps_s01_60_car_10_n03100240_13602.png
subject-01,1,154,1.22286415100098,cat,dog,180,0154_ps_s01_180_dog_10_n02106662_43958.png
subject-01,1,155,1.12049293518066,chair,chair,30,0155_ps_s01_30_chair_10_n02791124_1292.png
subject-01,1,156,1.1321849822998,cat,dog,90,0156_ps_s01_90_dog_10_n02085782_4522.png
subject-01,1,157,NaN,na,bear,60,0157_ps_s01_60_bear_10_n02132136_686.png
subject-01,1,158,0.931761026382446,bird,bird,120,0158_ps_s01_120_bird_10_n01796340_12914.png
subject-01,1,159,0.815820932388306,knife,knife,60,0159_ps_s01_60_knife_10_n03041632_24060.png
subject-01,1,160,0.691447019577026,cat,bottle,180,0160_ps_s01_180_bottle_10_n03983396_4775.png
subject-01,1,161,0.760524988174438,boat,keyboard,120,0161_ps_s01_120_keyboard_10_n04505470_1516.png
subject-01,1,162,1.08440518379211,car,boat,150,0162_ps_s01_150_boat_10_n03344393_4944.png
subject-01,1,163,1.11833214759827,cat,cat,150,0163_ps_s01_150_cat_10_n02123159_3524.png
subject-01,1,164,1.27992296218872,car,truck,60,0164_ps_s01_60_truck_10_n04467665_50648.png
subject-01,1,165,0.898045063018799,dog,dog,0,0165_ps_s01_0_dog_10_n02107574_1277.png
subject-01,1,166,0.729780912399292,oven,oven,60,0166_ps_s01_60_oven_10_n04111531_21980.png
subject-01,1,167,0.81569504737854,boat,boat,120,0167_ps_s01_120_boat_10_n03344393_11315.png
subject-01,1,168,0.927165031433105,knife,knife,90,0168_ps_s01_90_knife_10_n03041632_32896.png
subject-01,1,169,1.12738394737244,boat,bottle,30,0169_ps_s01_30_bottle_10_n03937543_3133.png
subject-01,1,170,1.05876588821411,car,car,180,0170_ps_s01_180_car_10_n04285008_15213.png
subject-01,1,171,0.862689018249512,elephant,elephant,90,0171_ps_s01_90_elephant_10_n02504013_3081.png
subject-01,1,172,0.670594215393066,cat,cat,60,0172_ps_s01_60_cat_10_n02123159_6873.png
subject-01,1,173,0.734524011611938,bottle,bottle,60,0173_ps_s01_60_bottle_10_n04579145_4385.png
subject-01,1,174,0.850633144378662,bear,bear,60,0174_ps_s01_60_bear_10_n02134418_2185.png
subject-01,1,175,0.895969867706299,cat,chair,150,0175_ps_s01_150_chair_10_n04429376_16002.png
subject-01,1,176,0.905799865722656,car,car,60,0176_ps_s01_60_car_10_n03100240_8107.png
subject-01,1,177,0.703647136688232,boat,boat,60,0177_ps_s01_60_boat_10_n04273569_15906.png
subject-01,1,178,0.699312925338745,boat,car,150,0178_ps_s01_150_car_10_n02814533_85659.png
subject-01,1,179,1.34312605857849,truck,car,150,0179_ps_s01_150_car_10_n02814533_87140.png
subject-01,1,180,0.718957901000977,keyboard,keyboard,30,0180_ps_s01_30_keyboard_10_n03085013_7520.png
subject-01,1,181,0.863029956817627,dog,dog,90,0181_ps_s01_90_dog_10_n02112018_10082.png
subject-01,1,182,1.13849711418152,bear,bear,90,0182_ps_s01_90_bear_10_n02134084_5733.png
subject-01,1,183,0.656612157821655,cat,cat,90,0183_ps_s01_90_cat_10_n02123597_3821.png
subject-01,1,184,0.972275018692017,boat,boat,120,0184_ps_s01_120_boat_10_n04612504_15256.png
subject-01,1,185,0.8020179271698,car,car,90,0185_ps_s01_90_car_10_n02814533_84296.png
subject-01,1,186,0.757849931716919,cat,clock,120,0186_ps_s01_120_clock_10_n04548280_5295.png
subject-01,1,187,0.745798110961914,airplane,airplane,30,0187_ps_s01_30_airplane_10_n02690373_11799.png
subject-01,1,188,0.967604160308838,bear,dog,120,0188_ps_s01_120_dog_10_n02092002_9876.png
subject-01,1,189,0.837805986404419,chair,chair,0,0189_ps_s01_0_chair_10_n02791124_16885.png
subject-01,1,190,0.799118995666504,airplane,airplane,60,0190_ps_s01_60_airplane_10_n02690373_9376.png
subject-01,1,191,1.29503798484802,truck,oven,180,0191_ps_s01_180_oven_10_n04111531_6474.png
subject-01,1,192,1.49280595779419,clock,knife,180,0192_ps_s01_180_knife_10_n03041632_44230.png
subject-01,1,193,1.26853322982788,keyboard,dog,180,0193_ps_s01_180_dog_10_n02099601_6318.png
subject-01,1,194,1.14649701118469,knife,cat,150,0194_ps_s01_150_cat_10_n02125311_20241.png
subject-01,1,195,1.0782310962677,oven,truck,120,0195_ps_s01_120_truck_10_n04467665_51397.png
subject-01,1,196,1.15212106704712,dog,dog,0,0196_ps_s01_0_dog_10_n02104365_1500.png
subject-01,1,197,1.50013589859009,knife,knife,90,0197_ps_s01_90_knife_10_n03041632_3171.png
subject-01,1,198,0.953566074371338,oven,oven,60,0198_ps_s01_60_oven_10_n04111531_249.png
subject-01,1,199,1.26941204071045,cat,bear,90,0199_ps_s01_90_bear_10_n02133161_8856.png
subject-01,1,200,1.24518609046936,cat,cat,0,0200_ps_s01_0_cat_10_n02123045_13354.png
subject-01,1,201,0.971040010452271,keyboard,keyboard,120,0201_ps_s01_120_keyboard_10_n03085013_23267.png
subject-01,1,202,0.810755968093872,truck,truck,30,0202_ps_s01_30_truck_10_n03796401_22643.png
subject-01,1,203,1.28869009017944,bear,elephant,180,0203_ps_s01_180_elephant_10_n02504458_4572.png
subject-01,1,204,1.4327130317688,car,truck,180,0204_ps_s01_180_truck_10_n04467665_23173.png
subject-01,1,205,1.26242399215698,bird,bear,180,0205_ps_s01_180_bear_10_n02134418_25040.png
subject-01,1,206,0.928300142288208,bicycle,bicycle,60,0206_ps_s01_60_bicycle_10_n02835271_21185.png
subject-01,1,207,1.41789507865906,chair,boat,30,0207_ps_s01_30_boat_10_n02951358_12664.png
subject-01,1,208,0.78790807723999,bottle,bottle,30,0208_ps_s01_30_bottle_10_n03983396_11519.png
subject-01,1,209,1.50009489059448,bicycle,knife,120,0209_ps_s01_120_knife_10_n03041632_36280.png
subject-01,1,210,1.22574210166931,car,truck,60,0210_ps_s01_60_truck_10_n04467665_67115.png
subject-01,1,211,1.13334989547729,bear,bear,30,0211_ps_s01_30_bear_10_n02133161_1560.png
subject-01,1,212,1.12115597724915,car,truck,180,0212_ps_s01_180_truck_10_n03417042_6780.png
subject-01,1,213,0.982764959335327,bird,bear,150,0213_ps_s01_150_bear_10_n02134084_20261.png
subject-01,1,214,1.27453899383545,knife,chair,180,0214_ps_s01_180_chair_10_n03376595_8377.png
subject-01,1,215,1.50006008148193,boat,bird,180,0215_ps_s01_180_bird_10_n01824575_3556.png
subject-01,1,216,0.974071979522705,chair,chair,90,0216_ps_s01_90_chair_10_n04099969_36004.png
subject-01,1,217,0.890033006668091,bicycle,bicycle,0,0217_ps_s01_0_bicycle_10_n02835271_22549.png
subject-01,1,218,1.22194409370422,oven,clock,150,0218_ps_s01_150_clock_10_n04548280_8535.png
subject-01,1,219,1.12165594100952,bear,knife,120,0219_ps_s01_120_knife_10_n03041632_14546.png
subject-01,1,220,0.771675825119019,keyboard,keyboard,0,0220_ps_s01_0_keyboard_10_n04505470_4974.png
subject-01,1,221,0.719363927841187,clock,clock,0,0221_ps_s01_0_clock_10_n04548280_487.png
subject-01,1,222,0.871206998825073,truck,truck,30,0222_ps_s01_30_truck_10_n03417042_10401.png
subject-01,1,223,0.928945064544678,keyboard,clock,180,0223_ps_s01_180_clock_10_n03196217_6257.png
subject-01,1,224,1.50011992454529,bicycle,elephant,120,0224_ps_s01_120_elephant_10_n02504458_1698.png
subject-01,1,225,1.17055606842041,boat,keyboard,180,0225_ps_s01_180_keyboard_10_n03085013_23014.png
subject-01,1,226,0.686361789703369,cat,cat,60,0226_ps_s01_60_cat_10_n02125311_17002.png
subject-01,1,227,1.28428101539612,airplane,boat,180,0227_ps_s01_180_boat_10_n03344393_5566.png
subject-01,1,228,1.17644906044006,clock,bicycle,150,0228_ps_s01_150_bicycle_10_n02835271_4887.png
subject-01,1,229,0.905933141708374,keyboard,keyboard,120,0229_ps_s01_120_keyboard_10_n04505470_8386.png
subject-01,1,230,1.0200879573822,bear,bear,120,0230_ps_s01_120_bear_10_n02133161_361.png
subject-01,1,231,0.787501096725464,bottle,bottle,0,0231_ps_s01_0_bottle_10_n04560804_2165.png
subject-01,1,232,1.16540098190308,keyboard,cat,150,0232_ps_s01_150_cat_10_n02124075_14020.png
subject-01,1,233,1.03524708747864,keyboard,clock,150,0233_ps_s01_150_clock_10_n04548280_3301.png
subject-01,1,234,1.16879510879517,boat,knife,180,0234_ps_s01_180_knife_10_n03041632_5820.png
subject-01,1,235,0.984844923019409,chair,oven,120,0235_ps_s01_120_oven_10_n04111531_2922.png
subject-01,1,236,1.10471796989441,bear,bear,120,0236_ps_s01_120_bear_10_n02134084_7441.png
subject-01,1,237,1.27248096466064,car,airplane,150,0237_ps_s01_150_airplane_10_n02690373_8252.png
subject-01,1,238,1.28244185447693,cat,bird,150,0238_ps_s01_150_bird_10_n02018207_69.png
subject-01,1,239,1.00211501121521,bird,bird,30,0239_ps_s01_30_bird_10_n01798484_5355.png
subject-01,1,240,1.33385992050171,clock,keyboard,150,0240_ps_s01_150_keyboard_10_n03085013_4999.png
subject-01,1,241,0.938465118408203,elephant,dog,120,0241_ps_s01_120_dog_10_n02111500_3041.png
subject-01,1,242,0.580103874206543,boat,boat,0,0242_ps_s01_0_boat_10_n04612504_15237.png
subject-01,1,243,0.873918056488037,keyboard,truck,150,0243_ps_s01_150_truck_10_n03417042_6480.png
subject-01,1,244,0.736096143722534,boat,airplane,180,0244_ps_s01_180_airplane_10_n02690373_8382.png
subject-01,1,245,1.04763317108154,oven,bottle,120,0245_ps_s01_120_bottle_10_n04591713_2345.png
subject-01,1,246,0.847694873809814,elephant,elephant,60,0246_ps_s01_60_elephant_10_n02504458_9516.png
subject-01,1,247,0.797229051589966,boat,elephant,180,0247_ps_s01_180_elephant_10_n02504013_698.png
subject-01,1,248,0.895051002502441,bear,bear,0,0248_ps_s01_0_bear_10_n02133161_5292.png
subject-01,1,249,0.768784046173096,boat,boat,90,0249_ps_s01_90_boat_10_n02951358_14341.png
subject-01,1,250,1.50016498565674,bird,bear,120,0250_ps_s01_120_bear_10_n02133161_2304.png
subject-01,1,251,0.842641115188599,cat,airplane,150,0251_ps_s01_150_airplane_10_n02690373_1751.png
subject-01,1,252,1.41835403442383,airplane,truck,150,0252_ps_s01_150_truck_10_n04467665_48953.png
subject-01,1,253,0.720108985900879,oven,oven,0,0253_ps_s01_0_oven_10_n04111531_10077.png
subject-01,1,254,1.09376406669617,boat,dog,150,0254_ps_s01_150_dog_10_n02097209_821.png
subject-01,1,255,1.03372192382812,truck,truck,0,0255_ps_s01_0_truck_10_n04467665_13231.png
subject-01,1,256,1.07343697547913,boat,dog,90,0256_ps_s01_90_dog_10_n02107908_3447.png
subject-01,1,257,1.2233099937439,car,elephant,180,0257_ps_s01_180_elephant_10_n02504013_5021.png
subject-01,1,258,1.15937495231628,keyboard,knife,90,0258_ps_s01_90_knife_10_n03041632_12242.png
subject-01,1,259,1.07883286476135,clock,keyboard,150,0259_ps_s01_150_keyboard_10_n03085013_22821.png
subject-01,1,260,1.15666794776917,bear,cat,150,0260_ps_s01_150_cat_10_n02124075_2080.png
subject-01,1,261,1.16652202606201,cat,bicycle,180,0261_ps_s01_180_bicycle_10_n02835271_7296.png
subject-01,1,262,1.03876900672913,oven,boat,180,0262_ps_s01_180_boat_10_n04612504_4302.png
subject-01,1,263,1.31017994880676,bear,clock,150,0263_ps_s01_150_clock_10_n04548280_4524.png
subject-01,1,264,1.39416193962097,bicycle,knife,150,0264_ps_s01_150_knife_10_n03041632_19275.png
subject-01,1,265,0.84574818611145,bird,bird,30,0265_ps_s01_30_bird_10_n01796340_2973.png
subject-01,1,266,1.17954802513123,chair,chair,90,0266_ps_s01_90_chair_10_n02791124_15407.png
subject-01,1,267,0.94756007194519,dog,dog,30,0267_ps_s01_30_dog_10_n02109525_72594.png
subject-01,1,268,1.33721899986267,oven,knife,150,0268_ps_s01_150_knife_10_n03041632_19614.png
